,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,23:18,00:08
1,GTI2478,DFW,00:05,00:11,00:11
2,PAC237,CVG,00:40,00:38,00:38
3,KAL854,PEK,00:45,02:55,02:55
4,KAL868,ULN,03:25,03:02,03:02
5,DAL27,ATL,04:00,03:36,03:36
6,JNA080,DAD,04:05,03:28,03:28
7,KAL086,JFK,04:10,04:21,04:21
8,JJA2306,MNL,04:15,04:48,04:48
9,KAL624,MNL,04:15,04:18,04:18
10,AAR203,LAX,04:20,04:03,04:03
11,UPS37,ONT,04:20,05:28,05:28
12,APJ809,HND,04:25,04:41,04:41
13,CRK646,HKG,04:25,03:45,03:45
14,AAR211,SFO,04:30,04:06,04:06
15,HVN440,CXR,04:30,04:16,04:16
16,JJA4206,CNX,04:30,03:32,03:32
17,KAL026,SFO,04:30,04:24,04:24
18,VJC836,CXR,04:30,04:59,04:59
19,KAL720,HND,04:35,04:34,04:34
20,TAX704,DMK,04:35,04:28,04:28
21,AAR322,CSX,04:40,05:06,05:06
22,AAR704,MNL,04:40,04:00,04:00
23,GTI547,CVG,04:45,03:21,03:21
24,TWB302,GUM,04:45,04:32,04:32
25,AAR324,CTU,04:50,04:31,04:31
26,KAL012,LAX,04:50,05:16,05:16
27,KAL886,KMG,04:50,04:26,04:26
28,AAV700,KLO,04:55,04:37,04:37
29,AAV600,CEB,05:00,04:39,04:39
30,AZG125,GYD,05:00,06:49,06:49
31,ESR592,DAD,05:00,04:43,04:43
32,ESR992,VVO,05:00,04:09,04:09
33,TWB132,VTE,05:00,04:50,04:50
34,VJC880,DAD,05:00,05:04,05:04
35,AAR326,KWL,05:05,04:53,04:53
36,AAR746,HKG,05:10,04:55,04:55
37,JNA064,BKI,05:10,04:45,04:45
38,CES2023,CSX,05:20,05:10,05:10
39,PAL466,MNL,05:20,05:01,05:01
40,TWB148,CRK,05:20,05:25,05:25
41,APG036,KLO,05:25,05:21,05:21
42,KAL464,DAD,05:25,05:19,05:19
43,KAL608,HKG,05:25,05:32,05:32
44,KAL680,HAN,05:25,05:08,05:08
45,VJC864,SGN,05:25,05:30,05:30
46,ASV502,HKG,05:30,05:33,05:33
47,VJC962,HAN,05:30,05:38,05:38
48,AAR734,HAN,05:40,05:22,05:22
49,DLH718,MUC,05:40,05:20,05:20
50,AAR358,CAN,05:45,05:31,05:31
51,TWB108,MFM,05:45,06:07,06:07
52,HVN416,HAN,05:50,05:25,05:25
53,AAR756,DAD,05:55,05:13,05:13
54,CPA412,HKG,05:55,07:02,07:02
55,JNA040,KLO,05:55,05:23,05:23
56,KAL112,GUM,05:55,05:56,05:56
57,KAL316,PVG,05:55,07:27,07:27
58,AAR626,SPN,06:00,06:28,06:28
59,AMX090,MEX,06:00,05:35,05:35
60,ESR512,BKK,06:00,05:36,05:36
61,KAL612,HKG,06:00,06:42,06:42
62,KAL644,SIN,06:00,05:45,05:45
63,THA688,BKK,06:00,05:58,05:58
64,VJC878,DAD,06:00,06:10,06:10
65,JJA2108,HKG,06:05,06:36,06:36
66,JNA122,MFM,06:05,06:31,06:31
67,KAL658,BKK,06:10,05:42,05:42
68,ESR572,PPS,06:15,06:14,06:14
69,VJC926,HPH,06:15,05:28,05:28
70,AAR752,SIN,06:20,06:12,06:12
71,KAL482,DEL,06:20,06:03,06:03
72,JJA2004,MFM,06:25,06:45,06:45
73,JJA2508,BKI,06:25,06:19,06:19
74,KAL474,MLE,06:25,05:52,05:52
75,KAL632,CEB,06:25,06:32,06:32
76,PAL484,CEB,06:25,05:50,05:50
77,JNA024,CRK,06:30,06:47,06:47
78,PAL488,KLO,06:30,05:48,05:48
79,THA658,BKK,06:35,06:01,06:01
80,TWB128,DAD,06:35,07:16,07:16
81,HVN408,SGN,06:40,07:56,07:56
82,HVN430,DAD,06:40,06:17,06:17
83,JNA062,BKI,06:40,06:59,06:59
84,KAL684,SGN,06:40,06:21,06:21
85,KAL690,PNH,06:40,06:29,06:29
86,ESR594,DAD,06:45,07:06,07:06
87,KAL668,CNX,06:45,05:54,05:54
88,ASV102,GUM,06:50,07:25,07:25
89,KAL672,KUL,06:50,06:34,06:34
90,KAL8258,JFK,06:50,06:23,06:23
91,ASV546,REP,06:55,06:41,06:41
92,JJA2406,CEB,06:55,07:22,07:22
93,JJA3105,GUM,06:55,06:43,06:43
94,KAL652,BKK,06:55,06:33,06:33
95,THA656,BKK,06:55,06:24,06:24
96,AAR988,PVG,07:00,06:26,06:26
97,AAR708,CRK,07:05,07:10,07:10
98,JNA026,CEB,07:05,06:52,06:52
99,JNA096,JHB,07:05,07:09,07:09
100,LAO921,VTE,07:05,06:54,06:54
101,AAR736,SGN,07:10,06:56,06:56
102,CEB180,KLO,07:10,06:37,06:37
103,ESR502,BKI,07:10,06:39,06:39
104,MAS066,KUL,07:10,06:38,06:38
105,AAR740,PNH,07:15,07:15,07:15
106,AFR264,CDG,07:15,06:09,07:07
107,KAL628,CGK,07:15,06:46,06:46
108,JJA4304,VTE,07:20,08:04,08:04
109,JNA058,HAN,07:20,08:17,08:17
110,JJA2804,HAN,07:25,07:53,07:53
111,ASV542,BKI,07:30,08:09,08:09
112,KAL634,DPS,07:30,07:14,07:14
113,BAW17,LHR,07:35,07:11,07:11
114,JJA4604,CRK,07:35,07:04,07:04
115,KAL472,RGN,07:35,07:20,07:20
116,TWB124,SGN,07:35,07:24,07:24
117,AAR710,CEB,07:45,08:02,08:02
118,KAL942,TAS,07:45,07:28,07:28
119,SIA608,SIN,07:45,07:17,07:17
120,AAR578,ALA,07:50,07:30,07:30
121,KAL314,HKG,07:50,07:08,07:08
122,KAL468,CXR,07:50,07:33,07:33
123,ESR562,CXR,07:55,08:07,08:07
124,JNA060,DAD,07:55,08:21,08:21
125,KAL214,LAX,07:55,07:29,07:29
126,VJC960,HAN,07:55,08:54,08:54
127,AAR8532,PUS,08:00,07:45,07:45
128,ESR605,ICN,08:00,08:07,08:07
129,JJA2904,DAD,08:05,08:15,08:15
130,KAL1410,TAE,08:05,07:39,07:39
131,KAL1402,PUS,08:10,07:58,07:58
132,KAL678,ROR,08:10,08:00,08:00
133,FIN41,HEL,08:20,07:43,07:43
134,JNA002,BKK,08:25,08:26,08:26
135,KAL646,SIN,08:25,08:34,08:34
136,UZB511,TAS,08:25,08:13,08:13
137,FDX5926,LAX,08:30,08:11,08:11
138,GIA878,CGK,08:30,08:24,08:24
139,AAR177,HND,08:35,08:38,08:38
140,JJA3403,SPN,08:35,08:49,08:49
141,XAX506,KUL,08:35,08:19,08:19
142,TWB102,BKK,08:40,08:59,08:59
143,AAR762,CGK,08:55,08:45,08:45
144,KAL638,HKT,08:55,08:41,08:41
145,AAR742,BKK,09:15,08:30,08:30
146,ASV512,DAD,09:15,09:39,09:39
147,GIA870,DPS,09:15,08:57,08:57
148,KAL630,DPS,09:15,08:51,08:51
149,AAR552,IST,09:20,11:16,11:16
150,JJA2206,BKK,09:20,10:05,10:05
151,APJ001,KIX,09:30,09:14,09:14
152,JNA004,BKK,09:30,10:12,10:12
153,AAR748,HKT,09:35,09:22,09:22
154,AZA758,FCO,09:40,11:40,11:40
155,JJA4908,CXR,09:40,09:18,09:18
156,KAL924,SVO,09:40,09:48,09:48
157,VJC862,SGN,09:40,09:32,09:32
158,ESR514,BKK,09:45,09:34,09:34
159,JJA4704,SGN,09:45,09:06,09:06
160,KZR909,ALA,09:45,09:41,09:41
161,JJA2204,BKK,09:50,09:43,09:43
162,SIA612,SIN,09:50,09:25,09:25
163,AAR610,ROR,09:55,10:10,10:10
164,TWB158,CXR,09:55,09:53,09:53
165,TAX700,DMK,10:05,09:56,09:56
166,KAL394,CAN,10:10,12:13,12:13
167,AAR754,SIN,10:15,09:46,09:46
168,CSN685,DLC,10:20,10:14,10:14
169,JJA1407,FUK,10:25,10:58,10:58
170,TWB164,HAN,10:25,09:12,09:12
171,CAL164,KHH,10:30,10:29,10:29
172,CSN637,CGQ,10:30,09:51,09:51
173,GCR7993,TSN,10:30,10:23,10:23
174,CDG4095,TNA,10:45,10:31,10:31
175,JNA222,FUK,10:45,10:40,10:40
176,AAR768,DEL,10:55,11:17,11:17
177,CES549,YNT,10:55,10:36,10:36
178,JNA262,KKJ,10:55,10:33,10:33
179,KAL530,FRA,10:55,10:55,10:55
