,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:34,00:34
1,TWB148,CRK,00:05,00:14,00:14
2,GEC8384,FRA,00:15,00:10,00:10
3,BOX580,LEJ,00:20,23:42,00:18
4,JJA8404,TAO,00:20,00:01,00:01
5,KAL854,PEK,01:00,00:31,00:31
6,CKK257,PVG,01:50,02:01,02:01
7,GTI2818,LAX,02:20,13:23,13:23
8,HYT9073,YNZ,02:35,04:09,04:09
9,GTI2918,SEA,02:50,04:47,04:47
10,AZG121,GYD,03:00,03:07,03:07
11,UPS37,ONT,03:25,02:36,02:36
12,PAC997,LAX,03:35,17:46,17:46
13,ETH3640,ADD,04:00,05:39,05:39
14,BAV492,CXR,04:20,04:12,04:12
15,KAL624,MNL,04:20,03:58,03:58
16,PAC224,CVG,04:20,03:56,03:56
17,APJ809,HND,04:25,04:21,04:21
18,CRK646,HKG,04:25,03:30,03:30
19,HVN440,CXR,04:25,03:49,03:49
20,ICV8732,MXP,04:25,05:35,05:35
21,AAV600,CEB,04:30,04:54,04:54
22,VJC836,CXR,04:30,05:07,05:07
23,QTR8982,DOH,04:35,04:51,04:51
24,JJA2306,MNL,04:40,04:24,04:24
25,KAL658,BKK,04:45,04:56,04:56
26,KAL720,HND,04:50,04:29,04:29
27,AAV700,KLO,04:55,03:47,03:47
28,KAL680,HAN,04:55,05:02,05:02
29,AAR704,MNL,05:00,04:35,04:35
30,AAR746,HKG,05:00,04:38,04:38
31,ESR592,DAD,05:00,04:43,04:43
32,KAL860,PEK,05:00,04:41,04:41
33,TWB132,VTE,05:00,04:26,04:26
34,TWB302,GUM,05:05,04:18,04:18
35,VJC880,DAD,05:05,05:00,05:00
36,KAL012,LAX,05:10,05:01,05:01
37,KAL006,LAS,05:15,05:03,05:03
38,KAL086,JFK,05:15,04:32,04:32
39,AAR203,LAX,05:20,06:09,06:09
40,AAR568,ULN,05:20,04:49,04:49
41,KAL608,HKG,05:20,05:09,05:09
42,VJC864,SGN,05:25,05:14,05:14
43,VJC962,HAN,05:25,05:25,05:25
