,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:02
1,CDG4722,TAO,00:05,23:50,00:04
2,PAC214,CVG,00:05,00:05,00:20
3,AIH511,HAN,00:10,23:55,00:06
4,AJX8480,OKA,00:10,00:10,00:44
5,CRK623,HKG,00:10,23:40,00:08
6,CSN316,PEK,00:10,23:20,00:09
7,MAS039,KUL,00:10,00:10,00:18
8,QTR8981,DOH,00:10,00:10,00:32
9,ETD873,AUH,00:15,00:15,00:34
10,TAX703,DMK,00:20,00:20,00:22
11,THY91,IST,00:30,00:30,00:30
12,QTR859,DOH,00:35,00:35,00:37
13,SIA603,SIN,00:35,23:05,00:28
14,ETH673,ADD,00:45,00:20,00:46
15,KLM856,AMS,00:55,00:55,01:00
16,AAR587,BRU,01:00,01:00,01:32
17,AAR987,PVG,01:05,05:20,06:04
18,GTI531,PVG,01:10,01:10,01:21
19,VJC975,PQC,01:45,01:45,01:49
20,VJC839,CXR,01:50,03:00,03:34
21,KAL249,JFK,01:55,01:55,01:59
22,AAR993,CAN,02:15,09:30,09:47
23,GEC8387,FRA,02:15,02:15,02:32
24,GEC8390,OVB,02:25,02:25,02:22
25,KAL541,OSL,02:40,02:40,02:55
26,CEB187,MNL,02:55,02:55,02:52
27,CLX7345,LUX,03:10,03:38,03:52
28,CKK258,PVG,04:20,04:20,04:18
29,AAR284,SFO,04:30,04:30,05:00
30,HKE615,HKG,05:10,05:10,05:14
31,PAC735,HKG,05:15,05:15,05:24
32,JJA1600,NGO,05:55,05:55,06:02
33,HVN441,CXR,06:15,06:15,06:30
34,JJA2201,BKK,06:15,06:15,06:34
35,VJC881,DAD,06:15,06:15,06:19
36,VJC837,CXR,06:20,06:20,06:25
37,AAV601,CEB,06:25,06:25,07:09
38,VJC963,HAN,06:25,06:25,06:51
39,AAR8533,PUS,06:30,07:00,07:17
40,ABL7031,TNN,06:30,06:30,07:23
41,KAL1460,GMP,06:30,07:30,07:44
42,TWB671,KHH,06:30,06:30,06:42
43,ETH3758,HKG,06:40,11:25,11:38
44,PAC769,HKG,06:45,11:15,12:23
