,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ESR566,CXR,00:40,00:29,00:29
1,GEC8390,FRA,00:45,00:22,00:22
2,AAR191,KIX,01:00,00:32,00:32
3,KAL854,PEK,01:00,00:39,00:39
4,CLX6353,LUX,01:10,01:17,01:17
5,VJC974,PQC,01:30,01:21,01:21
6,CKK257,PVG,01:50,02:14,02:14
7,ABW392,SVO,02:00,01:47,01:47
8,HUAF691,VKO,02:30,01:38,01:38
9,HYT9073,YNZ,02:35,01:51,01:51
10,AAV770,CRK,03:10,02:55,02:55
11,PAC997,LAX,03:35,03:35,03:35
12,KAL164,DYG,03:40,03:23,03:23
13,BAV492,CXR,04:20,04:04,04:04
14,KAL624,MNL,04:20,04:09,04:09
15,APJ809,HND,04:25,04:34,04:34
16,CRK646,HKG,04:25,03:33,03:33
17,HVN440,CXR,04:25,03:46,03:46
18,AAV600,CEB,04:30,04:02,04:02
19,VJC836,CXR,04:30,06:04,06:04
20,JJA2306,MNL,04:40,03:39,03:39
21,KAL658,BKK,04:45,04:13,04:13
22,CES2023,CSX,04:50,04:40,04:40
23,KAL720,HND,04:50,04:23,04:23
24,AAR324,CTU,04:55,04:42,04:42
25,AAV700,KLO,04:55,03:55,03:55
26,KAL680,HAN,04:55,04:56,04:56
27,AAR704,MNL,05:00,04:45,04:45
28,AAR746,HKG,05:00,04:28,04:28
29,ESR504,BKI,05:00,05:02,05:02
30,ESR592,DAD,05:00,04:26,04:26
31,ESR854,CGO,05:00,06:02,06:02
32,TWB132,VTE,05:00,04:18,04:18
33,KAL886,KMG,05:05,04:37,04:37
34,TWB302,GUM,05:05,04:47,04:47
35,VJC880,DAD,05:05,04:56,04:56
36,KAL012,LAX,05:10,04:52,04:52
37,AAR223,JFK,05:15,04:13,04:50
38,AAR326,KWL,05:15,05:00,05:00
39,KAL086,JFK,05:15,04:31,04:31
40,AAR203,LAX,05:20,05:03,05:03
41,KAL608,HKG,05:20,04:58,04:58
42,VJC864,SGN,05:25,05:45,05:45
43,VJC962,HAN,05:25,05:08,05:08
44,AAR211,SFO,05:30,05:42,05:42
45,AAR358,CAN,05:30,05:10,05:10
46,ASV502,HKG,05:30,05:23,05:23
47,CPA412,HKG,05:30,05:07,05:07
48,HVN416,HAN,05:30,05:13,05:13
49,KAL026,SFO,05:30,05:38,05:38
50,KAL464,DAD,05:35,05:15,05:15
51,KAL632,CEB,05:35,05:26,05:26
52,AAR756,DAD,05:40,05:25,05:25
53,JNA004,BKK,05:40,05:27,05:27
54,KAL650,MNL,05:40,05:11,05:11
55,AAR734,HAN,05:45,05:29,05:29
56,DAL27,ATL,05:45,05:06,05:06
57,KAL644,SIN,05:45,05:18,05:18
58,PAL466,MNL,05:50,05:04,05:04
59,APG036,KLO,05:55,05:21,05:21
