,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,PAC214,CVG,00:05,00:05,00:17
1,UAE323,DXB,00:05,23:50,00:00
2,AAR951,HAN,00:10,23:55,00:10
3,AJX8480,OKA,00:15,00:15,00:14
4,ETD873,AUH,00:15,00:15,00:12
5,TAX703,DMK,00:20,00:20,00:31
6,SIA007,SIN,00:25,00:25,00:34
7,QTR859,DOH,00:30,00:30,00:29
8,THY91,IST,00:40,00:40,00:40
9,KLM856,AMS,00:55,00:55,01:06
10,AAR987,PVG,01:05,01:05,01:24
11,UAE329,DXB,01:10,01:10,01:20
12,VJC839,CXR,01:50,01:50,02:12
13,KAL249,JFK,01:55,01:55,02:14
14,GEC8387,FRA,02:10,02:10,02:23
15,CEB187,MNL,02:30,02:30,02:57
16,GAP2483,TAG,02:30,02:30,02:25
17,KAL541,OSL,02:50,02:50,02:51
18,CKK258,PVG,04:20,04:20,04:12
19,HKE615,HKG,04:55,04:55,05:01
20,QTR8981,DOH,05:00,06:50,07:07
21,PAC735,HKG,05:25,05:15,05:37
22,LNI2736,BTH,06:00,06:00,06:02
23,PIC195,DAD,06:10,06:10,06:29
24,VJC881,DAD,06:15,06:15,06:41
25,AAV601,CEB,06:20,06:20,06:31
26,AAV705,KLO,06:20,06:21,06:39
27,JCC802,REP,06:20,06:20,06:47
28,VJC963,HAN,06:25,07:15,07:42
29,CRK627,HKG,06:30,06:30,06:46
30,ESR633,OKA,06:30,06:30,06:43
31,HVN9409,PQC,06:40,06:40,06:52
32,AAV701,KLO,06:45,06:45,06:50
33,VJC865,SGN,06:45,06:45,07:12
34,TWB203,NRT,06:50,06:50,07:19
35,APG037,KLO,06:55,06:55,07:11
36,JJA1582,KOJ,06:55,06:55,07:14
37,JJA1904,CTS,06:55,06:55,07:01
38,EVA149,TPE,07:00,07:00,07:21
39,JJA1304,KIX,07:00,07:00,07:09
40,SWM212,REP,07:00,07:00,07:27
41,TWB205,NRT,07:00,07:00,07:16
42,VJC879,DAD,07:00,07:00,07:35
43,ASV762,KIX,07:05,07:05,07:25
44,JNA221,FUK,07:05,07:05,07:23
45,PAL489,KLO,07:10,07:10,
46,VJC925,HPH,07:15,07:15,07:39
47,ESR605,NRT,07:20,07:20,07:29
48,TWB297,OIT,07:20,07:20,07:37
49,CES5050,YNT,07:25,07:25,07:49
50,ESR621,CTS,07:25,07:25,07:41
51,AAR731,SGN,07:30,07:30,08:07
52,JJA1408,FUK,07:30,07:30,07:47
53,JNA261,KKJ,07:30,07:30,08:11
54,PAL485,CEB,07:30,07:30,07:45
55,JNA201,NRT,07:35,07:35,07:56
56,KAL1413,TAE,07:35,07:35,07:54
57,AMU825,MFM,07:40,07:40,08:10
58,APJ012,KIX,07:40,07:40,08:02
59,JNA077,DAD,07:40,07:40,08:04
60,SWM214,REP,07:40,07:40,08:01
61,JJA1308,KIX,07:45,07:45,08:09
62,TWB125,DAD,07:45,07:45,08:15
63,TWB201,NRT,07:45,07:45,07:59
64,AAR701,MNL,07:50,07:50,08:13
65,CEB181,KLO,07:55,07:55,08:19
66,KAL621,MNL,07:55,07:55,08:27
67,PAC225,CVG,07:55,07:55,08:17
68,TWB281,KIX,07:55,09:35,08:15
69,JNA211,KIX,08:00,08:00,08:13
70,KAL529,FRA,08:00,08:00,08:25
71,KAL787,FUK,08:00,08:00,08:36
72,PAL487,KLO,08:00,08:30,08:40
73,AAR112,KIX,08:05,08:05,08:27
74,AAR1523,SDJ,08:05,08:05,08:30
75,KAL747,OKJ,08:05,08:05,08:18
76,AAR327,TSN,08:10,08:10,08:29
77,JJA1102,NRT,08:10,08:10,08:21
78,KAL479,HAN,08:10,08:10,08:24
79,PAL467,MNL,08:10,08:10,08:33
80,AAR122,NGO,08:15,08:15,08:34
81,KAL827,SZX,08:15,08:15,08:31
82,AAR727,HAN,08:20,08:20,08:42
83,JJA8401,TAO,08:20,08:20,08:50
84,KAL1401,PUS,08:25,09:07,09:07
85,KAL603,HKG,08:25,08:25,08:37
86,AAR353,CKG,08:30,08:30,08:48
87,AAR795,FRA,08:30,08:30,08:46
88,ASV744,YGJ,08:30,08:30,08:38
89,CES2044,TAO,08:30,08:30,08:44
90,JNA021,CEB,08:30,08:30,08:52
91,JNA231,CTS,08:35,08:35,08:52
92,KAL893,PVG,08:35,08:35,08:57
93,AAR369,CAN,08:40,08:40,09:03
94,ESR601,NRT,08:40,08:40,08:56
95,CDG4620,TAO,08:45,08:45,09:01
96,CPA415,HKG,08:45,08:45,08:59
97,KAL785,KOJ,08:45,08:45,09:02
98,AAR576,UUS,08:50,08:50,09:12
99,KAL831,SHE,08:50,08:50,09:27
100,UPS186,ANC,08:50,08:50,08:54
101,CES5052,PVG,08:55,08:55,09:05
102,AAR102,NRT,09:00,09:00,09:27
103,AAR132,FUK,09:00,09:00,09:21
104,AAR309,WEH,09:00,09:00,09:19
105,AAR317,TAO,09:00,09:00,09:32
106,AAR721,HKG,09:00,10:25,10:55
107,KAL691,TPE,09:00,09:00,09:17
108,KAL723,KIX,09:00,09:00,09:15
109,KAL865,CAN,09:00,09:00,09:29
110,SIA607,SIN,09:00,09:00,09:12
111,AAR248,ATL,09:05,10:20,11:04
112,AAR361,PVG,09:05,10:20,10:47
113,ESR611,KIX,09:05,09:35,09:49
114,KAL657,BKK,09:05,10:26,10:26
115,KAL845,TAO,09:05,09:05,09:23
116,ASV732,HIJ,09:10,09:10,09:32
117,ESR931,HKG,09:10,09:10,09:21
118,JJA1302,KIX,09:10,09:10,09:23
119,KAL681,SGN,09:10,09:10,09:25
120,KAL825,YNJ,09:10,09:10,09:41
121,JNA285,KIX,09:15,09:15,09:36
122,KAL113,GUM,09:15,09:15,09:34
123,AAR351,YNJ,09:20,09:20,09:48
124,CPA421,HKG,09:20,09:20,09:31
125,KAL807,XIY,09:20,09:20,09:38
126,KAL809,CGO,09:20,09:20,09:35
127,JNA113,HKG,09:25,09:25,09:44
128,AAR303,CGQ,09:30,12:00,12:39
129,AJX8476,NRT,09:30,09:30,09:19
130,KAL461,DAD,09:30,09:30,09:56
131,AAR337,YNZ,09:35,09:35,09:54
132,AAR551,IST,09:35,09:35,09:52
133,ASV712,FSZ,09:35,09:35,09:47
134,ESR641,FUK,09:35,09:35,09:40
135,ESR661,KMI,09:35,09:35,09:55
136,JNA641,GUM,09:35,09:35,09:51
137,KAL035,ATL,09:35,09:35,10:02
138,THA659,BKK,09:35,09:35,10:00
139,XAX507,KUL,09:35,09:35,09:49
140,AAR172,OKA,09:40,09:40,09:58
141,AAR301,DLC,09:40,09:40,10:06
142,AIH231,YNT,09:40,09:40,10:02
143,JNA081,TPE,09:40,09:40,10:04
144,KAL483,HAN,09:40,09:40,10:09
145,AAR371,SZX,09:55,09:55,10:13
146,AFR267,CDG,09:55,09:55,10:28
147,JJA2101,HKG,09:55,09:55,10:11
148,AAR711,TPE,10:00,10:00,10:15
149,ASV752,NRT,10:00,10:00,10:20
150,KAL081,JFK,10:00,10:00,10:44
151,JJA3102,GUM,10:05,10:05,10:26
152,KAL763,KIJ,10:05,10:05,10:23
153,KAL765,CTS,10:05,11:05,11:01
154,KAL887,XMN,10:05,10:05,10:19
155,TWB291,FUK,10:05,10:05,10:16
156,CPA417,HKG,10:10,10:10,10:17
157,JJA3402,SPN,10:10,10:10,10:40
158,JNA245,OKA,10:10,10:10,10:30
159,KAL703,NRT,10:10,10:10,10:34
160,KAL981,VVO,10:10,10:10,10:43
161,HVN409,SGN,10:15,10:15,10:32
162,KAL093,IAD,10:15,10:15,10:38
163,KAL805,TSN,10:15,10:15,10:34
