,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR284,SFO,00:05,23:30,00:06
1,AAR383,SIN,00:05,23:40,00:10
2,AAR951,HAN,00:05,23:55,00:23
3,AIH511,HAN,00:05,00:30,00:32
4,ASV551,DAD,00:05,23:20,00:01
5,CDG4722,TAO,00:05,23:50,00:30
6,CES5086,TNA,00:05,00:10,00:14
7,CLX6353,LUX,00:05,00:05,00:24
8,CRK623,HKG,00:05,23:40,00:12
9,CSN6010,CGO,00:05,23:35,00:27
10,JNA123,MFM,00:05,23:50,00:08
11,KAL315,PVG,00:05,23:55,00:16
12,KAL319,CAN,00:05,23:35,00:03
13,KZR960,ALA,00:05,23:50,00:20
14,UAE323,DXB,00:05,23:50,00:18
15,AJX8480,OKA,00:10,00:10,00:58
16,MAS039,KUL,00:10,00:10,01:34
17,ETD873,AUH,00:15,00:15,00:34
18,GTI511,PVG,00:20,00:20,00:38
19,TAX703,DMK,00:20,00:20,00:36
20,THY91,IST,00:30,00:30,00:50
21,QTR859,DOH,00:35,00:35,00:41
22,GTI543,WUX,00:40,00:40,01:05
23,ETH673,ADD,00:45,00:20,00:45
24,KLM856,AMS,00:55,00:55,00:55
25,AAR391,SGN,01:00,01:00,01:08
26,AAR987,PVG,01:05,01:05,01:15
27,VJC975,PQC,01:45,01:45,01:56
28,ABW392,SVO,01:50,01:50,01:47
29,VJC839,CXR,01:50,01:50,02:21
30,KAL249,JFK,02:10,02:10,02:10
31,GEC8387,FRA,02:15,02:15,02:07
32,CEB187,MNL,02:55,02:55,03:02
33,CKK258,PVG,03:20,04:20,04:15
34,GTI2688,JFK,04:25,22:30,23:27
35,PAC997,PVG,05:00,05:45,06:03
36,HYT9034,YIW,05:50,,
37,PIC1195,DAD,05:55,05:55,06:05
38,HVN441,CXR,06:15,06:15,06:27
39,JJA2201,BKK,06:15,06:15,06:30
40,PAC769,HKG,06:15,06:45,06:40
41,VJC881,DAD,06:15,06:15,06:43
42,JJA260M,HIN,06:20,06:20,06:33
43,VJC837,CXR,06:20,06:20,06:37
44,AAV601,CEB,06:25,06:25,06:50
45,VJC963,HAN,06:25,06:25,06:41
46,AAR8533,PUS,06:30,07:30,07:23
47,CRK647,HKG,06:30,06:30,06:35
48,TWB671,KHH,06:30,06:30,06:46
49,VJC865,SGN,06:45,07:40,07:58
50,AAV701,KLO,06:50,06:50,06:57
51,JJA1582,KOJ,06:50,06:50,07:22
52,JNA221,FUK,06:50,06:50,07:11
53,APG037,KLO,06:55,06:55,06:52
54,EVA149,TPE,07:00,07:00,07:09
55,JJA1304,KIX,07:00,07:00,07:45
56,SWM212,REP,07:00,07:00,07:06
57,TWB205,NRT,07:00,07:00,07:20
58,VJC879,DAD,07:00,07:00,07:25
59,JJA1100,NRT,07:10,07:10,07:28
60,ASV762,KIX,07:15,07:15,07:38
61,ESR605,NRT,07:15,07:15,07:34
62,VJC925,HPH,07:15,07:15,07:17
63,JNA261,KKJ,07:20,07:20,07:35
64,TWB297,OIT,07:20,07:20,07:43
65,ASV726,KMJ,07:25,07:25,08:19
66,CES5050,YNT,07:25,10:25,10:36
67,ESR621,CTS,07:25,07:25,07:40
68,AAR731,SGN,07:30,07:30,07:47
69,APJ012,KIX,07:30,07:30,07:49
70,JNA201,NRT,07:30,07:30,08:04
71,PAL485,CEB,07:30,07:30,07:31
72,AAR701,MNL,07:35,07:35,07:53
73,JJA1408,FUK,07:35,07:35,07:51
74,KAL1411,TAE,07:35,08:06,08:06
75,AMU825,MFM,07:40,07:40,07:56
76,JNA077,DAD,07:40,07:40,08:03
77,TWB125,DAD,07:45,07:45,08:12
78,TWB201,NRT,07:45,07:45,08:20
79,JNA063,BKI,07:50,07:50,08:09
80,CEB181,KLO,07:55,07:55,08:00
81,KAL621,MNL,07:55,07:55,08:23
82,TWB281,KIX,07:55,07:55,08:17
83,JNA211,KIX,08:00,08:00,08:15
84,KAL535,FRA,08:00,08:00,08:09
85,KAL787,FUK,08:00,08:00,08:33
86,PAL489,KLO,08:00,08:00,08:08
87,AAR112,KIX,08:05,08:05,08:29
88,KAL479,HAN,08:05,08:05,08:26
89,KAL747,OKJ,08:05,08:05,08:23
90,AAR122,NGO,08:10,08:25,08:36
91,JJA1102,NRT,08:10,08:10,08:26
92,PAL467,MNL,08:10,08:10,08:14
93,KAL827,SZX,08:15,08:15,08:31
94,AAR331,PEK,08:20,08:20,08:45
95,AAR727,HAN,08:20,08:20,08:43
96,JJA8401,TAO,08:20,08:20,08:47
97,KAL603,HKG,08:20,08:20,08:38
98,KAL1401,PUS,08:25,,08:40
99,AAR369,CAN,08:30,08:30,09:03
100,AAR793,FRA,08:30,08:30,08:57
101,ASV702,TAK,08:30,08:30,08:49
102,CES2044,TAO,08:30,08:30,08:40
103,JNA021,CEB,08:30,08:30,08:50
104,JNA281,KIX,08:30,08:30,08:44
105,JNA231,CTS,08:35,08:35,08:47
106,KAL893,PVG,08:35,08:35,08:59
107,ESR601,NRT,08:40,08:40,08:52
108,CDG4620,TAO,08:45,08:45,09:01
109,CPA415,HKG,08:45,08:45,09:31
110,AAR576,UUS,08:50,08:50,09:13
111,KAL831,SHE,08:50,08:50,09:10
112,UPS186,ANC,08:50,08:50,09:05
113,AAR132,FUK,08:55,08:55,09:06
114,AAR327,TSN,08:55,08:55,09:18
115,AAR789,MXP,08:55,08:55,09:29
116,CES5052,PVG,08:55,08:55,09:08
117,KAL819,CSX,08:55,10:10,09:23
118,KAL865,CAN,08:55,08:55,09:16
119,AAR102,NRT,09:00,09:00,09:19
120,AAR174,CTS,09:00,09:00,09:16
121,AAR309,WEH,09:00,09:00,09:14
122,AAR317,TAO,09:00,09:00,09:38
123,AAR721,HKG,09:00,09:00,09:21
124,KAL691,TPE,09:00,09:00,09:26
125,KAL723,KIX,09:00,09:00,09:26
126,SIA607,SIN,09:00,09:00,09:12
127,AAR303,CGQ,09:05,09:05,09:42
128,AAR361,PVG,09:05,09:05,09:24
129,ESR611,KIX,09:05,10:00,10:12
130,KAL813,HFE,09:05,09:05,09:33
131,KAL845,TAO,09:05,09:05,09:35
132,KAL891,YNJ,09:05,09:05,09:57
133,ASV744,YGJ,09:10,09:10,09:22
134,ESR931,HKG,09:10,09:40,10:01
135,JJA1302,KIX,09:10,09:10,09:29
136,KAL681,SGN,09:10,09:10,09:40
137,KAL809,CGO,09:10,09:10,09:45
138,CPA421,HKG,09:15,09:15,09:51
139,JNA113,HKG,09:15,09:15,09:44
140,KAL113,GUM,09:15,09:15,09:42
141,KAL657,BKK,09:15,09:15,09:47
142,AAR351,YNJ,09:20,09:50,10:17
143,KAL807,XIY,09:20,09:20,09:50
144,AAR337,YNZ,09:35,09:35,10:04
145,ASV712,FSZ,09:35,09:35,10:00
146,ESR641,FUK,09:35,09:35,09:47
147,JNA641,GUM,09:35,09:35,09:57
148,KAL035,ATL,09:35,09:35,10:02
149,THA659,BKK,09:35,09:35,09:58
150,XAX507,KUL,09:35,09:35,09:54
151,AAR172,OKA,09:40,09:40,10:06
152,ESR661,KMI,09:40,10:20,10:29
153,JNA081,TPE,09:40,09:40,10:13
154,AAR711,TPE,09:45,09:45,10:10
