,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:36,00:36
1,EVA150,TPE,00:05,00:08,00:08
2,GTI587,CVG,00:40,00:06,00:06
3,KAL854,PEK,00:45,00:21,00:21
4,APJ701,CTS,01:10,00:56,00:56
5,PAC963,CVG,01:15,01:54,01:54
6,JJA1305,KIX,01:30,02:03,02:03
7,VJC974,PQC,02:10,01:42,01:42
8,ESR872,PVG,02:30,02:21,02:21
9,HYT9073,YNZ,02:35,01:40,01:40
10,CKK257,PVG,02:40,07:06,07:06
11,JJA972F,KIX,03:09,04:03,04:03
12,KAL868,ULN,03:25,03:18,03:18
13,PAC211,NGO,03:45,02:39,02:39
14,AAR235,ORD,04:00,03:14,03:14
15,DAL27,ATL,04:00,03:22,03:22
16,JNA080,DAD,04:05,03:02,03:02
17,KAL086,JFK,04:10,03:56,03:56
18,JJA2306,MNL,04:15,04:17,04:17
19,JNA126,MFM,04:15,03:48,03:48
20,AAR203,LAX,04:20,04:05,04:05
21,APJ809,HND,04:25,03:59,03:59
22,CRK646,HKG,04:25,03:51,03:51
23,ETH3640,BRU,04:25,05:39,05:39
24,AAR211,SFO,04:30,04:09,04:09
25,HVN440,CXR,04:30,04:12,04:12
26,KAL026,SFO,04:30,04:23,04:23
27,VJC836,CXR,04:30,05:08,05:08
28,ESR992,VVO,04:35,04:35,04:35
29,KAL624,MNL,04:35,03:52,03:52
30,KAL720,HND,04:35,04:07,04:07
31,TAX704,DMK,04:35,04:15,04:15
32,AAR322,CSX,04:40,04:33,04:33
33,AAR704,MNL,04:40,04:13,04:13
34,TWB302,GUM,04:45,04:00,04:00
35,AAR324,CTU,04:50,04:26,04:26
36,AAV704,KLO,04:50,04:28,04:28
37,KAL012,LAX,04:50,05:04,05:04
38,KAL886,KMG,04:50,04:19,04:19
39,AAV700,KLO,04:55,04:21,04:21
40,JJA4206,CNX,04:55,04:31,04:31
41,KAL006,LAS,04:55,04:49,04:49
42,AAV600,CEB,05:00,04:41,04:41
43,APG8036,KLO,05:00,04:37,04:37
44,ESR592,DAD,05:00,04:29,04:29
45,TWB132,VTE,05:00,04:38,04:38
46,VJC880,DAD,05:00,05:43,05:43
47,JJA974F,KIX,05:03,05:33,05:33
48,AAR326,KWL,05:05,05:12,05:12
49,KAL696,KTM,05:05,04:46,04:46
50,AAR746,HKG,05:10,04:52,04:52
51,JNA064,BKI,05:10,04:43,04:43
52,CES2023,CSX,05:20,05:02,05:02
53,PAL466,MNL,05:20,04:57,04:57
54,TWB308,SPN,05:20,04:47,04:47
55,KAL464,DAD,05:25,05:00,05:00
56,KAL608,HKG,05:25,05:06,05:06
57,KAL680,HAN,05:25,04:54,04:54
58,VJC864,SGN,05:25,05:31,05:31
59,ASV502,HKG,05:30,05:17,05:17
60,VJC962,HAN,05:30,05:10,05:10
61,AAR734,HAN,05:40,05:34,05:34
62,DLH718,MUC,05:40,05:21,05:21
63,AAR358,CAN,05:45,05:15,05:15
64,KAL316,PVG,05:45,06:47,06:48
65,TWB108,MFM,05:45,05:41,05:41
66,HVN416,HAN,05:50,05:25,05:25
67,AAR756,DAD,05:55,05:29,05:29
68,CPA412,HKG,05:55,05:44,05:44
69,KAL112,GUM,05:55,06:07,06:07
70,ESR512,BKK,06:00,05:40,05:40
71,KAL612,HKG,06:00,05:36,05:36
72,KAL644,SIN,06:00,05:50,05:50
73,PAC224,CVG,06:00,05:19,05:19
74,THA688,BKK,06:00,05:55,05:55
75,VJC878,DAD,06:00,06:28,06:28
76,JJA2108,HKG,06:05,05:46,05:46
77,LOT2001,BUD,06:05,05:38,05:38
78,TWB122,SGN,06:05,05:27,05:27
79,KAL658,BKK,06:10,05:53,05:53
80,KAL8468,CXR,06:10,05:48,05:48
81,VJC926,HPH,06:15,05:23,05:23
82,AAR752,SIN,06:20,06:01,06:01
83,JNA122,MFM,06:20,06:01,06:01
84,JJA2004,MFM,06:25,06:14,06:14
85,JJA2508,BKI,06:25,06:03,06:03
86,KAL632,CEB,06:25,06:18,06:18
87,PAL484,CEB,06:25,05:59,05:59
88,AAR626,SPN,06:30,05:56,05:56
89,AAR970,HKG,06:30,06:05,06:05
90,THA658,BKK,06:35,06:11,06:12
91,TWB128,DAD,06:35,07:12,07:12
92,HVN408,SGN,06:40,06:16,06:16
93,HVN430,DAD,06:40,06:20,06:20
94,JNA062,BKI,06:40,06:24,06:24
95,KAL482,DEL,06:40,05:58,05:58
96,KAL684,SGN,06:40,06:08,06:08
97,KAL690,PNH,06:40,06:21,06:21
98,ESR594,DAD,06:45,06:06,06:06
99,AAR708,CRK,06:50,06:29,06:29
100,AAR748,HKT,06:50,06:40,06:40
101,ASV102,GUM,06:50,06:30,06:30
102,KAL672,KUL,06:50,06:34,06:34
103,JJA2406,CEB,06:55,06:51,06:51
104,JJA3105,GUM,06:55,06:10,06:10
105,KAL652,BKK,06:55,06:25,06:25
106,THA656,BKK,06:55,06:23,06:23
107,AAR804A,GMP,07:00,07:14,07:14
108,AAR988,PVG,07:00,08:15,08:15
109,ASV532,KLO,07:00,06:35,06:35
110,JNA024,CRK,07:05,06:37,06:37
111,LAO921,VTE,07:05,07:08,07:08
112,AAR736,SGN,07:10,07:04,07:04
113,CEB180,KLO,07:10,06:33,06:33
114,ESR502,BKI,07:10,06:26,06:26
115,MAS066,KUL,07:10,07:16,07:16
116,AAR740,PNH,07:15,06:43,06:43
117,AFR264,CDG,07:15,05:48,07:22
118,KAL628,CGK,07:15,06:46,06:46
119,ASV542,BKI,07:20,07:11,07:11
120,JJA4304,VTE,07:20,06:55,06:55
121,JNA058,HAN,07:20,07:01,07:01
122,JJA2804,HAN,07:25,07:29,07:29
123,JJA8602,SYX,07:30,06:59,06:59
124,BAW17,LHR,07:35,06:57,06:57
125,KAL472,RGN,07:35,07:23,07:23
126,JNA026,CEB,07:40,07:35,07:35
127,AAR710,CEB,07:45,07:37,07:37
128,KAL942,TAS,07:45,08:31,08:31
129,SIA608,SIN,07:45,07:21,07:21
130,AAR578,ALA,07:50,07:26,07:26
131,KAL314,HKG,07:50,07:15,07:15
132,ESR562,CXR,07:55,08:12,08:12
133,JNA060,DAD,07:55,08:09,08:09
134,KAL214,LAX,07:55,07:13,07:13
135,KAL638,HKT,07:55,07:33,07:33
136,UPS196,ANC,07:55,07:30,07:30
137,VJC960,HAN,07:55,08:00,08:00
138,AAR8532,PUS,08:00,07:41,07:41
139,CLX6104,LUX,08:00,07:44,07:44
140,JJA2904,DAD,08:05,08:23,08:23
141,JNA028,CEB,08:05,07:18,07:18
142,AAR994,CAN,08:10,10:34,10:34
143,KAL1402,PUS,08:10,07:45,07:45
144,KAL1410,TAE,08:15,07:38,07:38
145,FIN41,HEL,08:20,07:49,07:49
146,JNA002,BKK,08:25,08:33,08:33
147,KAL320,CAN,08:25,07:52,07:52
148,KAL646,SIN,08:25,08:02,08:02
149,KAL8324,XIY,08:25,08:36,08:36
150,GIA878,CGK,08:30,07:51,08:48
151,AAR177,HND,08:35,08:17,08:17
152,XAX506,KUL,08:35,08:05,08:05
153,AHK128D,HKG,08:40,18:38,18:38
154,JJA2204,BKK,08:40,08:21,08:21
155,TWB102,BKK,08:40,09:19,09:19
156,JJA3403,SPN,08:50,08:26,08:26
157,AAR574,TAS,08:55,08:46,08:46
158,AAR762,CGK,08:55,08:40,08:40
159,FDX5926,MEM,09:05,08:42,08:42
160,LOT97,WAW,09:10,08:55,08:55
161,AAR742,BKK,09:15,08:29,08:29
162,ASV512,DAD,09:15,08:57,08:57
163,GIA870,DPS,09:15,08:38,08:38
164,KAL630,DPS,09:15,08:53,08:53
165,JJA2206,BKK,09:20,09:07,09:07
166,APJ001,KIX,09:30,,
167,JJA2500,BKI,09:30,09:21,09:21
168,TWB158,CXR,09:30,09:41,09:41
169,TWB164,HAN,09:30,09:09,09:09
170,JJA4908,CXR,09:40,08:50,08:50
171,KAL924,SVO,09:40,09:12,09:12
172,VJC862,SGN,09:40,09:30,09:30
173,ESR514,BKK,09:45,09:25,09:25
174,JJA4704,SGN,09:45,08:44,08:44
175,KZR909,ALA,09:45,09:48,09:48
176,AIC312,DEL,09:50,10:22,10:22
177,SIA612,SIN,09:50,09:15,09:15
178,TAX700,DMK,10:05,09:51,09:51
179,AAR754,SIN,10:15,10:15,10:15
180,JJA2408,CEB,10:15,09:55,09:55
181,CSN685,DLC,10:20,10:03,10:03
182,KAL362,HAN,10:20,14:05,14:05
183,AAR392,SGN,10:30,10:00,10:00
184,AAR956,HAN,10:30,10:51,10:51
185,CAL164,KHH,10:30,10:18,10:18
