,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR284,SFO,00:05,23:30,00:00
1,AAR383,SIN,00:05,23:40,00:30
2,AAR909,ORD,00:05,00:05,00:34
3,AAR951,HAN,00:05,23:55,00:22
4,ABL319,SZX,00:05,23:30,00:02
5,APG889,MNL,00:05,23:40,00:14
6,CDG4722,TAO,00:05,23:50,00:04
7,ESR871,PVG,00:05,23:15,00:08
8,FDX5924,ANC,00:05,23:30,00:18
9,KAL277,GDL,00:05,23:40,00:36
10,KAL315,PVG,00:05,23:55,00:05
11,KAL8361,HAN,00:05,23:35,00:12
12,KZR960,ALA,00:05,00:30,00:55
13,UAE323,DXB,00:05,23:50,00:16
14,XAX509,KUL,00:05,23:50,00:10
15,AJX8480,OKA,00:10,00:10,00:24
16,MAS039,KUL,00:10,00:10,00:26
17,ETD873,AUH,00:15,00:15,00:32
18,JJA4603,CRK,00:15,23:40,00:20
19,SHU5751,KHV,00:15,00:15,00:40
20,CLX6353,LUX,00:20,00:20,00:42
21,ETH673,ADD,00:20,00:20,00:46
22,GTI511,PVG,00:20,12:00,12:28
23,TAX703,DMK,00:20,00:20,00:48
24,CEB187,MNL,00:25,00:25,00:43
25,KAL323,XIY,00:25,00:25,00:28
26,THY91,IST,00:25,00:25,00:38
27,QTR859,DOH,00:35,00:35,00:50
28,KAL273,VCP,00:55,00:55,01:07
29,KLM856,AMS,00:55,00:55,01:01
30,AAR391,SGN,01:00,01:00,01:14
31,ABW329,SVO,01:00,01:00,01:03
32,AAR987,PVG,01:05,01:05,01:20
33,SOO7923,HKG,01:05,01:05,01:18
34,VJC975,PQC,01:45,01:45,01:55
35,ABW392,SVO,01:50,01:50,01:53
36,VJC839,CXR,01:50,01:50,02:12
37,KAL249,JFK,02:10,02:10,02:10
38,BOX587,LEJ,02:20,02:20,02:33
39,GEC8387,FRA,02:20,02:20,02:19
40,GEC8390,FRA,02:45,02:45,02:42
41,WGN3360,CSX,04:00,15:00,15:08
42,CKK258,PVG,04:20,03:50,03:49
43,PAC997,PVG,05:00,05:00,05:40
44,BAV493,CXR,05:20,05:20,05:34
45,AAR178A,HND,05:30,05:30,05:49
46,AAV701,KLO,06:10,06:10,06:25
47,JJA2201,BKK,06:15,06:15,06:38
48,VJC881,DAD,06:15,06:15,06:31
49,VJC837,CXR,06:20,07:00,07:24
50,AAV601,CEB,06:25,06:25,06:42
51,JJA3100,GUM,06:25,07:31,07:31
52,VJC963,HAN,06:25,06:25,06:44
53,AAR8533,PUS,06:30,06:40,06:52
54,VJC865,SGN,06:45,06:45,07:08
55,AAV771,CRK,06:50,06:50,07:05
56,CRK647,HKG,06:50,06:50,07:00
57,JNA221,FUK,06:50,06:50,07:11
58,APG037,KLO,06:55,06:55,06:56
59,ESR262F,GMP,07:00,07:00,07:13
60,ESR595,DAD,07:00,07:00,07:16
61,EVA149,TPE,07:00,07:00,07:21
62,KAL855,PEK,07:00,07:00,07:33
63,VJC879,DAD,07:00,07:00,07:34
64,JJA4407,TAG,07:10,07:10,07:27
65,ASV711,KIX,07:15,07:15,07:41
66,VJC925,HPH,07:15,07:15,07:49
67,CES5050,YNT,07:25,07:25,07:37
68,TWB113,CNX,07:25,07:25,07:39
69,AAR731,SGN,07:30,07:30,07:56
70,APJ012,KIX,07:30,07:30,07:45
71,JNA201,NRT,07:30,07:30,08:00
72,PAL485,CEB,07:30,07:30,07:43
73,AAR701,MNL,07:35,07:35,07:53
74,JJA1408,FUK,07:35,07:35,07:46
75,TWB669,RMQ,07:35,07:35,07:51
76,JNA077,DAD,07:40,07:40,08:10
77,KAL621,MNL,07:45,07:45,08:13
78,TWB125,DAD,07:45,07:45,08:23
79,TWB211,NRT,07:45,08:50,08:50
80,JNA063,BKI,07:50,07:50,08:15
81,CEB181,KLO,07:55,07:55,08:21
82,KAL635,CRK,07:55,07:55,08:28
83,TWB281,KIX,07:55,07:55,08:13
84,AAR6233,SPN,08:00,08:00,08:09
85,JNA211,KIX,08:00,08:00,08:17
86,KAL537,FRA,08:00,09:15,09:45
87,KAL787,FUK,08:00,08:00,08:22
88,PAL491,CRK,08:00,08:00,08:00
89,AAR112,KIX,08:05,08:05,08:32
90,KAL479,HAN,08:05,08:05,08:26
91,AAR122,NGO,08:10,08:10,08:16
92,ESR825,HUN,08:10,08:10,08:19
93,JJA1102,NRT,08:10,08:10,08:24
94,PAL467,MNL,08:10,08:10,08:17
95,KAL827,SZX,08:15,08:15,08:32
96,AAR331,PEK,08:20,08:20,08:39
97,AAR727,HAN,08:20,08:20,08:37
98,JJA8401,TAO,08:20,08:20,08:42
99,KAL603,HKG,08:20,08:20,08:35
100,AAR789,MXP,08:25,09:30,10:13
101,KAL1401,PUS,08:25,,08:37
102,KAL893,PVG,08:25,08:25,08:58
