,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:10,00:10
1,VJC974,PQC,00:27,00:17,00:17
2,KAL854,PEK,00:45,00:14,00:14
3,VJC838,CXR,00:50,01:09,01:09
4,APJ701,CTS,01:10,01:32,01:32
5,CLX7345,LUX,01:15,01:13,01:13
6,PAC963,CVG,01:15,01:28,01:28
7,KAL868,ULN,03:25,03:11,03:11
8,PAC224,CVG,03:35,03:19,03:19
9,PAC997,LAX,03:35,03:35,03:35
10,AAR235,ORD,04:00,03:15,03:15
11,DAL27,ATL,04:00,03:21,03:21
12,JNA080,DAD,04:05,03:02,03:02
13,KAL086,JFK,04:10,04:04,04:04
14,JJA2306,MNL,04:15,04:36,04:36
15,KAL624,MNL,04:15,04:12,04:12
16,AAR203,LAX,04:20,04:07,04:07
17,APJ809,HND,04:25,04:15,04:15
18,CRK646,HKG,04:25,03:41,03:41
19,AAR211,SFO,04:30,03:59,03:59
20,HVN440,CXR,04:30,04:22,04:22
21,JJA4206,CNX,04:30,03:47,03:47
22,KAL026,SFO,04:30,04:50,04:50
23,VJC836,CXR,04:30,05:02,05:02
24,KAL720,HND,04:35,04:19,04:19
25,AAR322,CSX,04:40,05:00,05:00
26,AAR704,MNL,04:40,04:10,04:10
27,TWB302,GUM,04:45,04:29,04:29
28,AAR324,CTU,04:50,05:11,05:11
29,AAV704,KLO,04:50,05:08,05:08
30,KAL012,LAX,04:50,04:43,04:43
31,KAL886,KMG,04:50,04:33,04:33
32,AAV700,KLO,04:55,04:48,04:48
33,AAV600,CEB,05:00,04:41,04:41
34,ESR592,DAD,05:00,04:27,04:27
35,ESR992,VVO,05:00,04:17,04:17
36,TWB132,VTE,05:00,07:10,07:10
37,VJC880,DAD,05:00,04:39,04:39
38,AAR326,KWL,05:05,05:40,05:40
39,JNA064,BKI,05:10,04:54,04:54
40,CES2023,CSX,05:20,05:13,05:13
41,PAL466,MNL,05:20,05:45,05:45
42,TWB308,SPN,05:20,04:52,04:52
43,APG036,KLO,05:25,05:04,05:04
44,KAL464,DAD,05:25,05:10,05:10
45,KAL608,HKG,05:25,04:57,04:57
46,KAL680,HAN,05:25,05:06,05:06
47,VJC864,SGN,05:25,05:43,05:43
48,ASV502,HKG,05:30,05:20,05:20
49,KAL542,OSL,05:30,04:46,04:46
50,VJC962,HAN,05:30,05:19,05:19
51,AAR734,HAN,05:40,05:32,05:32
52,AAR746,HKG,05:40,05:18,05:18
53,DLH718,MUC,05:40,05:22,05:22
54,AAR358,CAN,05:45,06:03,06:03
55,KAL316,PVG,05:45,05:22,05:22
56,HVN416,HAN,05:50,05:31,05:31
57,AAR756,DAD,05:55,05:16,05:16
58,CES2015,KWL,05:55,06:40,06:40
59,CPA412,HKG,05:55,05:28,05:28
60,JNA040,KLO,05:55,05:37,05:37
61,KAL112,GUM,05:55,05:49,05:49
62,ESR512,BKK,06:00,05:33,05:33
63,KAL612,HKG,06:00,05:59,05:59
64,KAL644,SIN,06:00,05:35,05:35
65,THA688,BKK,06:00,05:57,05:57
66,VJC878,DAD,06:00,06:10,06:10
67,JJA2108,HKG,06:05,06:49,06:49
68,JNA122,MFM,06:05,06:47,06:47
69,KAL658,BKK,06:10,06:16,06:16
70,ESR572,PPS,06:15,06:01,06:01
71,VJC926,HPH,06:15,05:27,05:27
72,AAR752,SIN,06:20,07:07,07:07
73,JJA2508,BKI,06:25,06:36,06:36
74,KAL632,CEB,06:25,06:05,06:05
75,PAL484,CEB,06:25,05:55,05:55
76,AAR626,SPN,06:30,06:28,06:28
77,AAR970,HKG,06:30,07:06,07:06
78,JNA024,CRK,06:30,07:12,07:12
79,PAL488,KLO,06:30,05:15,05:15
80,THA658,BKK,06:35,06:14,06:14
81,TWB128,DAD,06:35,07:18,07:18
82,HVN408,SGN,06:40,06:19,06:19
83,HVN430,DAD,06:40,08:01,08:01
84,JNA062,BKI,06:40,06:43,06:43
85,KAL684,SGN,06:40,06:12,06:12
86,KAL690,PNH,06:40,06:21,06:21
87,ESR594,DAD,06:45,07:45,06:56
88,KAL668,CNX,06:45,06:08,06:08
