,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:20,00:20
1,GEC8384,FRA,00:05,00:15,00:15
2,VJC974,PQC,00:15,00:08,00:08
3,KAL854,PEK,00:45,00:17,00:17
4,APJ701,CTS,01:10,00:50,00:50
5,PAC963,CVG,01:15,01:52,01:52
6,CKK257,PVG,02:40,02:24,02:24
7,THY6494,ISL,02:45,04:03,04:03
8,KAL868,ULN,03:25,03:07,03:07
9,PAC224,CVG,03:35,03:36,03:36
10,PAC927,LAX,03:35,03:31,03:31
11,UPS33,ONT,03:35,03:15,03:15
12,GTI2838,LAX,03:45,05:16,05:16
13,AAR235,ORD,04:00,03:29,03:29
14,DAL27,ATL,04:00,03:34,03:34
15,JNA080,DAD,04:05,02:58,02:58
16,KAL086,JFK,04:10,04:09,04:09
17,JJA2306,MNL,04:15,04:34,04:34
18,KAL624,MNL,04:15,04:18,04:18
19,AAR203,LAX,04:20,03:27,03:27
20,KAL026,SFO,04:20,03:58,03:58
21,APJ809,HND,04:25,04:23,04:23
22,CRK646,HKG,04:25,03:40,03:40
23,AAR211,SFO,04:30,03:22,03:22
24,HVN440,CXR,04:30,03:45,03:45
25,VJC836,CXR,04:30,06:21,06:21
26,KAL720,HND,04:35,04:28,04:28
27,KZR209,TSE,04:35,04:52,04:52
28,TAX704,DMK,04:35,04:11,04:11
29,AAR322,CSX,04:40,04:38,04:38
30,AAR704,MNL,04:40,03:35,04:05
31,GTI2678,JFK,04:45,05:00,05:00
32,TWB302,GUM,04:45,04:17,04:17
33,AAR324,CTU,04:50,04:44,04:44
34,AAV704,KLO,04:50,04:14,04:14
35,KAL012,LAX,04:50,04:25,04:25
36,AAV700,KLO,04:55,04:42,04:42
37,KAL006,LAS,04:55,04:51,04:51
38,AAV600,CEB,05:00,04:40,04:40
39,ESR592,DAD,05:00,04:21,04:21
40,ESR992,VVO,05:00,04:32,04:32
41,TWB132,VTE,05:00,04:54,04:54
42,VJC880,DAD,05:00,04:53,04:53
43,AAR326,KWL,05:05,04:36,04:36
44,AAR746,HKG,05:10,04:46,04:46
45,JNA064,BKI,05:10,04:30,04:30
46,CES2023,CSX,05:20,05:01,05:01
47,KAL8288,ORD,05:20,05:21,05:21
48,PAL466,MNL,05:20,04:55,04:55
49,TWB308,SPN,05:20,04:50,04:50
50,APG036,KLO,05:25,04:58,04:58
51,KAL464,DAD,05:25,04:59,04:59
52,KAL608,HKG,05:25,04:48,04:48
53,KAL680,HAN,05:25,04:57,04:57
54,VJC864,SGN,05:25,07:20,07:20
55,ASV502,HKG,05:30,05:10,05:10
56,VJC962,HAN,05:30,05:12,05:12
57,KAL860,PEK,05:35,05:04,05:04
58,AAR734,HAN,05:40,05:19,05:19
59,DLH718,MUC,05:40,05:32,05:32
60,AAR356,CAN,05:45,05:03,05:03
61,HVN416,HAN,05:50,05:24,05:24
62,JJA4206,CNX,05:50,05:14,05:14
63,AAR756,DAD,05:55,05:29,05:29
64,CPA412,HKG,05:55,05:26,05:26
65,JNA040,KLO,05:55,06:15,06:15
66,KAL112,GUM,05:55,05:55,05:55
67,AMX090,MEX,06:00,05:45,05:45
68,ESR512,BKK,06:00,09:12,09:12
69,KAL612,HKG,06:00,05:47,05:47
70,KAL644,SIN,06:00,05:38,05:38
71,TWB108,MFM,06:00,06:34,06:34
72,VJC878,DAD,06:00,06:07,06:07
73,JJA2108,HKG,06:05,05:53,05:53
74,JNA122,MFM,06:05,06:18,06:18
75,TWB122,SGN,06:05,07:19,07:19
76,KAL658,BKK,06:10,05:40,05:40
77,VJC926,HPH,06:15,05:08,05:08
78,AAR752,SIN,06:20,06:09,06:09
79,KAL482,DEL,06:20,05:50,05:50
80,JJA2004,MFM,06:25,06:48,06:48
81,JJA2508,BKI,06:25,06:27,06:27
82,KAL474,MLE,06:25,06:00,06:00
83,KAL632,CEB,06:25,06:20,06:20
84,PAL484,CEB,06:25,05:58,05:58
85,AAR626,SPN,06:30,06:18,06:18
86,AAR970,HKG,06:30,06:14,06:14
87,JNA024,CRK,06:30,06:50,06:50
88,PAL488,KLO,06:30,05:52,05:52
89,THA658,BKK,06:35,06:02,06:02
90,TWB128,DAD,06:35,07:03,07:03
91,HVN408,SGN,06:40,06:04,06:04
92,HVN430,DAD,06:40,06:40,06:40
93,JNA062,BKI,06:40,06:36,06:36
94,KAL684,SGN,06:40,06:12,06:12
95,KAL690,PNH,06:40,06:24,06:24
96,ESR594,DAD,06:45,07:59,07:59
97,KAL668,CNX,06:45,05:43,05:43
98,ASV102,GUM,06:50,07:22,07:22
99,KAL672,KUL,06:50,06:22,06:22
100,ASV546,REP,06:55,06:54,06:54
101,JJA2406,CEB,06:55,07:13,07:13
102,JJA3105,GUM,06:55,06:25,06:25
103,KAL652,BKK,06:55,06:25,06:25
104,THA656,BKK,06:55,06:28,06:28
105,AAR988,PVG,07:00,07:11,07:11
106,ESR572,PPS,07:00,06:11,06:11
107,AAR708,CRK,07:05,06:38,06:38
108,JNA096,JHB,07:05,07:01,07:01
109,LAO921,VTE,07:05,06:57,06:57
110,AAR736,SGN,07:10,06:43,06:43
111,CEB180,KLO,07:10,06:31,06:31
112,ESR502,BKI,07:10,06:45,06:45
113,MAS066,KUL,07:10,06:59,06:59
114,AAR740,PNH,07:15,07:14,07:14
115,AFR264,CDG,07:15,07:50,07:50
116,KAL628,CGK,07:15,06:52,06:52
117,ASV542,BKI,07:20,07:16,07:16
