,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,00:10,00:41
1,AAR9871,PVG,00:05,00:05,00:23
2,HVN407,SGN,00:05,23:55,00:30
3,THY91,IST,00:05,23:55,00:03
4,UAE323,DXB,00:05,23:55,00:07
5,MAS039,KUL,00:10,00:10,00:19
6,SYL506,YKS,00:30,00:30,01:00
7,SIA007,SIN,00:35,00:35,00:47
8,QTR859,DOH,00:45,02:40,02:45
9,KLM856,AMS,00:55,00:55,01:01
10,AAR941,JFK,01:00,01:00,01:07
11,ETD873,AUH,01:00,01:00,01:04
12,ETH673,ADD,01:05,01:05,01:18
13,TAX703,DMK,01:05,01:05,01:09
14,KAL2971,KUL,01:40,01:40,01:51
15,KAL249,JFK,01:45,01:45,01:45
16,VJC839,CXR,01:50,01:50,01:54
17,PAC237,HKG,02:00,02:55,03:08
18,GEC8387,FRA,02:05,02:05,02:05
19,SHU5435,VVO,02:15,02:15,02:07
20,CEB187,MNL,03:05,03:05,03:03
21,AAR801A,GMP,05:25,05:25,05:48
22,VJC881,DAD,06:15,06:15,06:21
23,AAV605,CEB,06:20,06:20,06:34
24,HVN441,CXR,06:20,06:20,06:30
25,JNA209,NRT,06:20,06:20,06:39
26,VJC963,HAN,06:25,06:25,06:37
27,AAR8533,PUS,06:30,,06:44
28,JJA1408,FUK,06:30,06:30,06:46
29,CRK647,HKG,06:45,06:45,06:55
30,JJA1304,KIX,06:45,06:45,07:07
31,VJC865,SGN,06:45,06:45,06:57
32,VJC879,DAD,07:00,07:00,07:12
33,AAR987,PVG,07:05,07:05,07:28
34,JNA221,FUK,07:05,07:05,07:30
35,EVA149,TPE,07:10,07:10,07:23
36,JJA2201,BKK,07:10,07:10,07:32
37,JNA261,KKJ,07:10,07:10,07:36
38,VJC925,HPH,07:15,07:15,07:33
39,AAR731,SGN,07:20,07:20,07:44
40,JNA077,DAD,07:20,07:20,07:50
41,TWB297,OIT,07:20,07:20,07:48
42,ASV762,KIX,07:25,07:55,08:38
43,JNA201,NRT,07:25,07:25,07:46
44,TWB125,DAD,07:25,07:25,07:37
45,TWB669,RMQ,07:25,07:25,07:41
46,APJ012,KIX,07:30,07:30,07:52
47,JNA645,GUM,07:30,07:30,08:19
48,KAL1411,TAE,07:30,,07:54
49,ESR621,CTS,07:40,07:40,07:56
50,AAR701,MNL,07:45,07:45,08:31
51,CES5050,YNT,07:45,07:45,07:58
52,TWB201,NRT,07:45,07:45,08:02
53,JNA081,TPE,07:50,07:50,08:13
54,JNA211,KIX,07:50,08:45,09:05
55,TWB299,FUK,07:50,07:50,07:59
56,AAR112,KIX,07:55,07:55,08:10
57,AMU825,MFM,07:55,07:55,08:05
58,ESR601,NRT,08:00,08:00,08:24
59,KAL621,MNL,08:00,08:00,08:25
60,KAL747,OKJ,08:00,08:00,08:21
61,KAL787,FUK,08:00,08:00,08:26
62,KAL809,CGO,08:00,08:00,08:23
63,TWB281,KIX,08:00,08:00,08:08
64,ESR881,TPE,08:05,08:05,08:20
65,KAL831,SHE,08:05,08:05,08:27
66,KAL845,TAO,08:05,08:20,08:45
67,KAL479,HAN,08:10,08:10,08:29
68,KAL603,HKG,08:10,08:10,08:36
69,PAL467,MNL,08:10,08:10,08:15
70,AAR122,NGO,08:15,08:15,08:31
71,AAR327,TSN,08:15,08:15,08:42
72,AAR331,PEK,08:20,08:20,08:52
73,AAR727,HAN,08:20,08:20,08:49
74,JJA8401,TAO,08:20,08:20,08:38
75,JNA231,CTS,08:20,08:20,08:53
76,ASV722,NGS,08:25,08:25,08:48
77,KAL1401,PUS,08:25,,08:58
78,PAL475,PPS,08:25,08:25,08:33
79,CES2044,TAO,08:30,08:30,08:47
80,JJA1102,NRT,08:30,08:30,08:50
81,KAL893,PVG,08:30,08:30,08:58
82,PAL485,CEB,08:30,08:30,08:40
83,AAR369,CAN,08:40,08:40,09:10
84,CPA415,HKG,08:40,08:40,08:54
85,ESR641,FUK,08:40,08:40,08:55
86,KAL813,HFE,08:40,08:40,09:04
87,KAL827,SZX,08:40,08:40,09:16
88,AAR132,FUK,08:45,08:45,09:03
89,CDG4620,TAO,08:45,08:45,08:56
90,ESR611,KIX,08:45,08:45,09:08
91,KAL865,CAN,08:50,08:50,09:49
92,AAR351,YNJ,08:55,08:55,09:07
93,CES5052,PVG,08:55,08:55,09:22
94,AAR102,NRT,09:00,09:00,09:17
95,AAR303,CGQ,09:00,09:00,09:24
