,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:24
1,APG7047,CEB,00:05,00:05,00:12
2,ASV511,DAD,00:05,23:55,00:40
3,AZG124,GYD,00:05,00:30,00:46
4,CDG8072,TAO,00:05,23:45,00:22
5,KAL361,HAN,00:05,23:25,00:06
6,KAL8245,ATL,00:05,23:15,00:16
7,KAL859,PEK,00:05,23:55,00:36
8,QDA9902,TAO,00:05,00:05,00:10
9,SHU5435,VVO,00:05,23:40,00:08
10,SIA603,SIN,00:05,23:45,00:03
11,THY91,IST,00:05,23:45,00:01
12,UAE323,DXB,00:05,23:55,00:18
13,MAS039,KUL,00:10,00:10,00:21
14,CSN316,PEK,00:15,23:00,00:14
15,AAR383,SIN,00:40,00:40,01:06
16,CEB187,MNL,00:45,01:50,01:50
17,KLM856,AMS,00:55,00:55,01:15
18,ETD873,AUH,01:00,01:00,01:18
19,AAR987,PVG,01:05,15:00,15:39
20,TAX703,DMK,01:05,01:05,01:13
21,QTR859,DOH,01:15,01:15,01:12
22,SOO7970,HKG,01:15,01:15,01:23
23,PAC717,PVG,01:20,00:20,00:38
24,KAL335,PVG,01:45,01:45,01:57
25,VJC975,PQC,01:45,01:45,01:59
26,ABW492,SVO,01:50,01:50,01:45
27,VJC839,CXR,01:50,01:50,01:53
28,CDG4708,YNT,02:00,23:50,02:24
29,GEC8385,FRA,02:05,02:05,02:03
30,KAL595,ZAZ,03:25,03:25,03:30
31,PAC225,CVG,04:35,05:10,05:36
32,CKK258,PVG,04:55,04:55,05:21
33,PAC927,HKG,05:30,05:30,05:51
34,THY6494,ISL,05:45,05:45,05:48
35,KZR210,TSE,05:50,05:50,06:04
36,TAX705,DMK,05:50,05:50,05:59
37,JNA941F,PUS,06:00,06:00,06:22
38,AAV601,CEB,06:15,06:15,06:38
39,APG037,KLO,06:15,06:15,06:08
40,VJC837,CXR,06:15,06:15,07:09
41,VJC881,DAD,06:15,06:15,06:11
42,AAV701,KLO,06:20,06:20,07:00
43,HVN441,CXR,06:20,06:20,06:32
44,VJC963,HAN,06:25,06:25,06:36
45,AAR8533,PUS,06:30,,06:40
46,JJA2201,BKK,06:30,06:30,06:47
47,VJC865,SGN,06:45,06:45,07:03
48,EVA149,TPE,06:50,06:50,07:12
49,JJA1904,CTS,06:50,06:50,07:17
50,CRK647,HKG,06:55,06:55,07:06
51,TWB237,NGO,06:55,06:55,07:14
52,VJC879,DAD,07:00,07:40,08:04
53,ESR605,NRT,07:05,07:05,07:20
54,JNA221,FUK,07:05,07:05,07:25
55,JJA1304,KIX,07:10,07:10,07:23
56,JNA261,KKJ,07:10,07:10,07:30
57,VJC925,HPH,07:15,07:15,07:32
58,JJA932F,GMP,07:20,08:02,08:02
59,JNA077,DAD,07:20,07:20,07:47
60,JNA201,NRT,07:25,07:25,08:16
61,TWB297,OIT,07:25,07:25,07:37
62,TWB669,RMQ,07:25,07:25,07:28
63,AAR805A,GMP,07:30,07:30,07:35
64,APJ012,KIX,07:30,07:30,07:50
65,JNA021,CEB,07:30,08:05,08:36
66,KAL1411,TAE,07:30,,07:45
67,KAL529,FRA,07:30,07:30,07:43
68,AAR731,SGN,07:35,07:35,07:53
69,ESR621,CTS,07:40,07:40,07:56
70,CES5050,YNT,07:45,07:45,07:55
71,TWB125,DAD,07:45,07:45,07:59
72,TWB201,NRT,07:45,07:45,08:00
73,JNA081,TPE,07:50,07:50,08:16
74,JNA211,KIX,07:50,08:45,09:02
75,KAL621,MNL,07:50,07:50,08:19
76,TWB299,KOJ,07:50,07:50,08:10
77,AAR112,KIX,07:55,07:55,08:13
78,CEB181,KLO,07:55,07:55,08:07
79,AAR2423,DFW,08:00,16:05,16:28
80,ESR601,NRT,08:00,08:00,08:20
81,KAL747,OKJ,08:00,08:00,08:18
82,KAL787,FUK,08:00,08:00,08:31
83,KAL809,CGO,08:00,08:00,08:26
84,TWB281,KIX,08:00,08:00,08:07
85,AAR701,MNL,08:05,08:05,08:28
86,ESR881,TPE,08:05,08:05,08:13
87,KAL831,SHE,08:05,08:05,08:17
88,KAL845,TAO,08:05,08:05,08:34
89,KAL479,HAN,08:10,08:10,08:30
90,KAL603,HKG,08:10,08:10,08:23
91,PAL467,MNL,08:10,08:10,08:11
92,AAR122,NGO,08:15,08:15,08:34
93,ASV711,KIX,08:15,08:15,08:28
94,AAR331,PEK,08:20,08:20,08:43
95,JJA8401,TAO,08:20,08:20,08:37
96,JNA231,CTS,08:20,08:50,09:05
97,ASV741,TAK,08:25,08:25,08:40
98,KAL1401,PUS,08:25,,08:36
99,PAL489,KLO,08:25,08:25,08:25
100,AAR795,FRA,08:30,08:30,08:59
101,CES2044,TAO,08:30,08:30,08:40
102,JJA1102,NRT,08:30,08:30,08:43
103,KAL893,PVG,08:30,08:30,08:51
104,PAL485,CEB,08:30,08:30,08:32
105,ESR641,FUK,08:35,08:35,08:47
106,AAR369,CAN,08:40,08:40,08:57
107,CPA415,HKG,08:40,08:40,08:53
108,KAL827,SZX,08:40,08:40,09:03
109,AAR132,FUK,08:45,08:45,09:07
110,CDG4620,TAO,08:45,08:45,09:01
111,ESR611,KIX,08:45,08:45,08:57
112,KAL823,MDG,08:45,08:45,08:49
113,KAL865,CAN,08:50,08:50,09:19
114,AAR327,TSN,08:55,08:55,09:11
115,CES5052,PVG,08:55,08:55,09:09
116,AAR102,NRT,09:00,09:00,09:26
117,AAR174,CTS,09:00,09:00,09:12
