,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW692,SVO,00:05,00:45,00:45
1,THY6544,IST,00:05,00:38,00:38
2,GEC8384,FRA,00:15,00:01,00:01
3,KAL854,PEK,01:00,00:25,00:25
4,AJX8475,NRT,01:10,00:55,00:55
5,JJA8404,TAO,01:30,01:08,01:08
6,CKK257,PVG,01:50,01:44,01:44
7,AIH522D,MNL,02:33,03:31,03:31
8,PAC226,CVG,03:00,02:43,02:43
9,CPA035,HKG,03:25,02:36,02:36
10,UPS99,SDF,03:45,03:36,03:36
11,KAL624,MNL,04:00,03:23,03:23
12,JNA062,BKI,04:15,04:07,04:07
13,CRK646,HKG,04:25,03:47,03:47
14,HVN440,CXR,04:25,03:52,03:52
15,AAR704,MNL,04:30,03:50,03:50
16,AAV600,CEB,04:30,04:12,04:12
17,GTI523,CVG,04:30,09:19,09:19
18,PIC1194,DAD,04:30,04:18,04:18
19,VJC836,CXR,04:30,05:00,05:00
20,APJ809,HND,04:35,04:26,04:26
21,JJA2306,MNL,04:40,04:01,04:01
22,CES2023,CSX,04:50,04:55,04:55
23,KAL720,HND,04:50,04:14,04:14
24,AAV700,KLO,04:55,03:56,03:56
25,KAL680,HAN,04:55,04:36,04:36
26,SWM211,REP,04:55,05:30,05:30
27,AAR235,ORD,05:00,04:23,04:23
28,AAR746,HKG,05:00,05:02,05:02
29,ESR592,DAD,05:00,04:29,04:29
30,KAL658,BKK,05:00,05:04,05:04
31,KAL860,PEK,05:00,04:38,04:38
32,TWB132,VTE,05:00,04:33,04:33
33,QTR8982,DOH,05:05,06:19,06:19
34,VJC880,DAD,05:05,04:52,04:52
35,KAL012,LAX,05:10,05:09,05:09
36,AAR326,KWL,05:15,04:44,04:44
37,KAL006,LAS,05:15,20:10,20:10
38,KAL086,JFK,05:15,04:45,04:45
39,AAR203,LAX,05:20,05:18,05:18
40,KAL608,HKG,05:20,04:58,04:58
41,CPA412,HKG,05:25,05:21,05:21
42,KZR959,ALA,05:25,05:05,05:05
43,VJC864,SGN,05:25,05:55,05:55
44,VJC962,HAN,05:25,05:10,05:10
45,AAR211,SFO,05:30,05:07,05:07
46,AAR356,CAN,05:30,05:25,05:25
47,HVN416,HAN,05:30,05:13,05:13
48,KAL026,SFO,05:30,04:40,04:40
49,KAL696,KTM,05:30,04:48,04:48
50,KAL464,DAD,05:35,05:31,05:31
51,KAL632,CEB,05:35,05:24,05:24
52,AAR756,DAD,05:40,05:12,05:12
53,AMU826,MFM,05:40,05:23,05:23
54,JNA004,BKK,05:40,05:15,05:15
55,AAR734,HAN,05:45,05:28,05:28
56,DAL27,ATL,05:45,05:17,05:17
57,JNA052,VTE,05:45,05:22,05:22
58,KAL644,SIN,05:45,05:26,05:26
59,ASV532,HKG,05:50,05:51,05:51
