,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW492,SVO,00:05,00:11,00:11
1,TAX702,DMK,00:05,00:07,00:07
2,VJC974,PQC,00:30,01:18,01:18
3,KAL854,PEK,00:45,02:43,02:43
4,APJ701,CTS,01:10,01:00,01:00
5,PAC963,CVG,01:15,05:27,05:27
6,CEB188,MNL,01:30,02:01,02:01
7,GTI654,HKG,01:30,02:07,02:07
8,KAL8288,ORD,01:45,02:38,02:38
9,AAR702,MNL,02:00,02:31,02:31
10,CKK257,PVG,02:40,02:45,02:45
11,THY6494,ISL,02:45,05:33,05:33
12,KAL868,ULN,03:25,03:10,03:10
13,PAC224,CVG,03:35,03:36,03:36
14,PAC927,LAX,03:35,03:56,03:56
15,UPS33,ONT,03:35,04:55,04:55
16,AAR235,ORD,04:00,03:14,03:14
17,DAL27,ATL,04:00,03:39,03:39
18,JNA080,DAD,04:05,03:03,03:03
19,KAL086,JFK,04:10,04:06,04:06
20,JJA2306,MNL,04:15,04:40,04:40
21,KAL624,MNL,04:15,04:43,04:43
22,AAR203,LAX,04:20,04:00,04:00
23,APJ809,HND,04:25,04:13,04:13
24,CRK646,HKG,04:25,03:44,03:44
25,AAR211,SFO,04:30,03:48,03:48
26,HVN440,CXR,04:30,05:37,05:37
27,KAL026,SFO,04:30,04:48,04:48
28,VJC836,CXR,04:30,05:44,05:44
29,KAL720,HND,04:35,04:23,04:23
30,KZR209,TSE,04:35,04:02,04:02
31,AAR322,CSX,04:40,04:30,04:30
32,AAR704,MNL,04:40,04:10,04:10
33,TWB302,GUM,04:45,04:42,04:42
34,AAR324,CTU,04:50,04:25,04:25
35,KAL012,LAX,04:50,04:59,04:59
36,AAV700,KLO,04:55,04:17,04:17
37,KAL006,LAS,04:55,05:01,05:01
38,AAV600,CEB,05:00,04:28,04:28
39,ESR592,DAD,05:00,04:33,04:33
40,ESR992,VVO,05:00,04:21,04:21
41,TWB132,VTE,05:00,04:37,04:37
42,VJC880,DAD,05:00,04:57,04:57
43,AAR326,KWL,05:05,05:08,05:08
44,AAR746,HKG,05:10,04:46,04:46
45,JNA064,BKI,05:10,05:03,05:03
46,GTI2838,LAX,05:15,19:41,19:41
47,CES2023,CSX,05:20,05:11,05:11
48,PAL466,MNL,05:20,05:23,05:23
49,TWB148,CRK,05:20,05:19,05:19
50,APG036,KLO,05:25,04:50,04:50
51,KAL464,DAD,05:25,04:52,04:52
52,KAL608,HKG,05:25,04:54,04:54
53,KAL680,HAN,05:25,05:05,05:05
54,VJC864,SGN,05:25,05:49,05:49
55,ASV502,HKG,05:30,05:25,05:25
56,VJC962,HAN,05:30,06:52,06:52
57,KAL860,PEK,05:35,06:19,06:19
58,AAR734,HAN,05:40,05:47,05:47
