,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TAX702,DMK,00:05,00:11,00:11
1,VJC838,CXR,00:10,00:08,00:08
2,MGL307,ULN,00:25,00:05,00:05
3,KAL854,PEK,00:45,00:38,00:38
4,APJ701,CTS,01:10,00:47,00:47
5,PAC963,CVG,01:15,01:51,01:51
6,HZSKY4,CCU,01:54,03:10,03:10
7,CLX7345,LUX,01:55,06:12,06:12
8,AAR2493,ORD,02:00,03:02,03:02
9,CKK257,PVG,02:40,03:15,03:15
10,KAL868,ULN,03:25,03:24,03:24
11,AAR235,ORD,04:00,03:12,03:12
12,DAL27,ATL,04:00,03:33,03:33
13,JNA080,DAD,04:05,03:20,03:20
14,KAL086,JFK,04:10,03:58,03:58
15,JJA2306,MNL,04:15,04:36,04:36
16,AAR203,LAX,04:20,04:08,04:08
17,KAL026,SFO,04:20,04:19,04:19
18,APJ809,HND,04:25,04:17,04:17
19,CRK646,HKG,04:25,03:56,03:56
20,ETH3640,BRU,04:25,06:00,06:00
21,AAR211,SFO,04:30,03:29,03:53
22,HVN440,CXR,04:30,05:31,05:31
23,JJA4206,CNX,04:30,04:05,04:05
24,VJC836,CXR,04:30,04:57,04:57
25,KAL624,MNL,04:35,04:21,04:21
26,KAL720,HND,04:35,04:12,04:12
27,TAX704,DMK,04:35,04:42,04:42
28,AAR322,CSX,04:40,05:24,05:24
29,AAR704,MNL,04:40,04:51,04:51
30,KAL152,KWE,04:40,04:10,04:10
31,KAL984,IKT,04:45,04:33,04:33
32,TWB302,GUM,04:45,04:29,04:29
33,AAR324,CTU,04:50,04:15,04:15
34,AAV704,KLO,04:50,05:00,05:00
35,KAL012,LAX,04:50,04:31,04:31
36,KAL886,KMG,04:50,04:40,04:40
37,AAV700,KLO,04:55,04:53,04:53
38,KAL006,LAS,04:55,04:38,04:38
39,AAV600,CEB,05:00,05:22,05:22
40,ESR592,DAD,05:00,04:55,04:55
41,ESR992,VVO,05:00,04:01,04:01
42,TWB132,VTE,05:00,05:11,05:11
43,VJC880,DAD,05:00,05:28,05:28
44,AAR326,KWL,05:05,04:47,04:47
45,AAR746,HKG,05:10,04:44,04:44
46,JNA064,BKI,05:10,05:01,05:01
47,CES2023,CSX,05:20,05:41,05:41
48,PAL466,MNL,05:20,05:48,05:48
49,TWB308,SPN,05:20,04:49,04:49
50,APG036,KLO,05:25,05:20,05:20
51,KAL464,DAD,05:25,05:06,05:06
52,KAL608,HKG,05:25,05:13,05:13
53,KAL680,HAN,05:25,05:17,05:17
54,KAL696,KTM,05:25,05:15,05:15
55,VJC864,SGN,05:25,05:41,05:41
56,ASV502,HKG,05:30,05:26,05:26
57,VJC962,HAN,05:30,05:27,05:27
58,AAR734,HAN,05:40,06:23,06:23
59,DLH718,MUC,05:40,05:34,05:34
60,AAR358,CAN,05:45,05:29,05:29
61,KAL316,PVG,05:45,06:19,06:19
62,TWB108,MFM,05:45,05:45,05:45
63,HVN416,HAN,05:50,05:38,05:38
64,AAR756,DAD,05:55,05:32,05:32
65,CPA412,HKG,05:55,05:30,05:30
66,JNA040,KLO,05:55,05:08,05:08
67,KAL112,GUM,05:55,06:06,06:06
68,ESR512,BKK,06:00,05:47,05:47
69,KAL612,HKG,06:00,05:50,05:50
70,KAL644,SIN,06:00,06:02,06:02
71,PAC224,CVG,06:00,05:35,05:35
72,THA688,BKK,06:00,05:52,05:52
73,VJC878,DAD,06:00,06:09,06:09
74,JJA2108,HKG,06:05,06:04,06:04
75,TWB122,SGN,06:05,05:39,05:39
76,KAL658,BKK,06:10,05:55,05:55
77,KAL8468,CXR,06:10,05:57,05:57
78,VJC926,HPH,06:15,05:36,05:36
79,AAR752,SIN,06:20,06:33,06:33
80,JNA122,MFM,06:20,06:41,06:41
81,JJA2508,BKI,06:25,06:40,06:40
82,KAL632,CEB,06:25,06:36,06:36
83,PAL484,CEB,06:25,05:58,05:58
84,AAR626,SPN,06:30,06:10,06:10
85,AAR970,HKG,06:30,06:14,06:14
86,JNA024,CRK,06:30,06:35,06:35
87,PAL488,KLO,06:30,05:43,05:43
88,THA658,BKK,06:35,06:26,06:26
89,TWB128,DAD,06:35,08:02,08:02
90,HVN408,SGN,06:40,06:29,06:29
91,HVN430,DAD,06:40,06:31,06:31
92,JNA062,BKI,06:40,06:16,06:16
93,KAL684,SGN,06:40,06:21,06:21
94,KAL690,PNH,06:40,06:57,06:57
95,ESR594,DAD,06:45,06:38,06:38
96,AAR285,SFO,06:50,06:32,06:32
97,ASV102,GUM,06:50,06:49,06:49
98,KAL672,KUL,06:50,06:45,06:45
99,JJA2406,CEB,06:55,07:22,07:22
100,JJA3105,GUM,06:55,06:27,06:27
101,KAL652,BKK,06:55,07:07,07:07
102,THA656,BKK,06:55,06:46,06:46
103,AAR988,PVG,07:00,08:21,08:21
104,ASV532,KLO,07:00,06:42,06:42
105,KAL482,DEL,07:00,06:44,06:44
106,AAR708,CRK,07:05,06:37,06:37
107,LAO921,VTE,07:05,07:12,07:12
108,AAR736,SGN,07:10,07:46,07:46
109,CEB180,KLO,07:10,06:30,06:30
110,ESR502,BKI,07:10,06:54,06:54
111,MAS066,KUL,07:10,08:00,08:00
112,AAR740,PNH,07:15,07:50,07:50
113,AFR264,CDG,07:15,07:05,07:05
114,KAL628,CGK,07:15,06:58,06:58
115,ASV542,BKI,07:20,07:10,07:10
116,JJA4304,VTE,07:20,06:51,06:51
117,JNA058,HAN,07:20,07:20,07:20
118,JJA2804,HAN,07:25,08:04,08:04
119,JJA8602,SYX,07:30,07:01,07:01
120,JNA026,CEB,07:30,07:36,07:36
121,BAW17,LHR,07:35,07:14,07:14
122,JJA4604,CRK,07:35,07:03,07:03
123,KAL472,RGN,07:35,07:16,07:16
124,AAR710,CEB,07:45,07:52,07:52
125,KAL942,TAS,07:45,07:40,07:40
126,SIA608,SIN,07:45,07:33,07:33
127,AAR578,ALA,07:50,07:31,07:31
128,KAL314,HKG,07:50,07:24,07:24
129,ESR562,CXR,07:55,08:19,08:19
130,JNA060,DAD,07:55,08:45,08:45
131,KAL214,LAX,07:55,07:42,07:42
132,UPS196,ANC,07:55,07:38,07:38
133,VJC960,HAN,07:55,08:06,08:06
134,AAR8532,PUS,08:00,07:45,07:45
135,JJA2904,DAD,08:05,09:15,09:15
136,JNA028,CEB,08:05,07:18,07:18
137,AAR994,CAN,08:10,08:27,08:27
138,KAL1402,PUS,08:10,07:48,07:48
139,KAL1410,TAE,08:15,07:58,07:58
140,FIN41,HEL,08:20,08:08,08:08
141,JNA002,BKK,08:25,08:54,08:54
142,KAL320,CAN,08:25,08:12,08:12
143,KAL646,SIN,08:25,08:23,08:23
144,GIA878,CGK,08:30,07:54,07:54
145,AAR177,HND,08:35,08:14,08:14
146,JJA3403,SPN,08:35,08:10,08:10
147,XAX506,KUL,08:35,08:16,08:16
148,AHK128,HKG,08:40,08:25,08:25
149,JJA2204,BKK,08:40,09:20,09:20
150,TWB102,BKK,08:40,09:04,09:04
151,AAR574,TAS,08:55,08:29,08:29
152,AAR762,CGK,08:55,09:27,09:27
153,KAL638,HKT,08:55,09:02,09:02
154,FDX5926,MEM,09:05,08:57,08:57
155,LOT97,WAW,09:10,09:31,09:31
156,AAR742,BKK,09:15,09:00,09:00
157,ASV512,DAD,09:15,10:10,10:10
158,GIA870,DPS,09:15,08:49,08:49
159,KAL630,DPS,09:15,09:09,09:09
160,JJA2206,BKK,09:20,09:33,09:33
161,APJ001,KIX,09:30,09:17,09:17
162,TWB158,CXR,09:30,10:00,10:00
163,AAR748,HKT,09:35,09:29,09:29
164,JJA4908,CXR,09:40,09:11,09:11
165,KAL924,SVO,09:40,11:20,11:20
166,VJC862,SGN,09:40,09:35,09:35
167,ESR514,BKK,09:45,09:25,09:25
168,JJA4704,SGN,09:45,09:06,09:06
169,KZR909,ALA,09:45,14:58,13:50
170,AIH512,HAN,09:50,09:38,09:38
171,SIA612,SIN,09:50,09:39,09:39
172,PAC717,LAX,10:00,10:39,10:39
173,TAX700,DMK,10:05,10:02,10:02
174,AAR754,SIN,10:15,10:13,10:13
175,CSN685,DLC,10:20,10:06,10:06
176,KAL362,HAN,10:20,10:04,10:04
177,TWB164,HAN,10:25,09:22,09:22
178,AAR392,SGN,10:30,10:29,10:29
179,AAR956,HAN,10:30,11:57,11:57
180,CAL164,KHH,10:30,10:24,10:24
181,GCR7993,TSN,10:30,10:26,10:26
182,CDG4095,TNA,10:45,10:16,10:16
183,AAR532,VCE,10:50,11:10,11:10
184,CES549,YNT,10:55,10:49,10:49
185,JNA222,FUK,10:55,10:54,10:54
186,JNA262,KKJ,10:55,10:33,10:33
187,KAL530,FRA,10:55,12:57,12:57
188,UPS26,ANC,10:55,11:14,11:14
189,AAR115,KIX,11:00,10:51,10:51
190,CES2039,TAO,11:00,10:31,10:31
191,EVA170,TPE,11:00,10:53,10:53
192,AFL250,SVO,11:10,10:56,10:56
193,CAL160,TPE,11:10,11:09,11:09
194,CDG4617,TAO,11:15,10:58,10:58
195,CES579,NKG,11:15,10:45,10:45
196,JJA1607,NGO,11:15,10:43,10:43
197,CSN313,PVG,11:20,11:22,11:22
198,DLH712,FRA,11:20,11:15,11:15
199,KAL722,KIX,11:20,11:06,11:06
200,KAL752,NGO,11:25,11:12,11:12
201,AAR107,NRT,11:30,11:21,11:21
202,AAR368,PVG,11:30,11:59,11:59
203,JJA1407,FUK,11:30,11:00,11:00
204,CCA123,PEK,11:35,11:07,11:07
205,CSN681,SHE,11:35,11:13,11:13
