,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8384,FRA,00:15,23:59,00:00
1,GTI8461,UTP,00:25,00:15,00:15
2,KAL854,PEK,01:00,00:24,00:24
3,ABW492,SVO,01:05,01:02,01:02
4,THY6494,IST,01:10,00:10,00:10
5,JJA8404,TAO,01:30,01:14,01:14
6,CKK257,PVG,01:50,06:36,06:36
7,CKS2542,CVG,02:20,02:36,02:36
8,PAC582,CVG,03:30,04:29,04:29
9,PAC927,LAX,03:35,02:57,02:57
10,UPS33,ONT,03:45,03:22,03:22
11,KAL624,MNL,04:00,04:06,04:06
12,JNA062,BKI,04:15,03:56,03:56
13,GTI2838,LAX,04:20,07:58,07:58
14,PAC224,CVG,04:20,04:03,04:03
15,CRK646,HKG,04:25,03:50,03:50
16,HVN440,CXR,04:25,08:51,08:51
17,AAR704,MNL,04:30,03:53,03:53
18,AAV600,CEB,04:30,05:32,05:32
19,GTI531,LAX,04:30,11:18,11:18
20,PIC1194,DAD,04:30,04:10,04:10
21,VJC836,CXR,04:30,07:47,07:47
22,APJ809,HND,04:35,04:27,04:27
23,JJA2306,MNL,04:40,03:46,03:46
24,KAL152,KWE,04:40,04:20,04:20
25,KAL720,HND,04:50,04:31,04:31
26,AAR324,CTU,04:55,05:00,05:00
27,AAV700,KLO,04:55,05:23,05:23
28,KAL680,HAN,04:55,04:43,04:43
29,AAR235,ORD,05:00,05:29,05:29
30,AAR322,CSX,05:00,04:45,04:45
31,ESR592,DAD,05:00,04:47,04:47
32,KAL658,BKK,05:00,04:49,04:49
33,KAL8278,GDL,05:00,05:12,05:12
34,KAL860,PEK,05:00,04:38,04:38
35,TWB132,VTE,05:00,04:55,04:55
36,TWB302,GUM,05:05,04:53,04:53
37,VJC880,DAD,05:05,05:43,05:43
38,KAL012,LAX,05:10,05:03,05:03
39,AAR326,KWL,05:15,04:57,04:57
40,KAL006,LAS,05:15,04:34,04:34
41,KAL086,JFK,05:15,04:41,04:41
42,AAR203,LAX,05:20,05:05,05:05
43,KAL608,HKG,05:20,05:15,05:15
44,CPA412,HKG,05:25,05:13,05:13
45,SWM211,REP,05:25,05:09,05:09
46,VJC864,SGN,05:25,05:25,05:25
47,VJC962,HAN,05:25,05:16,05:16
48,AAR211,SFO,05:30,04:18,04:18
49,AAR356,CAN,05:30,05:29,05:29
50,ASV532,HKG,05:30,05:25,05:25
