,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:44,00:44
1,EVA150,TPE,00:05,00:06,00:06
2,KAL818,TXN,00:05,00:09,00:09
3,TAX702,DMK,00:05,00:04,00:04
4,VJC974,PQC,00:10,00:02,00:02
5,AAR1035,HND,00:20,00:25,00:25
6,KAL854,PEK,00:45,00:59,00:59
7,KAL9696,KHH,00:50,00:41,00:41
8,APJ701,CTS,01:10,00:53,00:53
9,GTI2818,LAX,01:45,03:22,03:22
10,ESR872,PVG,02:30,02:14,02:14
11,AAR384,SIN,03:10,03:06,03:06
12,ICV8777,MXP,03:20,08:02,08:02
13,KAL868,ULN,03:25,03:03,03:03
14,DAL27,ATL,04:00,03:33,03:33
15,JNA080,DAD,04:05,02:57,02:57
16,KAL086,JFK,04:10,04:02,04:02
17,JJA2306,MNL,04:15,04:30,04:30
18,AAR203,LAX,04:20,04:09,04:09
19,UPS37,ONT,04:20,06:13,06:13
20,APJ809,HND,04:25,04:13,04:13
21,CRK646,HKG,04:25,03:40,03:40
22,AAR211,SFO,04:30,03:55,03:55
23,HVN440,CXR,04:30,04:22,04:22
24,KAL026,SFO,04:30,04:15,04:15
25,VJC836,CXR,04:30,05:30,05:42
26,ESR992,VVO,04:35,04:20,04:20
27,GTI547,CVG,04:35,03:00,03:00
28,KAL624,MNL,04:35,03:58,03:58
29,KAL720,HND,04:35,04:18,04:18
30,TAX704,DMK,04:35,04:34,04:34
31,AAR322,CSX,04:40,04:36,04:36
32,AAR704,MNL,04:40,03:50,03:50
33,TWB302,GUM,04:45,04:05,04:05
34,AAR324,CTU,04:50,04:32,04:32
35,AAV704,KLO,04:50,04:25,04:25
36,ESR886,TPE,04:50,04:42,04:42
37,KAL012,LAX,04:50,04:39,04:39
38,KAL886,KMG,04:50,04:27,04:27
39,AAV700,KLO,04:55,04:07,04:07
40,JJA4206,CNX,04:55,04:11,04:11
41,AAV600,CEB,05:00,04:56,04:56
42,ESR592,DAD,05:00,04:46,04:46
43,TWB132,VTE,05:00,04:52,04:52
44,VJC880,DAD,05:00,05:26,05:26
45,AAR326,KWL,05:05,04:43,04:43
46,AAR746,HKG,05:10,04:56,04:56
47,JNA064,BKI,05:10,04:48,04:48
48,CES2023,CSX,05:20,04:50,04:50
49,PAL466,MNL,05:20,04:59,04:59
50,TWB308,SPN,05:20,05:15,05:15
51,APG036,KLO,05:25,04:44,04:44
