,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:08
1,AJX8480,OKA,00:05,01:50,01:59
2,GTI2848,LAX,00:05,23:40,00:37
3,KAL473,MLE,00:05,23:50,00:05
4,PAC947,HKG,00:05,00:05,00:13
5,QDA9902,TAO,00:05,00:05,00:15
6,SIA603,SIN,00:05,23:45,00:09
7,UAE323,DXB,00:05,23:55,00:02
8,PAC715,PVG,00:20,00:20,00:34
9,SHU5485,VVO,00:40,00:40,00:49
10,CEB187,MNL,00:45,00:45,00:45
11,KLM856,AMS,00:55,00:55,01:05
12,ABW139,SVO,01:00,01:00,00:52
13,ETD873,AUH,01:00,01:00,01:12
14,AAR987,PVG,01:05,03:35,04:06
15,ETH673,ADD,01:05,02:10,02:39
16,TAX703,DMK,01:05,01:05,01:03
17,QTR859,DOH,01:15,01:15,01:27
18,MGL308,ULN,01:35,01:35,01:52
19,AFL253,SVO,01:45,01:45,01:58
20,KAL335,PVG,01:45,01:45,01:46
21,VJC975,PQC,01:45,01:45,02:03
22,VJC839,CXR,01:50,01:50,01:49
23,GEC8385,FRA,02:05,02:15,02:09
24,APJ702,CTS,02:40,04:40,04:42
25,KAL595,ZAZ,03:25,03:25,03:46
26,KAL529,FRA,04:25,04:25,04:36
27,PAC225,CVG,04:35,04:35,04:53
28,CKK258,PVG,04:55,04:25,04:44
29,PAC997,PVG,05:00,05:40,05:58
30,PAC969,HKG,05:15,05:15,05:41
31,TAX705,DMK,05:50,05:50,05:53
32,AAV705,KLO,06:10,06:15,06:57
33,AAV601,CEB,06:15,06:15,06:27
34,APG037,KLO,06:15,06:15,06:09
35,VJC837,CXR,06:15,06:15,06:23
36,VJC881,DAD,06:15,06:15,06:20
37,AAV701,KLO,06:20,06:20,06:38
38,HVN441,CXR,06:20,06:20,06:50
39,JJA1166,NRT,06:25,06:25,06:33
40,VJC963,HAN,06:25,06:25,07:08
41,AAR8533,PUS,06:30,,06:41
42,JJA1408,FUK,06:30,06:30,06:46
43,JJA2201,BKK,06:30,06:30,06:43
44,TWB103,HKT,06:45,06:45,07:01
45,VJC865,SGN,06:45,06:45,07:03
46,CRK647,HKG,06:55,06:55,07:22
47,TWB237,NGO,06:55,06:55,07:06
