,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR929,LCK,00:05,00:05,00:27
1,AAR951,HAN,00:05,23:55,00:04
2,KAL315,PVG,00:05,23:55,00:00
3,PAC214,CVG,00:05,00:05,00:34
4,PAL493,CRK,00:05,22:50,00:38
5,UAE323,DXB,00:05,23:50,00:29
6,UPS99,ANC,00:05,23:29,00:03
7,AJX8480,OKA,00:10,00:10,00:13
8,BAV485,DAD,00:10,00:10,00:16
9,MAS039,KUL,00:10,00:10,00:15
10,CSN8130,CGO,00:15,00:15,00:09
11,ETD873,AUH,00:15,00:15,00:31
12,ETH673,ADD,00:20,00:20,00:44
13,QTR8981,DOH,00:20,01:09,01:27
14,TAX703,DMK,00:20,00:20,00:42
15,CEB187,MNL,00:25,00:25,00:46
16,KAL323,XIY,00:25,00:25,00:40
17,THY91,IST,00:25,00:25,00:36
18,QTR859,DOH,00:35,00:35,00:49
19,KLM856,AMS,00:55,00:55,00:55
20,AAR987,PVG,01:05,01:05,01:26
21,GTI531,PVG,01:10,01:10,01:17
22,SIA603,SIN,01:15,23:15,01:14
23,VJC975,PQC,01:45,01:45,01:52
24,VJC839,CXR,01:50,01:50,01:54
25,KAL249,JFK,01:55,01:55,02:10
26,BOX587,LEJ,02:20,02:20,03:03
27,GEC8387,FRA,02:20,02:20,02:18
28,KAL541,OSL,02:40,02:40,03:11
29,GEC8390,FRA,02:45,02:45,02:38
30,CLX7345,LUX,03:10,03:25,03:49
31,VPCZA,MAN,03:30,03:30,03:45
32,HYT9074,YNZ,04:35,04:55,04:54
33,BAV493,CXR,05:20,05:20,05:26
34,JJA932F,GMP,05:30,05:30,05:53
35,SOO7923,HKG,05:45,05:45,05:56
36,JJA1162,NRT,05:55,05:55,06:10
37,ETH3618,HKG,06:00,15:15,16:04
38,AAV701,KLO,06:10,06:10,06:29
39,HVN441,CXR,06:15,06:15,06:42
40,JJA2201,BKK,06:15,06:15,06:26
41,VJC881,DAD,06:15,07:16,07:16
42,VJC837,CXR,06:20,06:20,06:32
43,AAV601,CEB,06:25,06:25,06:35
44,AIH231,YNT,06:25,11:30,12:12
45,JJA3100,GUM,06:25,06:25,06:40
46,VJC963,HAN,06:25,06:25,06:58
47,AAR8533,PUS,06:30,,06:45
48,JJA934F,GMP,06:30,06:30,06:37
49,AAR801A,GMP,06:45,06:45,07:01
50,VJC865,SGN,06:45,06:45,07:04
51,AAV771,CRK,06:50,06:50,07:11
52,CRK647,HKG,06:50,06:50,07:23
53,JNA221,FUK,06:50,06:50,07:21
54,APG037,KLO,06:55,06:55,07:07
55,ESR595,DAD,07:00,07:00,07:31
56,EVA149,TPE,07:00,07:00,07:19
57,JJA3172,KIX,07:00,07:00,07:28
58,KAL855,PEK,07:00,07:00,07:25
59,VJC879,DAD,07:00,07:00,07:43
60,JJA4407,TAG,07:10,07:10,07:35
61,VJC925,HPH,07:15,07:15,07:33
62,CES5050,YNT,07:25,07:25,07:51
63,TWB113,CNX,07:25,07:25,07:40
64,AAR731,SGN,07:30,07:30,07:56
65,APJ012,KIX,07:30,07:30,07:47
66,JJA1408,FUK,07:30,07:30,08:00
67,JNA201,NRT,07:30,07:30,07:58
68,PAL485,CEB,07:30,07:30,07:38
69,AAR701,MNL,07:35,07:35,08:06
70,LOT2002,BUD,07:35,08:38,08:38
71,TWB669,RMQ,07:35,07:35,07:53
72,JNA077,DAD,07:40,07:40,08:13
73,KAL621,MNL,07:45,07:45,08:02
74,TWB125,DAD,07:45,07:45,08:26
75,TWB211,NRT,07:45,07:45,08:04
76,JNA063,BKI,07:50,07:50,08:18
77,TWB145,KLO,07:50,07:50,08:08
78,CEB181,KLO,07:55,07:55,08:20
79,KAL635,CRK,07:55,07:55,08:23
80,TWB281,KIX,07:55,07:55,08:16
81,AAR6233,SPN,08:00,08:00,08:19
82,JNA211,KIX,08:00,08:00,08:28
83,KAL529,FRA,08:00,09:05,09:18
84,KAL787,FUK,08:00,08:00,08:14
85,PAL491,CRK,08:00,08:00,08:10
86,AAR112,KIX,08:05,08:05,08:30
87,KAL479,HAN,08:05,08:05,08:28
88,AAR122,NGO,08:10,08:10,08:26
89,ESR825,HUN,08:10,08:10,08:31
90,JJA1102,NRT,08:10,08:10,08:22
91,PAL467,MNL,08:10,08:10,08:15
92,KAL827,SZX,08:15,08:15,08:36
93,AAR331,PEK,08:20,08:20,08:43
94,AAR727,HAN,08:20,08:20,08:45
95,JJA8401,TAO,08:20,08:20,08:41
96,KAL603,HKG,08:20,08:20,08:47
97,AAR789,MXP,08:25,08:25,08:57
98,KAL1401,PUS,08:25,,08:44
