,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,SHU5496,UUS,00:40,00:15,00:15
1,KAL854,PEK,00:45,00:19,00:19
2,APJ701,CTS,01:10,01:12,01:12
3,ABW531,SVO,02:30,18:43,18:43
4,ESR872,PVG,02:30,02:42,02:42
5,HYT9073,YNZ,02:35,01:38,01:38
6,CKK257,PVG,02:40,02:55,02:55
7,THY6494,ISL,02:45,01:57,01:57
8,HAL459A,HNL,02:55,03:22,03:22
9,KAL868,ULN,03:25,03:24,03:24
10,PAC224,CVG,03:35,03:57,03:57
11,PAC927,LAX,03:35,03:15,03:15
12,UPS33,ONT,03:35,03:30,03:30
13,AAR235,ORD,04:00,04:08,04:08
14,DAL27,ATL,04:00,04:02,04:02
15,JNA080,DAD,04:05,03:03,03:03
16,KAL086,JFK,04:10,04:36,04:36
17,JJA2306,MNL,04:15,04:17,04:17
18,AAR203,LAX,04:20,03:59,03:59
19,APJ809,HND,04:25,04:10,04:10
20,CRK646,HKG,04:25,05:10,05:10
21,AAR211,SFO,04:30,03:17,03:48
22,HVN440,CXR,04:30,04:33,04:33
23,KAL026,SFO,04:30,04:40,04:40
24,VJC836,CXR,04:30,05:44,05:44
25,ESR992,VVO,04:35,04:12,04:12
26,KAL624,MNL,04:35,03:55,03:55
27,KAL720,HND,04:35,04:25,04:25
28,KZR209,TSE,04:35,04:21,04:21
29,TAX704,DMK,04:35,04:23,04:23
30,AAR322,CSX,04:40,04:31,04:31
31,AAR704,MNL,04:40,04:03,04:03
32,TWB302,GUM,04:45,04:29,04:29
33,AAR324,CTU,04:50,04:55,04:55
34,AAV704,KLO,04:50,04:46,04:46
35,KAL012,LAX,04:50,03:53,03:53
36,AAV700,KLO,04:55,04:06,04:06
37,KAL006,LAS,04:55,04:14,04:14
38,AAV600,CEB,05:00,04:48,04:48
39,APG8036,KLO,05:00,04:27,04:27
40,ESR592,DAD,05:00,04:42,04:42
41,TWB132,VTE,05:00,04:44,04:44
42,VJC880,DAD,05:00,04:53,04:53
43,AAR326,KWL,05:05,05:05,05:05
44,AAR746,HKG,05:10,04:57,04:57
45,CES2023,CSX,05:20,04:38,04:38
46,PAL466,MNL,05:20,05:25,05:25
47,TWB308,SPN,05:20,05:02,05:02
48,KAL464,DAD,05:25,05:00,05:00
49,KAL608,HKG,05:25,05:18,05:18
50,KAL680,HAN,05:25,04:50,04:50
51,VJC864,SGN,05:25,06:40,06:40
