,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:40,00:03
1,AIH511,HAN,00:05,23:05,00:15
2,AJX8480,OKA,00:05,00:05,00:33
3,CDG8096,TAO,00:05,23:45,00:05
4,KAL283,ORD,00:05,00:05,00:35
5,KAL473,MLE,00:05,23:50,00:12
6,UAE323,DXB,00:05,23:55,00:01
7,MAS039,KUL,00:10,00:10,00:23
8,PAC751,SZX,00:10,00:10,00:21
9,PAC715,PVG,00:20,03:00,03:23
10,SIA007,SIN,00:35,00:35,00:41
11,AAR383,SIN,00:40,00:40,01:29
12,KZR960,ALA,00:40,00:40,01:06
13,QTR859,DOH,00:45,00:45,00:53
14,KLM856,AMS,00:55,00:55,01:09
15,ETD873,AUH,01:00,01:00,01:20
16,AAR987,PVG,01:05,01:05,01:23
17,ETH673,ADD,01:05,01:05,01:38
18,TAX703,DMK,01:05,01:05,01:24
19,GTI511,PVG,01:15,12:45,13:30
20,MGL308,ULN,01:35,01:35,02:00
21,ABW392,SVO,01:50,01:50,01:46
22,VJC839,CXR,01:50,01:50,02:05
23,GEC8387,FRA,02:05,02:05,01:56
24,KAL249,JFK,02:05,02:05,02:01
25,SHU5435,VVO,02:15,02:15,02:13
26,GAP2483,TAG,02:45,02:45,02:50
27,CEB187,MNL,03:05,03:05,03:18
28,PAC225,CVG,04:35,05:00,05:49
29,CKK258,PVG,04:55,04:40,04:55
30,PAC997,PVG,05:00,05:00,05:16
31,PAC969,HKG,05:15,05:15,05:37
32,AAR2481,SEA,06:10,06:10,06:34
33,PIC195,DAD,06:10,07:10,07:28
34,AAV601,CEB,06:15,06:15,06:44
35,JJA1304,KIX,06:15,06:15,06:50
36,VJC881,DAD,06:15,06:15,06:36
37,AAV605,CEB,06:20,06:20,07:01
38,HVN441,CXR,06:20,06:20,06:40
39,JNA209,NRT,06:20,06:20,06:42
40,VJC963,HAN,06:25,06:25,06:58
41,AAR8533,PUS,06:30,,06:46
42,CRK647,HKG,06:30,06:30,06:55
43,JJA1408,FUK,06:30,06:30,06:49
44,JJA5162,VVO,06:30,06:30,06:56
45,JNA207,NRT,06:30,06:30,06:53
46,VJC865,SGN,06:45,06:45,07:59
47,TWB205,NRT,06:55,06:55,07:07
48,KAL9761,MMB,07:00,07:00,07:15
49,VJC879,DAD,07:00,07:00,07:39
50,ESR633,OKA,07:05,07:05,07:30
51,EVA149,TPE,07:10,07:10,07:23
52,JJA2201,BKK,07:10,07:10,07:33
53,JNA261,KKJ,07:10,07:10,07:35
54,JNA221,FUK,07:15,07:15,07:42
55,TWB9251,CTS,07:15,07:15,07:25
56,VJC925,HPH,07:15,07:15,07:50
57,AAR731,SGN,07:20,07:20,07:47
58,JNA077,DAD,07:20,07:55,08:37
59,TWB297,OIT,07:20,07:20,07:38
60,ASV726,KMJ,07:25,07:25,07:45
61,ASV762,KIX,07:25,08:45,08:55
62,JNA201,NRT,07:25,07:25,08:06
63,TWB125,DAD,07:25,07:25,07:54
64,APJ012,KIX,07:30,07:30,07:43
65,JNA021,CEB,07:30,07:30,08:08
66,KAL1411,TAE,07:30,,07:52
67,KAL535,FRA,07:30,08:30,08:47
68,ESR621,CTS,07:40,07:40,08:01
69,AAR701,MNL,07:45,07:45,08:16
70,CES5050,YNT,07:45,07:45,07:57
71,TWB201,NRT,07:45,07:45,08:09
72,JNA081,TPE,07:50,07:50,08:45
73,JNA211,KIX,07:50,07:50,08:33
74,AAR112,KIX,07:55,07:55,08:25
75,AMU825,MFM,07:55,07:55,08:26
76,ESR601,NRT,08:00,09:05,09:06
77,KAL621,MNL,08:00,08:00,08:30
78,KAL747,OKJ,08:00,08:00,08:23
79,KAL787,FUK,08:00,08:00,08:13
80,KAL809,CGO,08:00,08:00,08:16
81,TWB281,KIX,08:00,08:00,08:17
82,KAL831,SHE,08:05,08:05,08:28
83,KAL845,TAO,08:05,08:05,08:25
84,KAL479,HAN,08:10,08:10,08:35
85,KAL603,HKG,08:10,08:10,08:33
86,PAL467,MNL,08:10,08:10,08:22
87,AAR122,NGO,08:15,08:15,08:30
88,AAR327,TSN,08:15,08:15,08:40
89,AAR331,PEK,08:20,08:20,08:51
90,AAR727,HAN,08:20,08:20,08:42
91,JJA8401,TAO,08:20,08:20,08:44
92,JNA231,CTS,08:20,08:20,08:38
93,KAL1401,PUS,08:25,09:01,09:01
94,PAL475,PPS,08:25,08:25,08:39
95,AAR793,FRA,08:30,08:30,09:03
96,CES2044,TAO,08:30,08:30,08:55
97,JJA1102,NRT,08:30,08:30,08:42
98,KAL893,PVG,08:30,08:30,08:57
99,PAL485,CEB,08:30,08:30,08:49
100,AAR369,CAN,08:40,08:40,09:09
101,CPA415,HKG,08:40,08:40,08:53
102,ESR641,FUK,08:40,08:40,08:46
103,KAL813,HFE,08:40,08:40,09:17
104,KAL827,SZX,08:40,08:40,09:04
105,AAR132,FUK,08:45,08:45,09:03
106,CDG4620,TAO,08:45,08:45,08:59
107,ESR611,KIX,08:45,10:30,10:49
108,KAL823,MDG,08:45,08:45,09:06
109,KAL865,CAN,08:50,08:50,09:27
110,AAR351,YNJ,08:55,08:55,09:12
111,CES5052,PVG,08:55,08:55,09:33
112,UPS186,ANC,08:55,08:55,09:14
113,AAR102,NRT,09:00,09:00,09:24
114,AAR303,CGQ,09:00,09:00,09:29
115,AAR309,WEH,09:00,09:00,09:26
116,AAR361,PVG,09:00,09:00,09:41
117,AAR721,HKG,09:00,09:00,09:20
118,KAL819,CSX,09:00,09:00,09:50
119,SIA607,SIN,09:00,09:10,09:22
120,AAR301,DLC,09:05,09:05,09:36
121,AAR317,TAO,09:05,09:05,09:32
122,AAR576,UUS,09:05,09:05,09:28
123,AFR267,CDG,09:05,09:05,09:40
124,JJA2601,TPE,09:05,09:05,09:24
125,KAL657,BKK,09:05,09:05,09:43
126,KAL881,WUH,09:05,09:05,09:53
127,ASV732,HIJ,09:10,09:10,09:55
128,CPA421,HKG,09:10,09:10,09:37
129,JJA1302,KIX,09:10,09:10,09:31
130,KAL681,SGN,09:10,09:10,09:48
131,AAR172,OKA,09:15,09:15,09:45
132,KAL805,TSN,09:15,09:15,09:56
