,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL8248,LAX,00:10,00:22,00:22
1,MGL307,ULN,00:25,00:26,00:26
2,KAL854,PEK,00:45,00:12,00:12
3,APJ701,CTS,01:10,00:43,00:43
4,PAC963,CVG,01:15,03:20,03:20
5,CLX7345,LUX,01:55,13:59,13:59
6,ESR872,PVG,02:30,02:38,02:38
7,HYT9073,YNZ,02:35,01:54,01:54
8,CKK257,PVG,02:40,02:35,02:35
9,KAL868,ULN,03:25,03:10,03:10
10,AAR235,ORD,04:00,03:17,03:17
11,DAL27,ATL,04:00,03:47,03:47
12,JNA080,DAD,04:05,03:41,03:41
13,KAL086,JFK,04:10,04:02,04:02
14,GTI2818,LAX,04:15,04:59,04:59
15,JJA2306,MNL,04:15,04:15,04:15
16,JNA126,MFM,04:15,04:00,04:00
17,AAR203,LAX,04:20,04:13,04:13
18,APJ809,HND,04:25,04:07,04:07
19,CRK646,HKG,04:25,03:50,03:50
20,ETH3640,BRU,04:25,05:02,05:02
21,AAR211,SFO,04:30,03:29,04:11
22,HVN440,CXR,04:30,04:04,04:04
23,JJA4206,CNX,04:30,04:21,04:21
24,KAL026,SFO,04:30,04:25,04:25
25,VJC836,CXR,04:30,05:36,05:36
26,ESR992D,VVO,04:35,04:23,04:23
27,KAL624,MNL,04:35,03:37,03:37
28,KAL720,HND,04:35,03:58,03:58
29,TAX704,DMK,04:35,04:17,04:17
30,AAR322,CSX,04:40,04:41,04:41
31,AAR704,MNL,04:40,04:09,04:09
32,KAL984,IKT,04:45,04:33,04:33
33,TWB302,GUM,04:45,04:28,04:28
34,AAR324,CTU,04:50,04:36,04:36
35,KAL012,LAX,04:50,04:49,04:49
36,KAL886,KMG,04:50,04:19,04:19
37,AAV700,KLO,04:55,03:53,03:53
38,KAL006,LAS,04:55,05:08,05:08
39,AAV600,CEB,05:00,04:34,04:34
40,APG8036,KLO,05:00,04:30,04:30
41,ESR592,DAD,05:00,04:37,04:37
42,TWB132,VTE,05:00,04:32,04:32
43,VJC880,DAD,05:00,05:11,05:11
44,AAR326,KWL,05:05,04:50,04:50
45,TWB9426,VVO,05:05,13:09,13:09
46,AAR746,HKG,05:10,04:47,04:47
47,JNA064,BKI,05:10,04:42,04:42
48,CES2023,CSX,05:20,04:52,04:52
49,PAL466,MNL,05:20,04:39,04:39
50,TWB308,SPN,05:20,04:45,04:45
51,KAL464,DAD,05:25,04:43,04:43
52,KAL608,HKG,05:25,05:05,05:05
53,KAL680,HAN,05:25,04:51,04:51
54,KAL696,KTM,05:25,04:39,04:39
55,VJC864,SGN,05:25,05:21,05:21
56,ASV502,HKG,05:30,05:24,05:24
57,VJC962,HAN,05:30,05:31,05:31
58,AAR734,HAN,05:40,05:13,05:13
59,DLH718,MUC,05:40,05:19,05:19
60,AAR358,CAN,05:45,04:56,04:56
61,KAL316,PVG,05:45,06:25,06:25
62,TWB108,MFM,05:45,05:46,05:46
63,HVN416,HAN,05:50,05:30,05:30
64,AAR756,DAD,05:55,05:33,05:33
65,CPA412,HKG,05:55,05:25,05:25
66,KAL112,GUM,05:55,05:50,05:50
67,ESR512,BKK,06:00,05:28,05:28
68,KAL612,HKG,06:00,05:53,05:53
69,KAL644,SIN,06:00,05:35,05:35
70,PAC224,CVG,06:00,07:22,07:22
71,THA688,BKK,06:00,05:55,05:55
72,VJC878,DAD,06:00,05:58,05:58
73,JJA2108,HKG,06:05,06:35,06:35
74,LOT2001,BUD,06:05,05:40,05:40
75,TWB122,SGN,06:05,05:42,05:42
76,KAL658,BKK,06:10,05:51,05:51
77,KAL8468,CXR,06:10,05:48,05:48
78,VJC926,HPH,06:15,05:44,05:44
79,AAR752,SIN,06:20,06:00,06:00
80,JNA122,MFM,06:20,06:23,06:23
81,JJA2004,MFM,06:25,06:29,06:29
82,JJA2508,BKI,06:25,06:28,06:28
83,KAL632,CEB,06:25,06:13,06:13
84,PAL484,CEB,06:25,05:38,05:38
85,AAR626,SPN,06:30,06:05,06:05
86,AAR970,HKG,06:30,06:32,06:32
87,PAL488,KLO,06:30,04:53,04:53
88,THA658,BKK,06:35,06:08,06:08
89,TWB128,DAD,06:35,07:37,07:37
90,HVN408,SGN,06:40,06:18,06:18
91,HVN430,DAD,06:40,06:21,06:21
92,JNA062,BKI,06:40,06:42,06:42
93,KAL482,DEL,06:40,06:46,06:46
94,KAL684,SGN,06:40,06:02,06:02
95,KAL690,PNH,06:40,06:16,06:16
96,ESR594,DAD,06:45,07:01,07:01
97,AAR708,CRK,06:50,06:40,06:40
98,ASV102,GUM,06:50,06:47,06:47
99,KAL672,KUL,06:50,06:44,06:44
100,JJA2406,CEB,06:55,07:03,07:03
101,JJA3105,GUM,06:55,06:36,06:36
102,KAL652,BKK,06:55,06:34,06:34
103,THA656,BKK,06:55,06:37,06:37
104,AAR988,PVG,07:00,08:01,08:01
105,ASV532,KLO,07:00,06:33,06:33
106,JNA024,CRK,07:05,06:38,06:38
107,LAO921,VTE,07:05,06:50,06:50
108,AAR736,SGN,07:10,06:44,06:44
109,CEB180,KLO,07:10,06:30,06:30
110,ESR502,BKI,07:10,06:59,06:59
111,MAS066,KUL,07:10,06:56,06:56
112,AAR740,PNH,07:15,14:18,14:18
113,AFR264,CDG,07:15,06:39,06:39
114,KAL628,CGK,07:15,06:52,06:52
115,ASV542,BKI,07:20,07:34,07:34
116,JJA4304,VTE,07:20,06:49,06:49
117,JNA058,HAN,07:20,06:54,06:54
118,JJA2804,HAN,07:25,07:58,07:58
119,JJA8602,SYX,07:30,06:42,06:42
120,BAW17,LHR,07:35,07:20,07:20
121,KAL472,RGN,07:35,07:16,07:16
122,JNA026,CEB,07:40,07:25,07:25
123,AAR710,CEB,07:45,07:18,07:18
