,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL473,MLE,00:02,00:02,00:21
1,CKS9077,ANC,00:05,00:05,00:35
2,GTI2628,JFK,00:05,00:20,00:56
3,KAL859,PEK,00:05,00:05,00:25
4,UAE323,DXB,00:05,00:05,00:22
5,AAR383,SIN,00:10,00:08,00:17
6,APG889,MNL,00:10,00:15,00:08
7,CDG8066,TNA,00:10,00:10,00:10
8,CDG8096,TAO,00:10,00:10,00:19
9,JJA2003,MFM,00:10,00:15,00:02
10,KAL349,PEN,00:10,23:59,00:06
11,KAL361,HAN,00:10,00:10,00:11
12,MAS039,KUL,00:10,00:10,00:54
13,AAR2821,LAX,00:15,00:15,00:15
14,AAR286,SFO,00:15,00:15,00:04
15,JJA4703,SGN,00:15,23:20,00:13
16,KAL647,SIN,00:15,00:15,00:30
17,SIA603,SIN,00:15,00:15,01:00
18,XAX509,KUL,00:15,00:15,00:39
19,PAC717,PVG,00:20,00:20,00:37
20,QTR8983,DOH,00:20,00:20,00:41
21,SIA007,SIN,00:35,00:35,01:14
22,ABW649,SVO,00:45,23:45,01:08
23,FDX5924,MEM,00:45,00:45,01:04
24,QTR859,DOH,00:45,00:45,00:45
25,KLM856,AMS,00:55,00:55,01:02
26,ETD873,AUH,01:00,01:00,01:07
27,AAR987,PVG,01:05,01:05,01:18
28,TAX703,DMK,01:05,01:05,01:11
29,KAL255,SEA,01:35,01:35,01:33
30,MGL308,ULN,01:35,01:35,01:29
31,ABW692,SVO,01:50,01:50,02:09
32,VJC839,CXR,01:50,01:50,02:10
33,JJA088M,CAN,02:00,02:00,02:06
34,KAL335,PVG,02:05,02:05,02:26
35,SHU5435,VVO,02:15,02:15,02:19
36,CEB187,MNL,03:05,03:05,03:13
37,CKK258,PVG,04:15,04:15,04:26
38,AJX8478,NRT,04:55,04:55,04:58
39,PAC227,CVG,05:00,05:00,05:18
40,HKE603,HKG,05:25,05:25,05:38
41,AAV601,CEB,06:15,06:15,06:28
42,VJC881,DAD,06:15,06:15,07:00
43,AAV605,CEB,06:20,06:20,06:53
44,HVN441,CXR,06:20,06:20,06:31
45,JNA209,NRT,06:20,06:20,06:37
46,TWB205,NRT,06:25,06:25,06:43
47,VJC963,HAN,06:25,06:25,06:55
48,AAR8533,PUS,06:30,,06:35
49,CRK647,HKG,06:30,06:30,06:39
50,VJC865,SGN,06:45,06:45,06:44
51,JJA1904,CTS,06:50,06:50,06:48
52,AAR801A,GMP,06:55,06:55,07:09
53,THY6487,IST,06:55,06:55,07:04
