,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,23:40,00:34
1,AAR587,BRU,00:05,23:40,00:09
2,AAR909,ORD,00:05,00:05,00:17
3,ABW792,SVO,00:05,23:40,00:10
4,CDG8066,TNA,00:05,23:40,00:20
5,CDG8072,TAO,00:05,23:45,00:01
6,KAL213,LAX,00:05,23:20,00:02
7,KAL313,HKG,00:05,23:25,00:04
8,QDA9902,TAO,00:05,00:05,00:13
9,TWB167,HAN,00:05,00:20,00:41
10,UAE323,DXB,00:05,23:55,00:06
11,VJC875,DAD,00:05,23:55,00:22
12,MAS039,KUL,00:10,00:10,00:15
13,CEB187,MNL,00:45,01:23,01:53
14,CSZ9038,SZX,00:45,23:59,00:39
15,ETD873,AUH,00:55,00:55,01:11
16,KLM856,AMS,00:55,00:55,01:09
17,AAR987,PVG,01:05,09:00,09:26
18,ETH673,ADD,01:05,01:05,01:21
19,TAX703,DMK,01:05,01:05,01:19
20,SBI6304,IKT,01:10,01:10,01:23
21,KAL249,JFK,01:15,01:15,01:13
22,QTR859,DOH,01:15,01:15,01:17
23,CKS928,ANC,01:30,13:30,13:47
24,MGL308,ULN,01:35,01:35,01:36
25,AFL253,SVO,01:45,01:45,01:49
26,VJC975,PQC,01:45,01:45,01:51
27,VJC839,CXR,01:50,01:50,01:56
28,PAC237,HKG,02:00,02:00,02:12
29,GEC8387,FRA,02:05,02:05,02:00
30,APJ702,CTS,02:40,03:10,03:20
31,AIC317D,DEL,04:00,04:00,05:11
32,JJA932F,GMP,05:30,05:30,06:03
33,TAX705,DMK,05:50,05:50,05:59
34,JJA1600,NGO,05:55,05:55,06:07
35,AAV705,KLO,06:10,06:10,06:38
36,AAV601,CEB,06:15,06:15,06:24
37,APG037,KLO,06:15,06:15,06:21
38,VJC837,CXR,06:15,06:15,06:33
39,VJC881,DAD,06:15,06:50,07:19
40,AAV701,KLO,06:20,06:20,06:36
41,HVN441,CXR,06:20,06:20,06:26
42,VJC963,HAN,06:25,06:25,07:03
43,AAR8533,PUS,06:30,,06:50
44,JJA1408,FUK,06:30,06:30,06:48
45,JJA2201,BKK,06:30,06:30,06:44
46,GTI547,WUX,06:45,06:45,06:57
47,VJC865,SGN,06:45,06:45,07:11
48,CRK647,HKG,06:55,06:55,07:15
49,TWB237,NGO,06:55,06:55,07:08
50,VJC879,DAD,07:00,07:45,08:44
51,ESR605,NRT,07:05,07:05,07:34
52,JJA1304,KIX,07:10,07:10,07:37
53,JNA261,KKJ,07:10,07:10,07:43
54,ASV711,KIX,07:15,07:15,07:45
55,JNA221,FUK,07:15,07:15,07:39
56,VJC925,HPH,07:15,07:15,07:28
57,AAR731,SGN,07:20,07:20,07:54
58,JJA1904,CTS,07:20,07:20,07:56
59,JNA077,DAD,07:20,07:20,07:49
