,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,JJA8404,TAO,00:05,00:22,00:22
1,PAC237,CVG,00:40,00:27,00:27
2,KAL854,PEK,00:45,00:36,00:36
3,APJ701,CTS,01:10,00:41,00:41
4,AAR588,BRU,02:35,06:32,06:32
5,KAL868,ULN,03:25,03:30,03:30
6,DAL27,ATL,04:00,03:10,03:10
7,JNA080,DAD,04:05,03:22,03:22
8,KAL086,JFK,04:10,04:16,04:16
9,JJA2306,MNL,04:15,04:26,04:26
10,KAL624,MNL,04:15,04:01,04:01
11,AAR203,LAX,04:20,03:38,03:38
12,KAL026,SFO,04:20,03:55,03:55
13,UPS37,ONT,04:20,04:04,04:04
14,APJ809,HND,04:25,04:14,04:14
15,CRK646,HKG,04:25,03:48,03:48
16,AAR211,SFO,04:30,03:53,03:53
17,HVN440,CXR,04:30,03:50,03:50
18,JJA4206,CNX,04:30,03:41,03:41
19,VJC836,CXR,04:30,04:58,04:58
20,KAL720,HND,04:35,03:58,03:58
21,AAR322,CSX,04:40,04:19,04:19
22,AAR704,MNL,04:40,04:07,04:07
23,GTI547,CVG,04:45,03:18,03:18
24,TWB302,GUM,04:45,04:39,04:39
25,AAR324,CTU,04:50,04:29,04:29
26,AAV704,KLO,04:50,04:51,04:51
27,KAL012,LAX,04:50,03:45,03:45
28,KAL886,KMG,04:50,04:10,04:10
29,AAV700,KLO,04:55,04:37,04:37
30,AAV600,CEB,05:00,04:46,04:46
31,ESR592,DAD,05:00,04:42,04:42
32,ESR992,VVO,05:00,04:23,04:23
33,TWB132,VTE,05:00,04:49,04:49
34,VJC880,DAD,05:00,05:09,05:09
35,AAR326,KWL,05:05,04:34,04:34
36,AAR746,HKG,05:10,04:53,04:53
37,KAL9578,BSL,05:10,05:47,05:47
38,CES2023,CSX,05:20,04:44,04:44
39,PAL466,MNL,05:20,05:11,05:11
40,TWB308,SPN,05:20,05:02,05:02
41,APG036,KLO,05:25,05:06,05:06
42,KAL464,DAD,05:25,05:00,05:00
43,KAL608,HKG,05:25,05:04,05:04
44,KAL680,HAN,05:25,04:55,04:55
45,VJC864,SGN,05:25,06:48,06:48
46,ASV502,HKG,05:30,05:20,05:20
47,VJC962,HAN,05:30,05:41,05:41
48,AAR734,HAN,05:40,05:21,05:21
49,DLH718,MUC,05:40,05:16,05:16
50,AAR358,CAN,05:45,05:13,05:13
51,TWB108,MFM,05:45,06:07,06:07
52,HVN416,HAN,05:50,05:32,05:32
53,AAR756,DAD,05:55,05:27,05:27
54,CPA412,HKG,05:55,05:34,05:34
55,JNA040,KLO,05:55,05:24,05:24
56,KAL112,GUM,05:55,06:21,06:21
57,KAL316,PVG,05:55,06:18,06:19
58,AAR626,SPN,06:00,05:38,05:38
59,AMX090,MEX,06:00,05:29,05:29
60,ESR512,BKK,06:00,05:36,05:36
61,KAL612,HKG,06:00,05:54,05:54
62,KAL644,SIN,06:00,05:43,05:43
63,THA688,BKK,06:00,05:59,05:59
64,VJC878,DAD,06:00,06:20,06:20
65,JJA2108,HKG,06:05,05:45,05:45
66,JNA122,MFM,06:05,06:44,06:44
67,KAL658,BKK,06:10,05:52,05:52
68,VJC926,HPH,06:15,05:18,05:18
69,AAR752,SIN,06:20,06:12,06:12
70,KAL482,DEL,06:20,06:04,06:04
71,JJA2004,MFM,06:25,07:04,07:04
72,KAL474,MLE,06:25,06:14,06:14
73,KAL632,CEB,06:25,06:55,06:55
74,PAL484,CEB,06:25,06:17,06:17
75,JNA024,CRK,06:30,06:47,06:47
76,PAL488,KLO,06:30,05:50,05:50
77,THA658,BKK,06:35,06:24,06:24
78,TWB128,DAD,06:35,06:55,06:55
79,HVN408,SGN,06:40,06:25,06:25
80,HVN430,DAD,06:40,05:57,05:57
81,JNA062,BKI,06:40,06:26,06:26
82,KAL684,SGN,06:40,06:09,06:09
83,KAL690,PNH,06:40,06:28,06:28
84,ESR594,DAD,06:45,06:41,06:41
85,KAL668,CNX,06:45,06:31,06:31
86,ASV102,GUM,06:50,07:23,07:23
87,KAL672,KUL,06:50,06:34,06:34
88,KAL8258,JFK,06:50,06:35,06:35
89,ASV546,REP,06:55,06:22,06:22
90,JJA2406,CEB,06:55,07:48,07:48
91,JJA3105,GUM,06:55,06:45,06:45
92,KAL652,BKK,06:55,06:39,06:39
93,THA656,BKK,06:55,06:46,06:46
94,AAR988,PVG,07:00,06:37,06:37
95,AAR708,CRK,07:05,06:29,07:00
96,JNA026,CEB,07:05,06:49,06:49
97,JNA096,JHB,07:05,06:54,06:54
98,LAO921,VTE,07:05,07:01,07:01
99,AAR736,SGN,07:10,06:57,06:57
100,CEB180,KLO,07:10,06:52,06:52
101,ESR502,BKI,07:10,06:30,06:30
102,MAS066,KUL,07:10,06:58,06:58
103,AAR740,PNH,07:15,06:59,06:59
104,AFR264,CDG,07:15,06:53,06:53
105,KAL628,CGK,07:15,07:02,07:02
106,JJA4304,VTE,07:20,06:37,06:37
107,JNA058,HAN,07:20,07:42,07:42
108,JJA2804,HAN,07:25,08:26,08:26
109,ASV542,BKI,07:30,07:50,07:50
110,KAL634,DPS,07:30,06:51,06:51
111,BAW17,LHR,07:35,07:17,07:17
112,ESR572,PPS,07:35,06:40,06:40
113,KAL472,RGN,07:35,07:08,07:08
114,TWB124,SGN,07:35,07:15,07:15
115,AAR710,CEB,07:45,08:02,08:02
116,KAL942,TAS,07:45,07:13,07:13
117,SIA608,SIN,07:45,07:10,07:10
118,AAR578,ALA,07:50,07:21,07:21
119,KAL314,HKG,07:50,07:19,07:19
120,KAL468,CXR,07:50,07:25,07:25
121,ESR562,CXR,07:55,08:05,08:05
122,JNA060,DAD,07:55,08:10,08:10
123,KAL214,LAX,07:55,06:42,06:42
124,VJC960,HAN,07:55,09:05,09:05
125,AAR8532,PUS,08:00,07:39,07:39
126,JJA2904,DAD,08:05,08:24,08:24
127,JNA028,CEB,08:05,07:34,07:34
128,KAL1410,TAE,08:05,07:45,07:45
129,AAR2491,ORD,08:10,13:41,13:41
130,KAL1402,PUS,08:10,07:55,07:55
131,KAL678,ROR,08:10,07:59,07:59
132,FIN41,HEL,08:20,07:52,07:52
133,JJA2508,BKI,08:25,08:40,08:40
134,JNA002,BKK,08:25,08:42,08:42
135,KAL646,SIN,08:25,08:21,08:21
136,UZB511,TAS,08:25,08:00,08:00
137,FDX5926,LAX,08:30,08:08,08:08
138,GIA878,CGK,08:30,08:18,08:18
139,AAR177,HND,08:35,08:16,08:16
140,XAX506,KUL,08:35,08:13,08:13
141,JJA2204,BKK,08:40,08:36,08:36
142,TWB102,BKK,08:40,09:03,09:03
143,AAR762,CGK,08:55,08:33,08:33
144,JJA3403,SPN,08:55,08:31,08:31
145,KAL638,HKT,08:55,08:29,08:29
146,AAR742,BKK,09:15,08:44,08:44
147,GIA870,DPS,09:15,08:40,09:21
148,GTI2838,LAX,09:15,13:26,13:26
149,KAL630,DPS,09:15,08:53,08:53
150,AAR552,IST,09:20,10:01,10:01
151,JJA2206,BKK,09:20,09:27,09:27
152,APJ001,KIX,09:30,09:19,09:19
153,AAR748,HKT,09:35,09:40,09:40
154,AZA758,FCO,09:40,09:16,09:16
155,JJA4908,CXR,09:40,08:56,08:56
156,KAL924,SVO,09:40,08:49,08:49
157,VJC862,SGN,09:40,09:38,09:38
158,JJA4704,SGN,09:45,08:59,08:59
159,KZR909,ALA,09:45,09:13,09:13
160,SIA612,SIN,09:50,09:07,09:07
161,AAR610,ROR,09:55,09:43,09:43
162,TWB158,CXR,09:55,09:34,09:34
163,TAX700,DMK,10:05,09:50,09:50
164,KAL394,CAN,10:10,12:12,12:12
165,AAR754,SIN,10:15,10:11,10:11
166,CSN685,DLC,10:20,10:03,10:03
167,JJA1407,FUK,10:25,10:08,10:08
168,TWB164,HAN,10:25,09:24,09:24
169,CAL164,KHH,10:30,10:19,10:19
170,CSN637,CGQ,10:30,09:58,09:58
171,GCR7993,TSN,10:30,10:58,10:58
172,CDG4095,TNA,10:45,10:15,10:15
173,JNA222,FUK,10:45,10:45,10:45
174,ASV512,DAD,10:50,10:43,10:43
175,AAR768,DEL,10:55,11:18,11:18
176,CES549,YNT,10:55,10:23,10:23
177,JNA262,KKJ,10:55,10:26,10:26
178,AAR115,KIX,11:00,10:39,10:39
179,CES2039,TAO,11:00,10:13,10:13
180,EVA170,TPE,11:00,10:51,10:51
181,AFL250,SVO,11:10,10:33,10:33
182,CAL160,TPE,11:10,10:58,11:15
183,CDG4617,TAO,11:15,10:53,10:53
184,CES5085,TNA,11:15,10:30,10:30
185,CES579,NKG,11:15,10:55,10:55
186,JJA1607,NGO,11:15,10:36,10:36
187,CSN313,PVG,11:20,11:16,11:16
188,DLH712,FRA,11:20,13:40,13:40
189,KAL722,KIX,11:20,11:07,11:07
190,CSA190,PRG,11:25,11:21,11:21
191,KAL752,NGO,11:25,11:11,11:11
192,AAR107,NRT,11:30,11:03,11:03
193,AAR368,PVG,11:30,11:23,11:23
194,CCA123,PEK,11:35,11:09,11:09
195,CSN681,SHE,11:35,11:26,11:26
