,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,00:21,00:21
1,EVA150,TPE,00:05,00:29,00:29
2,GEC8390,FRA,00:05,,
3,TAX702,DMK,00:05,00:36,00:36
4,VJC838,CXR,00:20,00:42,00:42
5,MGL307,ULN,00:25,00:18,00:18
6,KAL854,PEK,00:45,00:31,00:31
7,AZG611,GYD,01:00,01:15,01:15
8,APJ701,CTS,01:10,00:34,00:34
9,KAL868,ULN,03:25,03:01,03:01
10,AAR952,HAN,03:50,04:44,04:44
11,DAL27,ATL,04:00,04:13,04:13
12,JNA080,DAD,04:05,03:22,03:22
13,KAL086,JFK,04:10,03:40,03:40
14,JJA2306,MNL,04:15,07:05,07:05
15,AAR203,LAX,04:20,03:37,03:37
16,KAL026,SFO,04:20,03:53,03:53
17,UPS37,ONT,04:20,04:39,04:39
18,APJ809,HND,04:25,04:25,04:25
19,CRK646,HKG,04:25,04:23,04:23
20,AAR211,SFO,04:30,02:45,03:43
21,HVN440,CXR,04:30,04:20,04:20
22,VJC836,CXR,04:30,05:06,05:06
23,KAL624,MNL,04:35,06:47,06:47
24,KAL720,HND,04:35,04:18,04:18
25,TAX704,DMK,04:35,04:36,04:36
26,AAR322,CSX,04:40,04:51,04:51
27,AAR704,MNL,04:40,07:31,07:31
28,GTI2818,LAX,04:45,05:27,05:27
29,GTI547,CVG,04:45,03:17,03:17
30,TWB302,GUM,04:45,04:47,04:47
31,AAR324,CTU,04:50,04:31,04:31
32,AAV704,KLO,04:50,04:42,04:42
33,KAL012,LAX,04:50,04:15,04:15
34,KAL886,KMG,04:50,04:34,04:34
35,AAV700,KLO,04:55,04:27,04:27
36,AAV600,CEB,05:00,04:54,04:54
37,ESR592,DAD,05:00,04:49,04:49
38,ESR992,VVO,05:00,04:09,04:09
39,TWB132,VTE,05:00,04:56,04:56
40,VJC880,DAD,05:00,05:15,05:15
41,AAR326,KWL,05:05,05:22,05:22
42,AAR746,HKG,05:10,05:18,05:18
43,JNA064,BKI,05:10,05:02,05:02
44,CES2023,CSX,05:20,04:59,04:59
45,PAL466,MNL,05:20,08:10,08:10
46,TWB308,SPN,05:20,05:30,05:30
47,APG036,KLO,05:25,05:08,05:08
48,KAL464,DAD,05:25,05:11,05:11
49,KAL608,HKG,05:25,05:23,05:23
50,KAL680,HAN,05:25,05:20,05:20
51,VJC864,SGN,05:25,05:36,05:36
52,ASV502,HKG,05:30,05:29,05:29
53,VJC962,HAN,05:30,05:39,05:39
54,AAR734,HAN,05:40,05:25,05:25
55,DLH718,MUC,05:40,05:31,05:31
56,JJA4206,CNX,05:40,05:38,05:38
57,AAR358,CAN,05:45,07:33,07:33
58,TWB108,MFM,05:45,06:13,06:13
59,HVN416,HAN,05:50,05:43,05:43
60,AAR756,DAD,05:55,05:41,05:41
61,CPA412,HKG,05:55,05:48,05:48
62,JNA040,KLO,05:55,05:34,05:34
63,KAL112,GUM,05:55,06:21,06:21
64,KAL316,PVG,05:55,05:33,05:33
65,AAR626,SPN,06:00,06:50,06:50
66,AMX090,MEX,06:00,05:44,05:44
67,ESR512,BKK,06:00,05:51,05:51
68,KAL612,HKG,06:00,05:53,05:53
69,KAL644,SIN,06:00,05:55,05:55
70,THA688,BKK,06:00,05:59,05:59
71,VJC878,DAD,06:00,06:43,06:43
72,JJA2108,HKG,06:05,06:11,06:11
73,JNA122,MFM,06:05,06:08,06:08
74,KAL658,BKK,06:10,06:06,06:06
75,VJC926,HPH,06:15,05:46,05:46
76,AAR752,SIN,06:20,06:31,06:31
77,JJA2004,MFM,06:25,07:01,07:01
78,KAL632,CEB,06:25,06:29,06:29
79,PAL484,CEB,06:25,06:23,06:23
80,JNA024,CRK,06:30,06:27,06:27
81,PAL488,KLO,06:30,06:02,06:02
82,LOT1097,WAW,06:35,07:37,07:37
83,THA658,BKK,06:35,06:25,06:25
84,TWB128,DAD,06:35,07:23,07:23
85,HVN408,SGN,06:40,06:46,06:46
86,HVN430,DAD,06:40,06:16,06:16
87,JNA062,BKI,06:40,07:39,07:39
