,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8386,FRA,00:15,00:08,00:08
1,KAL854,PEK,01:00,00:34,00:34
2,PAC237,CVG,01:00,20:02,20:02
3,AAR384,SIN,02:55,02:44,02:44
4,KAL624,MNL,04:00,03:46,03:46
5,JNA062,BKI,04:15,03:40,03:40
6,HKE614,HKG,04:20,04:01,04:01
7,CRK646,HKG,04:25,03:51,03:51
8,GTI547,ORD,04:25,04:11,04:11
9,HVN440,CXR,04:25,06:25,06:25
10,AAR704,MNL,04:30,04:43,04:43
11,AAV600,CEB,04:30,06:40,06:40
12,PIC1194,DAD,04:30,03:58,03:58
13,UPS37,ONT,04:30,04:58,04:58
14,VJC836,CXR,04:30,04:45,04:45
15,APJ809,HND,04:35,04:35,04:35
16,JJA2306,MNL,04:40,04:28,04:28
17,KAL720,HND,04:50,05:08,05:08
18,AAR324,CTU,04:55,05:00,05:00
19,AAV700,KLO,04:55,05:10,05:10
20,ESR992,VVO,04:55,04:40,04:40
21,KAL680,HAN,04:55,05:13,05:13
22,AAR322,CSX,05:00,04:17,04:17
23,AAR746,HKG,05:00,05:03,05:03
24,ESR592,DAD,05:00,04:26,04:26
25,KAL658,BKK,05:00,04:30,04:30
26,TWB132,VTE,05:00,04:54,04:54
27,KAL886,KMG,05:05,04:52,04:52
28,TWB302,GUM,05:05,04:47,04:47
29,VJC880,DAD,05:05,05:01,05:01
30,KAL012,LAX,05:10,05:17,05:17
31,AAR326,KWL,05:15,04:56,04:56
32,KAL006,LAS,05:15,04:50,04:50
33,KAL086,JFK,05:15,04:23,04:23
34,AAR203,LAX,05:20,05:34,05:34
35,KAL608,HKG,05:20,05:08,05:08
36,CPA412,HKG,05:25,05:31,05:31
37,SWM211,REP,05:25,05:06,05:06
38,VJC864,SGN,05:25,05:25,05:25
39,VJC962,HAN,05:25,05:12,05:12
40,AAR211,SFO,05:30,04:33,04:33
41,AAR358,CAN,05:30,05:38,05:38
42,ASV532,HKG,05:30,05:20,05:20
43,HVN416,HAN,05:30,05:15,05:15
44,KAL026,SFO,05:30,04:38,04:38
45,KAL650,MNL,05:30,05:19,05:19
46,KAL464,DAD,05:35,05:17,05:17
47,KAL632,CEB,05:35,05:29,05:29
48,AAR756,DAD,05:40,05:37,05:37
49,AMU826,MFM,05:40,05:27,05:27
50,JNA004,BKK,05:40,05:43,05:43
51,AAR734,HAN,05:45,05:28,05:28
52,DAL27,ATL,05:45,05:23,05:23
53,JNA052,VTE,05:45,05:30,05:30
54,KAL644,SIN,05:45,05:24,05:24
55,PAL466,MNL,05:50,05:21,05:21
56,APG036,KLO,05:55,05:35,05:35
57,JJA2108,HKG,05:55,05:55,05:55
58,AAR626,SPN,06:00,06:05,06:05
59,AMX090,MEX,06:00,05:44,05:44
60,KAL482,DEL,06:00,06:08,06:08
61,PAL484,CEB,06:00,05:39,05:39
62,VJC878,DAD,06:00,06:22,06:22
63,VJC926,HPH,06:00,05:33,05:33
64,JJA4206,CNX,06:05,05:49,05:49
65,KAL316,PVG,06:05,05:46,05:46
66,THA688,BKK,06:05,06:00,06:00
67,TWB148,CRK,06:05,05:41,05:41
68,KAL474,MLE,06:10,05:52,05:52
69,KAL684,SGN,06:10,06:10,06:10
70,TWB108,MFM,06:10,06:03,06:03
71,KAL668,CNX,06:15,05:45,05:45
72,ASV101,GUM,06:20,06:33,06:33
73,ESR512,BKK,06:20,05:40,05:40
74,KAL112,GUM,06:20,06:15,06:15
75,KAL612,HKG,06:20,06:16,06:16
76,JNA024,CRK,06:25,06:20,06:20
77,JNA058,HAN,06:25,06:13,06:13
78,AAR708,CRK,06:30,06:25,06:25
79,HVN408,SGN,06:30,06:18,06:18
80,MAS066,KUL,06:30,06:12,06:12
81,AAR752,SIN,06:35,06:36,06:36
82,JNA122,MFM,06:35,06:49,06:49
83,THA658,BKK,06:35,05:58,05:58
84,ESR502,BKI,06:40,06:42,06:42
85,JJA3105,GUM,06:40,06:17,06:17
86,KAL652,BKK,06:40,06:11,06:11
87,JJA4304,VTE,06:45,06:29,06:29
88,KAL690,PNH,06:45,06:38,06:38
89,KAL628,CGK,06:50,06:21,06:21
90,AAR736,SGN,06:55,06:47,06:47
91,AAR742,BKK,06:55,06:30,06:30
92,AAR988,PVG,06:55,09:31,09:31
93,THA656,BKK,06:55,06:27,06:27
94,TWB128,DAD,06:55,06:35,06:35
95,ASV502,REP,07:00,07:09,07:09
96,PAL488,KLO,07:00,06:19,06:19
97,JJA2406,CEB,07:05,06:59,06:59
98,JNA124,MFM,07:05,07:18,07:18
99,LAO921,VTE,07:05,06:32,06:32
100,AAR710,CEB,07:10,07:30,07:30
101,CEB180,KLO,07:10,06:28,06:28
102,ESR572,PPS,07:10,06:44,06:23
103,ESR594,DAD,07:10,07:32,07:32
104,JJA2004,MFM,07:10,06:57,06:57
105,JNA072,HKT,07:15,06:52,06:52
106,KAL472,RGN,07:15,06:45,06:45
107,KAL672,KUL,07:15,06:54,06:54
108,KAL8258,JFK,07:15,08:02,08:02
109,AAR740,PNH,07:20,07:28,07:28
110,JNA026,CEB,07:20,07:04,07:04
111,ASV512,BKI,07:25,08:09,08:09
112,HVN430,DAD,07:25,07:02,07:02
113,ESR542,HAN,07:30,07:23,07:23
114,JNA644,GUM,07:30,07:25,07:25
115,KAL9668,CEI,07:30,07:36,07:36
116,SIA608,SIN,07:35,07:10,07:10
117,KAL942,TAS,07:40,07:54,07:54
118,SWM213,REP,07:40,07:13,07:13
119,JJA2508,BKI,07:45,07:16,07:16
120,KAL314,HKG,07:45,07:06,07:06
121,ASV542,KLO,07:50,07:41,07:41
122,JJA2804,HAN,07:50,07:20,07:20
123,KAL634,DPS,07:50,07:34,07:34
124,AAR578,ALA,07:55,07:44,07:44
125,VJC960,HAN,07:55,07:49,07:49
126,AAR8532,PUS,08:00,07:46,07:46
127,KAL1412,TAE,08:00,08:03,08:03
128,KAL468,CXR,08:00,07:58,07:58
129,JJA4604,CRK,08:05,15:32,15:32
130,JNA060,DAD,08:05,08:16,08:16
131,AFR264,CDG,08:10,07:56,07:56
132,KAL1402,PUS,08:15,08:00,08:00
133,KAL678,ROR,08:15,08:15,08:15
134,FDX5926,LAX,08:20,08:13,08:13
135,JJA2904,DAD,08:20,08:21,08:21
136,XAX506,KUL,08:20,07:39,07:39
137,KAL654,BKK,08:25,08:07,08:07
138,TWB122,SGN,08:25,10:49,10:49
139,GIA878,CGK,08:30,08:05,08:05
140,TWB146,HAN,08:30,09:37,09:37
141,AAR3545,HAK,08:35,08:27,08:27
142,KAL214,LAX,08:35,08:11,08:11
