,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL473,MLE,00:05,23:30,00:17
1,PAC947,HKG,00:05,00:05,00:22
2,UAE323,DXB,00:05,23:55,00:02
3,PAL469,MNL,00:15,22:55,00:24
4,SIA007,SIN,00:35,00:35,00:42
5,QTR859,DOH,00:45,00:45,01:12
6,KLM856,AMS,00:55,00:55,01:08
7,ETD873,AUH,01:00,01:00,01:03
8,THY91,IST,01:00,23:55,01:18
9,AAR987,PVG,01:05,01:05,01:15
10,TAX703,DMK,01:05,01:05,01:10
11,VJC839,CXR,01:50,01:50,01:47
12,KAL335,PVG,02:05,02:05,02:04
13,KAL8541,OSL,02:10,02:10,02:15
14,SHU5435,VVO,02:15,02:15,02:11
15,GAP2483,TAG,02:45,02:45,02:43
16,CEB187,MNL,03:05,03:05,03:30
17,KAL595,ZAZ,03:25,03:25,03:27
18,CKS2847,SFO,03:45,07:00,07:34
19,AAR242,SEA,04:00,08:30,08:58
20,PAC225,CVG,04:35,04:20,04:42
21,CKK258,PVG,04:55,04:55,05:10
22,PAC997,PVG,05:00,05:50,06:11
23,PAC969,HKG,05:15,05:15,05:27
24,AAR803A,GMP,05:20,05:20,05:40
25,HKE603,HKG,05:25,05:25,05:34
26,JJA9392,GMP,05:30,06:40,07:06
27,AAV601,CEB,06:15,06:15,06:22
28,VJC881,DAD,06:15,06:15,06:28
29,AAV605,CEB,06:20,06:15,06:26
30,GEC8387,FRA,06:25,06:50,06:46
31,VJC963,HAN,06:25,06:25,06:43
32,AAR8533,PUS,06:30,06:30,06:32
33,JJA1408,FUK,06:30,06:30,06:41
34,CRK647,HKG,06:45,06:45,06:48
35,VJC865,SGN,06:45,08:20,08:36
36,TWB9237,NGO,06:55,06:55,07:04
37,SWM2129,REP,07:00,07:00,07:10
38,TWB671,KHH,07:00,07:00,07:31
39,VJC879,DAD,07:00,07:00,07:26
40,ASV762,KIX,07:05,07:05,07:38
41,EVA149,TPE,07:10,07:10,07:25
42,JJA1304,KIX,07:10,07:10,07:29
43,JNA261,KKJ,07:10,07:10,07:18
44,JNA221,FUK,07:15,07:15,07:40
45,VJC925,HPH,07:15,07:15,07:23
46,AAR731,SGN,07:20,07:20,07:50
47,ASV722,NGS,07:20,07:20,07:36
48,JNA077,DAD,07:20,07:20,08:12
49,JNA201,NRT,07:25,07:25,07:44
50,TWB297,OIT,07:25,07:25,07:42
51,AAR891A,CJU,07:30,07:30,07:46
52,APJ012,KIX,07:30,07:30,08:03
53,JNA085,DAD,07:30,07:30,08:01
54,KAL1411,TAE,07:30,,07:48
55,ESR621,CTS,07:40,07:40,07:53
56,AAR701,MNL,07:45,07:45,08:10
57,CES5050,YNT,07:45,07:45,07:57
58,TWB125,DAD,07:45,07:45,07:59
59,TWB201,NRT,07:45,07:45,07:55
60,JNA081,TPE,07:50,07:50,08:34
61,JNA211,KIX,07:50,07:50,08:05
62,AAR112,KIX,07:55,07:55,08:22
63,AMU825,MFM,07:55,07:55,08:07
64,ESR601,NRT,08:00,08:00,08:17
65,KAL621,MNL,08:00,08:00,08:48
66,KAL747,OKJ,08:00,08:00,08:15
67,KAL787,FUK,08:00,08:00,08:28
68,KAL809,CGO,08:00,08:00,08:24
69,TWB281,KIX,08:00,08:00,08:26
70,ESR641,FUK,08:05,08:05,08:20
71,KAL831,SHE,08:05,08:05,08:31
72,KAL845,TAO,08:05,08:05,08:20
73,JNA931,GMP,08:10,08:10,08:24
74,KAL479,HAN,08:10,08:10,08:29
75,KAL603,HKG,08:10,08:10,08:32
76,PAL467,MNL,08:10,08:10,08:26
77,AAR122,NGO,08:15,08:15,08:31
78,AAR327,TSN,08:15,08:15,08:54
