,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:18
1,AAR979,XIY,00:05,23:55,00:13
2,APG5039,CRK,00:05,23:55,00:46
3,ESR871,PVG,00:05,23:15,00:01
4,UAE323,DXB,00:05,23:50,00:28
5,AJX8480,OKA,00:10,00:10,00:26
6,BAV485,DAD,00:10,00:10,00:15
7,TWB613,SHE,00:10,00:10,00:43
8,CSN8130,CGO,00:15,00:15,00:07
9,ETD873,AUH,00:15,00:15,01:02
10,ETH673,ADD,00:20,00:20,01:00
11,TAX703,DMK,00:20,00:20,00:30
12,CEB187,MNL,00:25,00:25,00:38
13,THY91,IST,00:25,00:25,00:24
14,QTR859,DOH,00:35,00:35,00:40
15,AZG122,GYD,00:40,00:40,00:48
16,KLM856,AMS,00:55,00:55,00:57
17,A7MBK,DAC,01:00,00:01,00:00
18,SOO7970,HKG,01:00,01:00,01:14
19,AAR987,PVG,01:05,01:05,01:17
20,KAL335,PVG,01:40,01:40,02:09
21,VJC975,PQC,01:45,01:45,01:54
22,MMA802,RGN,01:50,01:50,01:41
23,VJC839,CXR,01:50,01:50,02:05
24,BOX587,LEJ,02:20,02:20,02:36
25,GEC8385,FRA,02:20,02:20,02:55
26,AAR198,NRT,03:45,03:55,04:20
27,KAL341,PEN,03:50,03:50,04:15
28,CKK258,PVG,04:20,03:50,04:28
29,HYT9074,YNZ,04:35,04:55,04:57
30,PAC238,LAX,05:00,05:00,05:40
31,PAC997,PVG,05:00,05:00,05:49
32,BAV493,CXR,05:20,05:20,05:35
33,PAC225,CVG,05:30,05:30,05:38
34,KAL541,FRA,05:40,05:40,06:16
35,JJA1162,NRT,05:55,05:55,06:09
36,ETH3728,HKG,06:00,06:00,07:05
37,AAV701,KLO,06:10,10:10,10:37
38,HVN441,CXR,06:15,06:15,06:31
39,JJA2201,BKK,06:15,06:15,06:27
40,VJC881,DAD,06:15,06:25,06:48
41,ESR671F,CJJ,06:20,08:00,07:51
42,VJC837,CXR,06:20,06:20,06:38
43,AAV601,CEB,06:25,06:25,06:35
44,ICV8732,MXP,06:25,14:50,15:18
45,JJA3100,GUM,06:25,06:25,06:50
