,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:21,00:21
1,ABL804F,CJU,00:05,00:00,00:00
2,EVA150,TPE,00:05,00:05,00:05
3,CDG8071,TAO,00:15,00:09,00:09
4,ABW692,SVO,00:30,00:33,00:33
5,VJC838,CXR,00:30,01:43,01:23
6,PAC213,CVG,00:35,15:11,15:11
7,KAL854,PEK,00:45,00:11,00:11
8,APJ701,CTS,01:10,00:56,00:56
9,KAL594,FRA,01:30,01:04,01:04
10,HAL460,ICN,01:40,02:42,02:42
11,AAR281,LAX,02:00,02:09,02:09
12,ESR872,PVG,02:30,02:33,02:33
13,CKK257,PVG,02:40,02:38,02:38
14,KAL868,ULN,03:25,03:04,03:04
15,PAC654,HKG,03:25,16:33,16:33
16,PAC224,CVG,03:35,03:52,03:52
17,PAC997,LAX,03:35,03:26,03:26
18,AAR235,ORD,04:00,03:31,03:31
19,DAL27,ATL,04:00,03:57,03:57
20,JNA080,DAD,04:05,03:22,03:22
21,KAL086,JFK,04:10,03:54,03:54
22,JJA2306,MNL,04:15,04:28,04:28
23,JNA126,MFM,04:15,04:11,04:11
24,AAR203,LAX,04:20,04:13,04:13
25,APJ809,HND,04:25,04:06,04:06
26,CRK646,HKG,04:25,03:44,03:44
27,AAR211,SFO,04:30,02:53,04:09
28,HVN440,CXR,04:30,04:15,04:15
29,KAL026,SFO,04:30,04:33,04:33
30,VJC836,CXR,04:30,05:14,05:14
31,ESR992,VVO,04:35,04:02,04:02
32,KAL624,MNL,04:35,03:59,03:59
33,KAL720,HND,04:35,04:22,04:22
34,TAX704,DMK,04:35,04:26,04:26
35,AAR322,CSX,04:40,04:31,04:31
36,AAR704,MNL,04:40,03:49,03:49
37,TWB302,GUM,04:45,04:17,04:17
38,AAR324,CTU,04:50,04:35,04:35
39,AAV704,KLO,04:50,04:59,04:59
40,KAL012,LAX,04:50,05:20,05:20
41,KAL886,KMG,04:50,04:04,04:04
42,AAV700,KLO,04:55,04:24,04:24
43,KAL006,LAS,04:55,04:56,04:56
44,AAV600,CEB,05:00,04:39,04:39
45,ESR592,DAD,05:00,04:48,04:48
46,TWB132,VTE,05:00,06:13,06:12
47,VJC880,DAD,05:00,05:46,05:46
