,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL213,SFO,00:01,23:20,00:01
1,KAL319,CAN,00:01,23:20,00:12
2,KAL361,HAN,00:01,23:35,00:03
3,KAL9525,MXP,00:02,23:30,00:08
4,KAL647,SIN,00:03,23:30,00:06
5,AJX8480,OKA,00:05,00:05,00:16
6,ASV102,GUM,00:05,23:45,00:14
7,CDG4778,TAO,00:05,23:40,00:22
8,KAL859,PEK,00:05,23:55,00:34
9,THY91,IST,00:05,23:55,00:10
10,UAE323,DXB,00:05,23:55,00:18
11,CSN316,PEK,00:10,23:50,00:50
12,MAS039,KUL,00:10,00:10,00:20
13,PAC717,PVG,00:20,13:25,14:28
14,AAR933,HAN,00:30,01:00,01:30
15,CPA035,HKG,00:35,01:30,01:32
16,GTI2688,JFK,00:35,01:30,01:56
17,SIA007,SIN,00:35,00:35,00:45
18,QTR859,DOH,00:45,00:45,00:46
19,KLM856,AMS,00:55,00:55,01:04
20,ETD873,AUH,01:00,01:00,01:15
21,AAR987,PVG,01:05,01:05,01:18
22,AZG124,GYD,01:05,04:00,04:16
23,TAX703,DMK,01:05,01:05,01:07
24,SOO7970,HKG,01:15,01:15,01:28
25,MGL308,ULN,01:35,01:35,02:28
26,ABW492,KJA,01:50,02:10,02:23
27,VJC839,CXR,01:50,01:50,02:20
28,GEC8385,FRA,02:05,02:05,02:10
29,KAL335,PVG,02:05,02:05,02:18
30,SHU5435,VVO,02:15,02:15,02:15
31,GAP2483,TAG,02:45,02:45,02:56
32,CEB187,MNL,03:05,03:05,03:20
33,KAL595,ZAZ,03:25,03:25,03:38
34,FDX5775,NRT,04:10,04:20,04:48
35,PAC225,CVG,04:35,04:35,04:54
36,CKK258,PVG,04:55,08:25,07:52
37,AAR853A,PUS,05:10,05:10,05:19
38,HKE603,HKG,05:25,05:25,05:27
39,THY6495,IST,05:55,05:55,06:03
40,JJA1362,KIX,06:00,06:00,06:07
41,AAV601,CEB,06:15,07:15,07:28
42,VJC881,DAD,06:15,06:15,06:50
43,AAV605,CEB,06:20,07:30,08:10
44,SYL536,UUD,06:25,06:25,07:11
45,VJC963,HAN,06:25,06:25,06:42
46,AAR8533,PUS,06:30,,06:45
47,CRK647,HKG,06:30,06:30,06:48
48,VJC865,SGN,06:45,06:45,07:00
49,AAR242,SEA,07:00,11:00,11:44
50,ASV722,NGS,07:00,07:00,07:15
51,JJA1904,CTS,07:00,07:00,07:05
52,VJC879,DAD,07:00,07:00,07:25
53,GTI513,WUX,07:05,07:05,07:22
54,EVA149,TPE,07:10,07:10,07:18
55,JJA1304,KIX,07:10,07:10,07:20
56,JNA261,KKJ,07:10,07:10,07:24
57,JNA221,FUK,07:15,07:15,07:59
58,VJC925,HPH,07:15,07:15,07:35
59,AAR731,SGN,07:20,07:20,07:51
60,JNA077,DAD,07:20,07:20,08:01
61,TWB237,NGO,07:20,08:50,08:58
62,ASV762,KIX,07:25,07:25,07:48
63,JNA201,NRT,07:25,07:25,07:41
64,TWB297,OIT,07:25,08:05,08:28
65,TWB669,RMQ,07:25,07:25,07:33
66,APJ012,KIX,07:30,07:30,07:44
67,ESR621,CTS,07:30,07:30,07:38
68,KAL1411,TAE,07:30,,07:55
69,KAL529,FRA,07:30,07:30,07:46
70,AAR701,MNL,07:45,07:45,08:21
71,CES5050,YNT,07:45,08:45,08:57
72,TWB125,DAD,07:45,07:45,07:56
73,TWB201,NRT,07:45,09:30,10:20
74,JNA081,TPE,07:50,08:20,08:51
75,JNA211,KIX,07:50,07:50,08:15
76,TWB273,HSG,07:50,09:10,
77,AAR112,KIX,07:55,07:55,08:19
78,AMU825,MFM,07:55,07:55,08:08
79,ESR601,NRT,08:00,08:00,08:23
80,KAL621,MNL,08:00,08:00,08:27
81,KAL747,OKJ,08:00,08:00,08:27
82,KAL787,FUK,08:00,08:00,08:21
83,KAL809,CGO,08:00,08:00,08:23
84,TWB281,KIX,08:00,08:00,08:12
85,ESR641,FUK,08:05,08:05,08:25
86,ESR881,TPE,08:05,08:05,08:30
87,KAL831,SHE,08:05,08:05,08:36
88,KAL845,TAO,08:05,08:05,08:40
89,KAL479,HAN,08:10,08:10,08:34
90,KAL603,HKG,08:10,08:10,08:41
91,PAL467,MNL,08:10,08:10,08:17
