,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,PAC213,CVG,00:35,00:49,00:49
1,KAL854,PEK,00:45,00:39,00:39
2,APJ701,CTS,01:10,00:46,00:46
3,CKK257,PVG,02:40,02:43,02:43
4,MGL301A,ULN,03:05,03:40,03:40
5,KAL868,ULN,03:25,03:05,03:05
6,PAC224,CVG,03:35,03:38,03:38
7,PAC997,LAX,03:35,03:14,03:14
8,AAR235,ORD,04:00,03:35,03:35
9,DAL27,ATL,04:00,03:42,03:42
10,JNA080,DAD,04:05,03:17,03:17
11,KAL086,JFK,04:10,04:05,04:05
12,JJA2306,MNL,04:15,04:37,04:37
13,AAR203,LAX,04:20,04:03,04:03
14,KAL026,SFO,04:20,03:45,03:45
15,APJ809,HND,04:25,04:12,04:12
16,CRK646,HKG,04:25,03:58,03:58
17,AAR211,SFO,04:30,03:15,03:50
18,HVN440,CXR,04:30,04:25,04:25
19,JJA4206,CNX,04:30,03:54,03:54
20,VJC836,CXR,04:30,04:43,04:43
21,KAL624,MNL,04:35,04:28,04:28
22,KAL720,HND,04:35,04:32,04:32
23,TAX704,DMK,04:35,04:31,04:31
24,AAR322,CSX,04:40,04:56,04:56
25,AAR704,MNL,04:40,04:01,04:01
26,KAL152,KWE,04:40,04:34,04:34
27,KAL984,IKT,04:45,04:27,04:27
28,TWB302,GUM,04:45,04:22,04:22
29,AAR324,CTU,04:50,04:45,04:45
30,AAV704,KLO,04:50,04:51,04:51
31,KAL012,LAX,04:50,04:38,04:38
32,KAL886,KMG,04:50,04:23,04:23
33,AAV700,KLO,04:55,04:30,04:30
34,KAL006,LAS,04:55,04:35,04:35
35,AAV600,CEB,05:00,04:41,04:41
36,ESR592,DAD,05:00,04:50,04:50
37,ESR992,VVO,05:00,04:07,04:07
38,TWB132,VTE,05:00,04:53,04:53
39,VJC880,DAD,05:00,05:26,05:26
40,AAR326,KWL,05:05,05:01,05:01
41,AAR746,HKG,05:10,04:59,04:59
42,JNA064,BKI,05:10,04:57,04:57
43,CES2023,CSX,05:20,04:40,04:40
44,PAL466,MNL,05:20,04:46,04:46
45,TWB308,SPN,05:20,05:05,05:05
46,APG036,KLO,05:25,04:54,04:54
47,KAL464,DAD,05:25,05:08,05:08
48,KAL608,HKG,05:25,05:10,05:10
49,KAL680,HAN,05:25,05:03,05:03
50,KAL696,KTM,05:25,04:47,04:47
51,VJC864,SGN,05:25,05:50,05:50
52,ASV502,HKG,05:30,05:43,05:43
53,VJC962,HAN,05:30,05:24,05:24
54,AAR734,HAN,05:40,05:48,05:48
55,DLH718,MUC,05:40,05:53,05:53
56,AAR356,CAN,05:45,05:21,05:21
57,TWB108,MFM,05:45,05:48,05:48
58,HVN416,HAN,05:50,05:49,05:49
59,AAR756,DAD,05:55,05:36,05:36
60,CPA412,HKG,05:55,05:46,05:46
61,JNA040,KLO,05:55,05:18,05:18
62,KAL112,GUM,05:55,05:55,05:55
63,KAL316,PVG,05:55,06:43,06:43
64,ESR512,BKK,06:00,05:38,05:38
65,KAL612,HKG,06:00,05:41,05:41
66,KAL644,SIN,06:00,05:56,05:56
67,THA688,BKK,06:00,05:58,05:58
68,VJC878,DAD,06:00,06:04,06:04
69,JJA2108,HKG,06:05,06:26,06:26
70,JNA122,MFM,06:05,06:19,06:19
71,TWB122,SGN,06:05,05:52,05:52
72,KAL658,BKK,06:10,06:22,06:22
73,KAL8468,CXR,06:10,05:51,05:51
74,VJC926,HPH,06:15,05:45,05:45
75,AAR752,SIN,06:20,06:29,06:29
76,JJA2508,BKI,06:25,06:17,06:17
77,KAL632,CEB,06:25,06:28,06:28
78,PAL484,CEB,06:25,06:15,06:15
79,AAR626,SPN,06:30,06:13,06:13
80,AAR970,HKG,06:30,06:24,06:24
81,JNA024,CRK,06:30,06:44,06:44
82,PAL488,KLO,06:30,05:34,05:34
83,THA658,BKK,06:35,06:34,06:34
84,TWB128,DAD,06:35,07:21,07:21
85,HVN408,SGN,06:40,06:37,06:37
86,HVN430,DAD,06:40,06:39,06:39
87,JNA062,BKI,06:40,06:34,06:34
88,KAL684,SGN,06:40,06:36,06:36
89,KAL690,PNH,06:40,06:49,06:49
90,ESR594,DAD,06:45,06:54,06:54
91,ASV102,GUM,06:50,06:46,06:46
92,KAL672,KUL,06:50,07:28,07:28
93,RBA651,BWN,06:50,06:31,06:31
94,JJA2406,CEB,06:55,07:50,07:50
95,JJA3105,GUM,06:55,06:50,06:50
96,KAL652,BKK,06:55,06:52,06:52
97,THA656,BKK,06:55,06:56,06:56
98,AAR988,PVG,07:00,09:03,09:03
99,ASV532,KLO,07:00,06:40,06:40
100,AAR708,CRK,07:05,07:03,07:03
101,LAO921,VTE,07:05,06:57,06:57
102,AAR736,SGN,07:10,07:02,07:02
103,CEB180,KLO,07:10,08:16,08:16
104,ESR502,BKI,07:10,06:47,06:47
105,MAS066,KUL,07:10,07:19,07:19
106,AAR740,PNH,07:15,07:12,07:12
107,AFR264,CDG,07:15,06:08,07:00
108,KAL628,CGK,07:15,07:05,07:05
109,ASV542,BKI,07:20,07:23,07:23
110,JJA4304,VTE,07:20,06:59,06:59
111,JNA058,HAN,07:20,07:10,07:10
112,AAR802A,GMP,07:25,08:11,08:11
113,JJA2804,HAN,07:25,07:42,07:42
114,AAR2819,SEA,07:30,07:31,07:31
