,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:24
1,HVN407,SGN,00:05,23:55,00:05
2,PAC214,CVG,00:05,23:50,00:11
3,THY91,IST,00:05,23:55,00:22
4,UAE323,DXB,00:05,23:55,00:17
5,XAX509,KUL,00:05,23:25,00:20
6,CSH828,PVG,00:15,22:10,00:15
7,CQH8560,PVG,00:20,00:55,00:45
8,AAR587,JFK,00:30,23:50,00:09
9,SIA007,SIN,00:35,00:35,01:06
10,QTR859,DOH,00:45,00:45,01:03
11,KLM856,AMS,00:55,00:55,01:11
12,ETD873,AUH,01:00,01:00,01:14
13,AAR987,PVG,01:05,10:00,10:01
14,TAX703,DMK,01:05,01:05,01:25
15,KAL315,PVG,01:15,01:15,01:22
16,UAE329,DXB,01:15,01:15,01:16
17,CSN370,PVG,01:20,01:55,02:12
18,KAL361,HAN,01:30,01:30,01:57
19,QTR8871,DOH,01:30,01:30,02:14
20,KAL389,SGN,01:35,01:35,01:59
21,VJC839,CXR,01:50,01:50,01:54
22,AZG129,GYD,02:05,02:20,02:56
23,GEC8387,FRA,02:05,02:05,02:07
24,KAL249,JFK,02:05,02:05,02:41
25,SHU5435,VVO,02:15,02:15,02:16
26,KAL541,OSL,02:30,02:30,02:59
27,GAP2483,TAG,02:45,02:45,02:45
28,CEB187,MNL,03:05,03:05,03:25
29,CLX734,LUX,03:55,03:55,04:04
30,CKK258,PVG,04:55,04:55,04:55
31,PAC969,HKG,05:15,05:15,05:50
32,HKE603,HKG,05:25,05:25,05:18
33,JJA9392,GMP,05:30,06:10,06:27
34,PAC735,HKG,05:35,05:35,05:52
35,AAV601,CEB,06:15,06:15,06:24
36,VJC881,DAD,06:15,06:15,06:54
37,AAV605,CEB,06:20,06:20,06:30
38,VJC963,HAN,06:25,06:25,06:38
39,AAR8533,PUS,06:30,,06:34
40,JJA1408,FUK,06:30,06:30,06:40
41,AAR801A,GMP,06:40,06:40,06:50
42,CRK647,HKG,06:45,06:45,06:48
43,VJC865,SGN,06:45,06:45,06:59
44,AIH231,YNT,06:55,08:25,08:56
45,TWB671,KHH,07:00,07:00,07:12
46,VJC879,DAD,07:00,07:00,08:10
47,ASV762,KIX,07:05,07:05,07:19
48,EVA149,TPE,07:10,07:10,07:17
49,JJA1304,KIX,07:10,07:10,07:15
50,JNA261,KKJ,07:10,07:10,07:25
51,JNA221,FUK,07:15,07:15,07:47
52,VJC925,HPH,07:15,07:15,08:38
53,AAR731,SGN,07:20,07:20,07:54
54,JJA1300,KIX,07:20,07:20,07:29
55,JNA077,DAD,07:20,07:20,07:33
56,JNA201,NRT,07:25,07:25,07:43
57,TWB125,DAD,07:25,07:25,07:44
58,TWB297,OIT,07:25,07:25,07:31
59,APJ012,KIX,07:30,07:30,07:40
60,JNA085,DAD,07:30,07:30,07:58
61,KAL1411,TAE,07:30,,07:51
62,KAL529,FRA,07:30,07:30,07:49
63,ESR621,CTS,07:40,07:40,07:56
64,AAR701,MNL,07:45,07:45,08:08
65,CES5050,YNT,07:45,07:45,08:02
66,PAC225,CVG,07:45,07:45,08:04
67,TWB201,NRT,07:45,07:45,08:00
68,JNA081,TPE,07:50,07:50,08:25
69,JNA211,KIX,07:50,07:50,08:12
70,AAR112,KIX,07:55,09:10,09:32
71,AMU825,MFM,07:55,07:55,08:14
72,ESR601,NRT,08:00,08:00,08:17
73,KAL621,MNL,08:00,08:00,08:18
74,KAL747,OKJ,08:00,08:00,08:23
75,KAL787,FUK,08:00,08:00,08:24
76,KAL809,CGO,08:00,08:00,08:46
77,TWB281,KIX,08:00,08:00,08:06
78,ESR641,FUK,08:05,08:05,08:20
79,KAL831,SHE,08:05,08:05,08:26
80,KAL845,TAO,08:05,08:05,08:20
81,KAL479,HAN,08:10,08:10,08:28
82,KAL603,HKG,08:10,08:10,08:36
83,PAL467,MNL,08:10,08:10,08:22
84,AAR122,NGO,08:15,08:15,08:27
85,AAR327,TSN,08:15,08:15,08:34
86,AAR331,PEK,08:20,08:20,08:49
87,AAR727,HAN,08:20,08:20,08:32
88,JJA8401,TAO,08:20,08:20,08:39
89,JNA231,CTS,08:20,08:20,08:55
90,KAL1401,PUS,08:25,08:55,09:13
91,CES2044,TAO,08:30,10:00,10:33
92,JJA1102,NRT,08:30,08:30,08:44
93,KAL893,PVG,08:30,08:30,08:42
94,PAL485,CEB,08:30,08:30,08:30
95,AAR353,CKG,08:35,08:35,08:44
96,AAR369,CAN,08:40,08:40,09:03
97,CPA415,HKG,08:40,08:40,08:50
98,KAL813,HFE,08:40,08:40,08:54
99,KAL827,SZX,08:40,08:40,08:58
100,AAR132,FUK,08:45,08:45,09:04
101,CDG4620,TAO,08:45,08:45,08:52
102,ESR611,KIX,08:45,08:45,08:51
103,KAL823,MDG,08:45,08:45,09:01
104,KAL865,CAN,08:50,08:50,09:35
105,AAR351,YNJ,08:55,08:55,09:09
106,CES5052,PVG,08:55,08:55,09:06
107,UPS186,ANC,08:55,08:55,09:16
108,AAR102,NRT,09:00,09:10,09:42
109,AAR303,CGQ,09:00,09:00,09:24
110,AAR309,WEH,09:00,09:00,09:20
111,AAR361,PVG,09:00,09:00,09:29
112,AAR721,HKG,09:00,09:50,10:08
113,SIA607,SIN,09:00,09:00,09:11
114,AAR301,DLC,09:05,09:35,09:56
115,AAR317,TAO,09:05,09:05,09:34
116,AAR576,UUS,09:05,09:05,09:16
117,AFR267,CDG,09:05,09:05,09:37
118,JJA2601,TPE,09:05,09:05,09:26
119,KAL657,BKK,09:05,09:05,09:39
120,ASV732,HIJ,09:10,09:10,09:25
121,CPA421,HKG,09:10,09:10,09:31
122,ESR931,HKG,09:10,09:10,09:22
123,JJA1302,KIX,09:10,09:10,09:28
124,KAL681,SGN,09:10,09:10,09:41
125,AAR172,OKA,09:15,09:15,09:45
126,KAL805,TSN,09:15,09:15,09:44
127,KAL807,XIY,09:15,09:15,09:50
128,KAL031,DFW,09:20,09:20,09:48
129,KAL035,ATL,09:20,09:20,10:16
130,AAR7911,FRA,09:30,09:30,10:04
131,JJA3402,SPN,09:30,09:30,09:44
132,JNA113,HKG,09:30,09:30,09:58
133,AAR337,YNZ,09:35,09:35,09:53
134,JJA1402,FUK,09:35,09:35,09:46
135,KAL073,YYZ,09:35,09:35,10:03
136,KAL723,KIX,09:35,09:35,09:51
137,KAL825,YNJ,09:35,09:35,10:00
138,THA659,BKK,09:35,09:35,09:51
139,ASV712,FSZ,09:40,09:40,10:00
140,JNA641,GUM,09:40,09:40,10:21
141,AJX8476,NRT,09:45,09:45,09:38
142,KAL113,GUM,09:45,09:45,10:08
143,XAX507,KUL,09:45,09:45,09:54
144,KAL613,HKG,09:50,09:50,10:10
145,JJA2101,HKG,09:55,09:55,10:06
146,AAR371,SZX,10:00,10:00,10:12
147,ASV752,NRT,10:00,10:00,10:19
148,JNA931,GMP,10:00,,
149,KAL081,JFK,10:00,10:00,10:25
150,ESR661,KMI,10:05,10:05,10:14
151,HVN417,HAN,10:05,10:05,10:17
152,KAL763,KIJ,10:05,10:05,10:23
153,TWB291,FUK,10:05,10:05,10:12
154,APJ002,KIX,10:10,10:10,10:34
155,JJA8501,WEH,10:10,10:10,10:31
156,KAL703,NRT,10:10,10:10,10:31
157,KAL765,CTS,10:10,10:10,10:28
158,KAL981,VVO,10:10,10:10,10:25
159,AAR711,TPE,10:15,10:30,11:10
160,CPA417,HKG,10:15,10:15,10:23
161,HVN409,SGN,10:15,10:15,10:45
162,AAR551,IST,10:20,10:20,10:37
163,FIN42,HEL,10:20,10:20,10:27
164,KAL887,XMN,10:20,10:20,10:35
165,THA629,BKK,10:20,10:20,10:29
166,JNA281,KIX,10:30,10:30,10:47
167,KAL093,IAD,10:30,10:30,10:57
168,BAW18,LHR,10:35,10:35,10:50
169,DAL158,DTW,10:35,10:35,10:51
170,GIA879,CGK,10:35,10:35,10:40
171,JJA1106,NRT,10:35,10:35,10:39
172,JJA3102,GUM,10:35,10:35,10:49
173,JNA245,OKA,10:35,10:35,11:01
174,KAL691,TPE,10:35,10:50,11:24
175,TWB251,CTS,10:35,10:35,10:44
176,AAR997,TSN,10:40,19:00,19:15
177,JJA2901,DAD,10:40,10:40,11:04
178,JJA8701,YNT,10:40,10:40,10:59
179,KAL037,ORD,10:40,10:40,11:03
180,KAL483,HAN,10:40,10:40,10:53
181,KAL741,NGO,10:40,10:40,11:06
182,LAO922,VTE,10:40,10:40,10:43
183,KAL903,CDG,10:50,10:50,11:21
184,AAR363,PVG,10:55,10:55,11:32
185,LOT98,WAW,10:55,10:55,11:07
186,AAR572,KHV,11:00,11:00,11:12
187,JJA2001,MFM,11:00,11:00,11:30
188,MAS067,KUL,11:00,11:00,11:15
189,ASV744,YGJ,11:05,11:05,11:22
190,VJC961,HAN,11:05,11:05,11:18
191,JJA1602,NGO,11:10,11:10,11:26
192,KAL461,DAD,11:10,11:10,11:37
193,KAL897,PVG,11:10,11:10,11:39
194,TWB611,WNZ,11:10,12:25,12:36
195,AAR222,JFK,11:15,11:15,11:44
196,CSN340,HAK,11:15,11:15,11:34
197,TAX701,DMK,11:15,11:15,11:28
198,CSN686,DLC,11:20,11:20,11:35
199,HVN431,DAD,11:20,11:20,11:42
