,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,PAL492,CRK,00:15,00:12,00:12
1,CEB188,MNL,00:40,00:40,00:40
2,KAL854,PEK,00:45,00:35,00:35
3,PAC963,CVG,01:15,02:01,02:01
4,KAL8288,ORD,01:45,04:15,04:15
5,QTR8984,DOH,02:15,01:43,01:43
6,THY6494,IST,02:45,03:28,03:28
7,KAL868,ULN,03:25,02:48,02:48
8,PAC224,CVG,03:35,03:53,03:53
9,PAC927,LAX,03:35,03:25,03:25
10,UPS33,ONT,03:35,03:40,03:42
11,AAR235,ORD,04:00,03:59,03:59
12,DAL27,ATL,04:00,03:51,03:51
13,JNA080,DAD,04:05,03:12,03:12
14,KAL086,JFK,04:10,04:05,04:05
15,JJA2306,MNL,04:15,04:30,04:30
16,KAL624,MNL,04:15,04:33,04:33
17,AAR203,LAX,04:20,03:22,03:22
18,APJ809,HND,04:25,04:55,04:55
19,CRK646,HKG,04:25,03:47,03:47
20,AAR211,SFO,04:30,03:03,03:03
21,HVN440,CXR,04:30,04:08,04:08
22,KAL026,SFO,04:30,03:45,03:45
23,VJC836,CXR,04:30,04:13,04:13
24,KAL720,HND,04:35,04:23,04:23
25,KZR209,TSE,04:35,04:09,04:09
26,AAR322,CSX,04:40,04:36,04:36
27,AAR704,MNL,04:40,04:28,04:28
28,TWB302,GUM,04:45,04:39,04:39
29,AAR324,CTU,04:50,04:57,04:57
30,KAL012,LAX,04:50,04:02,04:02
31,AAV700,KLO,04:55,04:41,04:41
32,KAL006,LAS,04:55,03:56,03:56
33,AAV600,CEB,05:00,05:03,05:03
34,ESR592,DAD,05:00,04:25,04:25
35,ESR992,VVO,05:00,04:21,04:21
36,TWB132,VTE,05:00,05:13,05:13
37,VJC880,DAD,05:00,04:46,04:46
38,AAR326,KWL,05:05,04:53,04:53
39,AAR746,HKG,05:10,04:43,04:43
40,JNA064,BKI,05:10,04:49,04:49
41,GTI2838,LAX,05:15,14:57,14:57
42,CES2023,CSX,05:20,05:50,05:50
43,PAL466,MNL,05:20,05:35,05:35
44,TWB148,CRK,05:20,05:33,05:33
45,APG036,KLO,05:25,05:24,05:24
46,KAL464,DAD,05:25,05:44,05:44
47,KAL608,HKG,05:25,04:51,04:51
48,KAL680,HAN,05:25,05:00,05:00
49,VJC864,SGN,05:25,05:15,05:15
50,ASV502,HKG,05:30,05:20,05:20
51,VJC962,HAN,05:30,05:29,05:29
52,KAL860,PEK,05:35,05:26,05:26
53,AAR734,HAN,05:40,06:22,06:22
54,DLH718,MUC,05:40,05:23,05:23
55,HVN416,HAN,05:50,05:10,05:10
56,JJA4206,CNX,05:50,05:52,05:52
