,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:15
1,CDG4722,TAO,00:05,23:50,00:07
2,CDG8440,TAO,00:05,23:55,00:58
3,CRK623,HKG,00:05,23:40,00:06
4,JJA4603,CRK,00:05,23:50,00:30
5,KAL315,PVG,00:05,23:55,00:03
6,PAC214,CVG,00:05,00:05,00:32
7,SIA603,SIN,00:05,23:05,00:01
8,TWB9103,BKK,00:05,23:30,00:16
9,UAE323,DXB,00:05,23:50,00:11
10,WGN2986,ANC,00:05,23:00,01:00
11,XAX509,KUL,00:05,23:20,00:09
12,AJX8480,OKA,00:10,00:10,00:37
13,MAS039,KUL,00:10,00:10,00:19
14,QTR8981,DOH,00:10,00:10,00:27
15,ETD873,AUH,00:15,00:15,00:21
16,EVA1169,TPE,00:15,00:15,00:45
17,CES2024,CSX,00:20,23:30,00:47
18,GTI654,ORD,00:20,00:20,00:59
19,TAX703,DMK,00:20,02:15,02:20
20,THY91,IST,00:30,00:30,00:34
21,QTR859,DOH,00:35,00:35,00:39
22,ETH673,ADD,00:45,00:20,01:10
23,KLM856,AMS,00:55,00:55,01:14
24,AAR987,PVG,01:05,15:30,15:49
25,GTI531,PVG,01:10,01:10,01:16
26,VJC975,PQC,01:45,01:45,02:10
27,KAL9213,LAX,01:50,01:50,02:12
28,VJC839,CXR,01:50,01:50,02:14
29,KAL249,JFK,01:55,01:55,02:08
30,AAR587,BRU,02:00,02:00,02:16
31,AAR795,FRA,02:00,02:00,02:48
32,RBA1654,BWN,02:10,02:10,02:34
33,GEC8387,FRA,02:15,02:15,02:18
34,GAP2483,TAG,02:30,02:30,02:29
35,KAL541,OSL,02:40,02:40,02:55
36,HKE3157,HKG,02:50,02:50,03:03
37,CEB187,MNL,02:55,03:45,04:07
38,CKK258,PVG,03:00,03:00,03:41
39,CLX7345,LUX,03:10,07:55,08:28
40,HVN9435,DAD,04:10,04:10,04:15
41,AAR955,HAN,04:30,04:30,04:56
42,VJC5741,DAD,04:50,07:00,07:09
43,VJC7741,HAN,04:50,05:30,06:42
44,HKE615,HKG,05:10,05:10,05:11
45,PAC735,HKG,05:15,08:15,08:56
46,THA8119,BKK,05:30,05:30,05:50
47,CAL3161,TPE,05:45,05:45,06:01
48,CAL2161,TPE,05:50,05:50,06:07
49,CAL2163,TPE,05:55,05:55,06:12
50,JJA1600,NGO,05:55,05:55,06:24
51,KAL277,GDL,05:55,05:55,06:17
52,PIC1195,DAD,05:55,06:35,06:56
53,CRK6123,HKG,06:00,06:00,06:59
54,EVA1159,TPE,06:00,06:00,06:19
55,KAL8235,LAX,06:00,11:00,11:16
56,HVN441,CXR,06:15,06:15,06:40
57,JJA2201,BKK,06:15,06:15,07:04
58,VJC881,DAD,06:15,07:25,10:24
59,VJC837,CXR,06:20,06:20,06:44
60,AAV601,CEB,06:25,06:25,06:37
61,SWM2129,REP,06:25,06:25,06:50
62,VJC963,HAN,06:25,06:25,06:47
63,AAR8533,PUS,06:30,07:00,07:34
64,TWB671,KHH,06:30,06:30,06:54
65,KAL9691,TPE,06:35,06:35,07:01
66,PAC769,HKG,06:45,08:00,08:01
67,VJC865,SGN,06:45,08:09,08:33
68,AAV701,KLO,06:50,06:50,07:14
69,CRK647,HKG,06:50,06:50,07:19
70,ESR633,OKA,06:50,07:30,07:42
71,JJA1582,KOJ,06:50,07:56,07:56
72,JNA221,FUK,06:50,08:15,08:15
73,APG037,KLO,06:55,06:55,07:17
74,EVA149,TPE,07:00,07:00,07:24
75,JJA1304,KIX,07:00,07:00,07:30
76,SWM212,REP,07:00,07:00,07:28
77,TWB205,NRT,07:00,07:00,07:26
78,VJC879,DAD,07:00,07:15,10:17
79,KAL1462,GMP,07:05,07:05,07:21
80,JJA1100,NRT,07:10,07:10,07:37
81,TWB9275,KMJ,07:10,07:10,07:32
82,ASV762,KIX,07:15,07:15,07:47
83,ESR605,NRT,07:15,07:15,07:51
84,JJA1904,CTS,07:15,07:15,08:03
85,VJC925,HPH,07:15,07:15,08:09
86,JNA261,KKJ,07:20,07:20,07:45
87,TWB297,OIT,07:20,07:20,07:39
88,CES5050,YNT,07:25,07:25,07:58
89,ESR621,CTS,07:25,07:25,08:19
90,TWB337,GUM,07:25,08:35,08:36
91,AAR731,SGN,07:30,07:30,08:12
92,APJ012,KIX,07:30,07:30,08:13
93,JJA1408,FUK,07:30,07:30,08:23
94,JNA201,NRT,07:30,07:30,08:22
95,PAL485,CEB,07:30,07:30,08:18
96,AAR701,MNL,07:35,07:35,08:14
97,KAL1411,TAE,07:35,07:35,08:06
