,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:07
1,AAR975,XIY,00:05,23:55,00:27
2,AJX8480,OKA,00:05,00:05,00:44
3,APG7047,CEB,00:05,00:05,00:09
4,AZG122,GYD,00:05,00:20,00:35
5,CDG8066,TNA,00:05,23:40,00:00
6,CDG8072,TAO,00:05,23:45,00:38
7,KAL859,PEK,00:05,23:55,00:16
8,QDA9902,TAO,00:05,00:05,00:14
9,SIA603,SIN,00:05,23:45,00:02
10,THY91,IST,00:05,23:45,00:12
11,UAE323,DXB,00:05,23:55,00:04
12,PAC717,PVG,00:20,00:20,00:42
13,ETD873,AUH,00:55,00:55,01:09
14,KLM856,AMS,00:55,00:55,00:57
15,AAR987,PVG,01:05,01:05,01:15
16,ETH673,ADD,01:05,01:05,01:30
17,TAX703,DMK,01:05,01:05,01:28
18,CEB187,MNL,01:10,01:15,01:47
19,QTR859,DOH,01:15,01:15,01:13
20,SOO7970,HKG,01:15,01:15,01:42
21,KAL335,PVG,01:45,01:45,01:53
22,VJC975,PQC,01:45,01:45,01:51
23,VJC839,CXR,01:50,01:50,01:56
24,GEC8385,FRA,02:05,02:05,02:01
25,GTI2688,JFK,02:15,02:15,02:25
26,KAL541,OSL,02:30,02:30,02:39
27,APJ702,CTS,02:40,02:40,02:48
28,AAR198,NRT,04:00,04:00,04:19
29,HYT9074,YNZ,04:35,04:35,04:37
30,PAC644,NRT,04:35,04:35,05:14
31,CKK258,PVG,04:55,06:00,06:45
32,PAC997,PVG,05:00,05:00,05:23
33,GTI9125,NRT,05:05,05:05,05:25
34,ETH3728,HKG,05:30,05:30,05:29
35,TAX705,DMK,05:50,05:50,05:59
36,AAV705,KLO,06:10,06:10,06:20
37,AAV601,CEB,06:15,06:15,06:26
38,APG037,KLO,06:15,06:15,06:05
39,VJC837,CXR,06:15,06:15,06:48
40,VJC881,DAD,06:15,06:15,06:35
41,AAV701,KLO,06:20,06:20,06:33
42,AAV771,CRK,06:20,06:20,06:50
