,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:44,00:44
1,KAL368,PEN,00:05,00:12,00:12
2,VJC838,CXR,00:05,00:05,00:05
3,VJC974,PQC,00:05,00:15,00:15
4,SHU5496,UUS,00:40,00:38,00:38
5,KAL854,PEK,00:45,00:33,00:33
6,APJ701,CTS,01:10,00:48,00:48
7,ESR872,PVG,02:30,02:18,02:18
8,CKK257,PVG,02:40,07:42,07:42
9,THY6494,ISL,02:45,01:24,01:24
10,KAL868,ULN,03:25,03:16,03:16
11,PAC224,CVG,03:35,03:38,03:38
12,UPS33,ONT,03:35,03:06,03:06
13,AAR235,ORD,04:00,03:41,03:41
14,DAL27,ATL,04:00,03:26,03:26
15,JNA080,DAD,04:05,03:30,03:30
16,KAL086,JFK,04:10,04:03,04:03
17,JJA2306,MNL,04:15,04:14,04:14
18,AAR203,LAX,04:20,04:17,04:17
19,APJ809,HND,04:25,04:09,04:09
20,CRK646,HKG,04:25,03:53,03:53
21,AAR211,SFO,04:30,03:19,04:06
22,HVN440,CXR,04:30,04:26,04:26
23,KAL026,SFO,04:30,04:19,04:19
24,VJC836,CXR,04:30,06:05,06:05
25,ESR992,VVO,04:35,04:34,04:34
26,KAL624,MNL,04:35,04:21,04:21
27,KAL720,HND,04:35,04:01,04:01
28,KZR209,TSE,04:35,04:24,04:24
29,TAX704,DMK,04:35,04:32,04:32
30,AAR322,CSX,04:40,05:41,05:41
31,AAR704,MNL,04:40,04:11,04:11
32,TWB302,GUM,04:45,04:28,04:28
33,AAR324,CTU,04:50,04:29,04:29
34,AAV704,KLO,04:50,04:54,04:54
35,KAL012,LAX,04:50,05:09,05:09
36,AAV700,KLO,04:55,05:18,05:18
37,KAL006,LAS,04:55,04:56,04:56
38,AAV600,CEB,05:00,05:12,05:12
39,APG8036,KLO,05:00,05:21,05:21
40,AZG614,GYD,05:00,08:28,08:28
41,ESR592,DAD,05:00,04:40,04:40
42,TWB132,VTE,05:00,04:38,04:38
43,VJC880,DAD,05:00,05:01,05:01
44,AAR326,KWL,05:05,04:44,04:44
45,AAR746,HKG,05:10,04:51,04:51
46,CES2023,CSX,05:20,05:05,05:05
47,PAL466,MNL,05:20,05:24,05:24
48,TWB308,SPN,05:20,04:47,04:47
49,KAL464,DAD,05:25,05:14,05:14
50,KAL608,HKG,05:25,05:07,05:07
51,KAL680,HAN,05:25,04:48,04:48
52,VJC864,SGN,05:25,05:46,05:46
53,AAR568,ULN,05:30,04:58,04:58
54,ASV502,HKG,05:30,05:28,05:28
55,VJC962,HAN,05:30,05:44,05:44
56,KAL860,PEK,05:35,05:03,05:03
57,AAR734,HAN,05:40,05:57,05:57
58,DLH718,MUC,05:40,05:33,05:33
59,AAR356,CAN,05:45,05:15,05:15
60,HVN416,HAN,05:50,05:31,05:31
61,JJA4206,CNX,05:50,05:38,05:38
62,AAR7325,PQC,05:55,05:35,05:35
63,AAR756,DAD,05:55,05:16,05:16
64,CPA412,HKG,05:55,05:18,05:18
65,JNA040,KLO,05:55,06:00,06:00
66,KAL112,GUM,05:55,05:48,05:48
67,KAL316,PVG,05:55,07:35,07:35
68,AMX090,MEX,06:00,05:55,05:55
69,ESR512,BKK,06:00,05:46,05:46
70,JJA2108,HKG,06:00,05:57,05:57
71,JNA122,MFM,06:00,06:02,06:02
72,KAL612,HKG,06:00,05:51,05:51
73,KAL644,SIN,06:00,05:53,05:53
74,VJC878,DAD,06:00,06:09,06:09
75,TWB122,SGN,06:05,05:22,05:22
76,KAL658,BKK,06:10,06:03,06:03
77,VJC926,HPH,06:15,05:25,05:25
78,AAR752,SIN,06:20,06:14,06:14
79,JJA3105,GUM,06:20,06:33,06:33
80,TWB108,MFM,06:20,06:58,06:58
81,ASV532,KLO,06:25,06:52,06:52
82,JJA2004,MFM,06:25,06:16,06:16
83,JJA2508,BKI,06:25,06:36,06:36
84,KAL474,MLE,06:25,06:07,06:07
