,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAR8496,CJU,00:05,00:13,00:13
1,AAV770,CRK,00:05,00:02,00:02
2,GEC8384,FRA,00:15,00:16,00:16
3,JJA8404,TAO,00:20,00:08,00:08
4,MMA801,RGN,00:50,00:11,00:11
5,SHU5496,UUS,00:50,00:27,00:27
6,KAL854,PEK,01:00,00:43,00:43
7,CKK257,PVG,01:50,01:51,01:51
8,THY6442,ISL,02:25,02:04,02:04
9,PAC927,LAX,03:35,05:04,05:04
10,UPS33,ONT,03:45,05:25,05:25
11,KAL492,CNX,04:00,03:18,03:18
12,KAL118,GUM,04:10,03:35,03:35
13,BAV492,CXR,04:20,04:15,04:15
14,KAL624,MNL,04:20,04:10,04:10
15,PAC224,CVG,04:20,04:04,04:04
16,APJ809,HND,04:25,04:40,04:40
17,CRK646,HKG,04:25,03:31,03:31
18,HVN440,CXR,04:25,03:51,03:51
19,AAV600,CEB,04:30,04:35,04:35
20,TWB614,SHE,04:30,04:12,04:12
21,VJC836,CXR,04:30,04:45,04:45
22,JJA2306,MNL,04:40,04:02,04:02
23,KAL658,BKK,04:45,04:23,04:23
24,KAL720,HND,04:50,05:07,05:07
25,AAR324,CTU,04:55,04:52,04:52
26,KAL680,HAN,04:55,04:18,04:18
27,AAR322,CSX,05:00,04:47,04:47
28,AAR704,MNL,05:00,04:26,04:26
29,AAR746,HKG,05:00,04:42,04:42
30,ESR504,BKI,05:00,05:51,05:51
31,ESR592,DAD,05:00,04:56,04:56
32,KAL860,PEK,05:00,04:28,04:28
33,TWB118,HKG,05:00,05:23,05:23
34,TWB132,VTE,05:00,04:21,04:21
35,TWB302,GUM,05:05,04:32,04:32
36,VJC880,DAD,05:05,05:11,05:11
37,KAL012,LAX,05:10,07:22,07:22
38,AAR223,JFK,05:15,04:49,04:49
39,AAR326,KWL,05:15,05:13,05:13
40,KAL006,LAS,05:15,04:54,04:54
41,KAL086,JFK,05:15,04:37,04:37
42,AAR203,LAX,05:20,05:21,05:21
43,AAR568,ULN,05:20,05:11,05:11
44,KAL608,HKG,05:20,05:26,05:26
45,VJC864,SGN,05:25,05:41,05:41
46,VJC962,HAN,05:25,04:59,04:59
47,AAR211,SFO,05:30,05:35,05:35
48,AAR356,CAN,05:30,05:14,05:14
49,ASV502,HKG,05:30,05:06,05:06
50,HVN416,HAN,05:30,05:03,05:03
51,KAL026,SFO,05:30,05:57,05:57
52,KAL464,DAD,05:35,05:33,05:33
53,KAL632,CEB,05:35,05:28,05:28
54,AAR756,DAD,05:40,05:18,05:18
55,JNA004,BKK,05:40,05:19,05:19
