,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:06
1,AAR975,XIY,00:05,23:55,00:18
2,APG7047,CEB,00:05,23:50,00:08
3,KAL319,CAN,00:05,23:35,00:01
4,MGL306,ULN,00:05,23:55,00:13
5,UAE323,DXB,00:05,23:50,00:03
6,AJX8480,OKA,00:10,00:10,00:30
7,BAV485,DAD,00:10,00:10,00:17
8,MAS039,KUL,00:10,00:10,00:21
9,CSN8130,CGO,00:15,00:15,00:15
10,ETD873,AUH,00:15,00:15,00:36
11,PAC717,PVG,00:20,09:20,10:15
12,TAX703,DMK,00:20,00:20,00:26
13,CEB187,MNL,00:25,01:55,01:57
14,THY91,IST,00:25,00:25,00:28
15,SBI5794,OVB,00:30,05:15,05:32
16,QTR859,DOH,00:35,00:35,00:56
17,QTR8985,DOH,00:50,00:50,01:32
18,KLM856,AMS,00:55,00:55,01:03
19,SOO7970,HKG,01:00,01:00,01:10
20,AAR987,PVG,01:05,01:05,01:16
21,KAL335,PVG,01:40,01:40,01:53
22,VJC975,PQC,01:45,01:45,01:56
23,ABW492,SVO,01:50,02:10,02:27
24,MMA802,RGN,01:50,01:50,01:46
25,VJC839,CXR,01:50,01:50,01:59
26,BOX587,LEJ,02:20,02:20,02:14
27,GEC8385,FRA,02:20,02:20,02:18
28,SHU5497,UUS,02:20,02:20,02:32
29,KAL595,ZAZ,03:00,03:00,03:15
30,CKK258,PVG,04:20,04:10,04:49
31,HYT9074,YNZ,04:35,04:55,04:58
32,PAC927,HKG,05:05,05:05,05:12
33,BAV493,CXR,05:20,05:20,05:37
34,PAC225,CVG,05:30,05:30,05:42
35,THY6495,ISL,05:30,05:30,05:44
36,JJA1162,NRT,05:55,05:55,06:08
37,AZG613,GYD,06:00,12:00,12:01
38,AAV701,KLO,06:10,06:10,06:23
39,HVN441,CXR,06:15,06:15,06:33
40,JJA2201,BKK,06:15,06:15,06:45
41,VJC881,DAD,06:15,06:15,06:28
42,VJC837,CXR,06:20,06:20,06:52
43,AAV601,CEB,06:25,06:25,06:37
44,JJA3100,GUM,06:25,06:25,06:43
45,VJC963,HAN,06:25,07:29,07:29
