,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CEB188,MNL,00:30,00:22,00:22
1,GTI553,CVG,00:40,01:53,01:53
2,KAL854,PEK,01:00,01:17,01:17
3,CKK257,PVG,01:50,01:50,01:50
4,UPS11,SDF,02:00,01:59,01:59
5,PAC582,CVG,03:30,03:39,03:39
6,KAL624,MNL,04:00,04:08,04:08
7,JNA062,BKI,04:15,03:49,03:49
8,HKE614,HKG,04:20,04:07,04:07
9,CRK646,HKG,04:25,04:12,04:12
10,HVN440,CXR,04:25,04:16,04:16
11,AAR704,MNL,04:30,04:28,04:28
12,AAV600,CEB,04:30,07:03,07:03
13,PAC717,LAX,04:30,13:01,13:01
14,VJC836,CXR,04:30,04:30,04:30
15,APJ809,HND,04:35,05:15,05:15
16,JJA2306,MNL,04:40,03:53,03:53
17,KAL152,KWE,04:40,04:03,04:03
18,CES2023,CSX,04:50,05:44,05:44
19,HYT9033,YIW,04:50,,
20,KAL720,HND,04:50,04:49,04:49
21,AAR324,CTU,04:55,04:45,04:45
22,AAV700,KLO,04:55,04:20,04:20
23,ESR992,VVO,04:55,05:09,05:09
24,KAL680,HAN,04:55,04:25,04:25
25,AAR235,ORD,05:00,04:54,04:54
26,AAR322,CSX,05:00,04:33,04:33
27,AAR746,HKG,05:00,04:18,04:18
28,ESR592,DAD,05:00,04:36,04:36
29,KAL658,BKK,05:00,04:43,04:43
30,TWB132,VTE,05:00,04:22,04:22
31,KAL886,KMG,05:05,04:38,04:38
32,TWB302,GUM,05:05,04:34,04:34
33,VJC880,DAD,05:05,05:02,05:02
34,JJA1281,HND,05:10,05:20,05:20
35,KAL012,LAX,05:10,04:41,04:41
36,KAL086,JFK,05:15,07:17,07:17
37,AAR203,LAX,05:20,05:26,05:26
38,KAL608,HKG,05:20,05:18,05:18
39,CPA412,HKG,05:25,05:04,05:04
40,SWM211,REP,05:25,04:56,04:56
41,VJC864,SGN,05:25,05:23,05:23
42,VJC962,HAN,05:25,05:13,05:13
43,AAR211,SFO,05:30,04:59,04:59
44,ASV532,HKG,05:30,05:37,05:37
45,HVN416,HAN,05:30,05:06,05:06
46,KAL026,SFO,05:30,05:11,05:11
47,KAL650,MNL,05:30,06:07,06:07
48,KAL696,KTM,05:30,04:47,04:47
49,ASV542,KLO,05:35,04:52,04:52
50,KAL464,DAD,05:35,05:34,05:34
51,KAL632,CEB,05:35,05:35,05:35
52,AAR756,DAD,05:40,05:22,05:22
53,AMU826,MFM,05:40,05:28,05:28
54,JNA004,BKK,05:40,05:30,05:30
55,AAR734,HAN,05:45,05:29,05:29
56,DAL27,ATL,05:45,05:39,05:39
57,JNA052,VTE,05:45,05:25,05:25
58,KAL644,SIN,05:45,05:40,05:40
59,PAL466,MNL,05:50,06:02,06:02
60,APG036,KLO,05:55,05:33,05:33
61,JJA2108,HKG,05:55,06:34,06:34
62,KAL482,DEL,06:00,05:56,05:56
63,PAL484,CEB,06:00,05:45,05:45
64,VJC878,DAD,06:00,06:05,06:05
65,VJC926,HPH,06:00,05:36,05:36
66,AAR358,CAN,06:05,06:47,06:47
67,JJA4206,CNX,06:05,05:46,05:46
68,THA688,BKK,06:05,05:48,05:48
69,TWB148,CRK,06:05,05:42,05:43
70,KAL684,SGN,06:10,05:58,05:58
71,TWB108,MFM,06:10,05:54,05:54
72,KAL006,LAS,06:15,06:15,06:15
73,KAL668,CNX,06:15,05:50,05:50
74,PAC224,CVG,06:15,05:52,05:52
75,ASV101,GUM,06:20,06:36,06:36
76,ESR512,BKK,06:20,05:32,05:32
77,JNA026,CEB,06:20,06:24,06:24
78,KAL112,GUM,06:20,06:00,06:00
79,KAL612,HKG,06:20,06:32,06:32
80,JNA024,CRK,06:25,06:34,06:34
81,JNA058,HAN,06:25,06:29,06:29
82,AAR708,CRK,06:30,06:16,06:16
83,AAR970,HKG,06:30,06:19,06:19
84,HVN408,SGN,06:30,06:22,06:22
85,MAS066,KUL,06:30,06:10,06:10
86,AAR752,SIN,06:35,06:14,06:14
87,JNA122,MFM,06:35,06:58,06:58
88,THA658,BKK,06:35,06:40,06:40
89,JJA931F,GMP,06:36,06:46,06:46
90,AAR626,SPN,06:40,07:37,07:37
91,ESR502,BKI,06:40,06:20,06:20
92,JJA3105,GUM,06:40,06:56,06:56
93,KAL652,BKK,06:40,06:12,06:12
94,JJA4304,VTE,06:45,06:26,06:26
95,KAL690,PNH,06:45,06:37,06:37
96,KAL628,CGK,06:50,06:28,06:28
97,AAR742,BKK,06:55,06:42,06:42
98,AAR988,PVG,06:55,07:44,07:44
99,THA656,BKK,06:55,07:26,07:26
100,TWB128,DAD,06:55,06:41,06:41
101,KAL316,PVG,07:00,06:52,06:52
102,PAL488,KLO,07:00,06:23,06:23
103,JJA2406,CEB,07:05,06:49,06:49
104,JNA124,MFM,07:05,07:28,07:28
105,LAO921,VTE,07:05,06:44,06:44
106,AAR710,CEB,07:10,07:15,07:15
107,AAR736,SGN,07:10,08:21,08:21
108,CEB180,KLO,07:10,06:31,06:31
109,ESR572,PPS,07:10,06:38,06:38
110,ESR594,DAD,07:10,07:05,07:05
111,JNA072,HKT,07:15,10:37,10:40
112,KAL472,RGN,07:15,07:08,07:08
113,KAL672,KUL,07:15,06:54,06:54
114,AAR740,PNH,07:20,07:12,07:12
115,ASV512,BKI,07:25,07:39,07:39
116,HVN430,DAD,07:25,07:31,07:31
117,ESR542,HAN,07:30,07:53,07:53
118,JJA4604,CRK,07:35,07:48,07:48
119,JNA644,GUM,07:35,08:06,08:06
120,SIA608,SIN,07:35,07:10,07:10
121,KAL942,TAS,07:40,07:24,07:24
122,SWM213,REP,07:40,07:19,07:19
123,JJA2508,BKI,07:45,07:21,07:21
124,KAL314,HKG,07:45,07:00,07:00
125,JJA2804,HAN,07:50,07:32,07:32
126,UPS196,ANC,07:50,07:41,07:41
127,AAR578,ALA,07:55,07:35,07:35
128,VJC960,HAN,07:55,08:30,08:30
129,AAR8532,PUS,08:00,07:51,07:51
130,KAL1412,TAE,08:00,08:01,08:01
131,JJA8602,SYX,08:05,07:46,07:46
132,JNA060,DAD,08:05,08:13,08:13
133,AFR264,CDG,08:10,08:25,08:25
134,JJA2204,BKK,08:15,08:40,08:40
135,KAL1402,PUS,08:15,07:58,07:58
136,JJA2904,DAD,08:20,08:23,08:23
137,XAX506,KUL,08:20,08:03,08:03
138,KAL654,BKK,08:25,08:11,08:11
139,TWB122,SGN,08:25,08:42,08:42
140,TWB146,HAN,08:25,08:08,08:08
141,GIA878,CGK,08:30,08:16,08:16
142,AHK128,HKG,08:35,08:18,08:18
143,TWB102,BKK,08:35,08:38,08:38
144,KAL638,HKT,08:45,08:32,08:32
145,AAR177,HND,08:50,08:47,08:47
146,AAR762,CGK,08:50,08:35,08:35
147,BAW17,LHR,08:50,09:34,09:34
148,KAL320,CAN,08:50,07:56,07:56
149,KAL646,SIN,08:50,08:27,08:27
150,AAR754,SIN,08:55,09:02,09:02
151,AAR574,TAS,09:05,08:44,08:44
152,FDX5926,MEM,09:05,08:50,08:50
153,KAL1404,PUS,09:05,08:53,08:53
154,FIN41,HEL,09:10,09:39,09:39
155,KAL468,CXR,09:10,08:56,08:56
156,GIA870,DPS,09:15,08:58,08:58
157,LOT97,WAW,09:15,13:39,
158,AAR744,BKK,09:20,09:26,09:26
159,ASV552,DAD,09:20,09:30,09:30
160,JJA4704,SGN,09:20,09:37,09:37
161,KAL630,DPS,09:20,09:41,09:41
162,JJA2206,BKK,09:25,09:18,09:18
163,JJA4904,CXR,09:40,09:15,09:15
164,KAL924,SVO,09:40,09:33,09:33
165,APJ001,KIX,09:45,10:11,10:11
166,KAL8214,LAX,09:45,09:22,09:22
167,SIA612,SIN,09:50,09:20,09:20
168,VJC862,SGN,09:50,11:10,11:10
169,AAR392,SGN,10:00,10:03,10:03
170,KZR909,ALA,10:00,09:28,09:28
171,SBI501,OVB,10:00,09:48,09:48
172,TAX700,DMK,10:05,09:55,09:55
173,JNA096,JHB,10:10,09:44,09:44
174,AAR748,HKT,10:15,10:05,10:05
175,JJA2466,CEB,10:15,09:46,09:46
176,JJA2908,DAD,10:15,09:51,09:51
177,KAL362,HAN,10:15,10:00,10:00
178,CSN685,DLC,10:20,09:53,09:53
179,ESR514,BKK,10:20,09:58,09:58
180,EVA170,TPE,10:20,10:08,10:08
181,GTI8724,OAI,10:30,23:04,23:04
182,AAR532,VCE,10:45,10:58,10:58
183,CAL164,KHH,10:45,10:19,10:19
184,CDG4095,TNA,10:45,10:26,10:26
185,DLH718,MUC,10:45,12:27,12:27
