,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:25
1,APG7047,CEB,00:05,00:05,00:10
2,CDG8066,TNA,00:05,23:40,00:09
3,CDG8072,TAO,00:05,23:45,00:02
4,KAL315,PVG,00:05,23:15,00:21
5,KAL859,PEK,00:05,23:55,00:13
6,SHU5435,VVO,00:05,23:40,00:23
7,SIA603,SIN,00:05,23:45,00:06
8,UAE323,DXB,00:05,23:55,00:04
9,ASV531,KLO,00:10,23:50,00:17
10,MAS039,KUL,00:10,00:10,00:15
11,PAC717,PVG,00:20,00:20,00:59
12,ETD873,AUH,00:55,00:55,01:16
13,KLM856,AMS,00:55,00:55,01:01
14,AAR987,PVG,01:05,01:05,01:19
15,AZG613,GYD,01:05,01:00,01:08
16,TAX703,DMK,01:05,01:05,01:15
17,CEB187,MNL,01:10,01:35,02:05
18,PAC7970,HKG,01:15,02:45,03:02
19,QTR859,DOH,01:15,01:15,01:12
20,KAL335,PVG,01:45,01:45,02:03
21,VJC975,PQC,01:45,01:45,01:47
22,ABW492,SVO,01:50,01:50,02:01
23,VJC839,CXR,01:50,01:50,01:51
24,KAL9365,PEN,01:55,02:55,02:59
25,GEC8385,FRA,02:05,02:05,02:08
26,QTR8985,DOH,02:10,02:00,02:30
27,SHU5497,UUS,02:30,02:30,02:37
28,APJ702,CTS,02:40,02:40,02:46
29,KAL595,ZAZ,03:25,03:25,03:41
30,AAR198,NRT,04:00,04:00,04:16
31,HYT9074,YNZ,04:35,04:35,04:28
32,PAC225,CVG,04:35,05:00,05:05
33,CKK258,PVG,04:55,06:10,06:37
34,PAC927,HKG,05:30,05:30,05:48
35,JJA1408,FUK,05:40,05:40,05:54
36,THY6494,ISL,05:45,05:45,05:56
37,APG037,KLO,05:50,05:50,06:09
38,KZR210,TSE,05:50,05:50,05:59
39,TAX705,DMK,05:50,05:50,06:02
40,AAV705,KLO,06:10,06:10,06:14
41,AAV601,CEB,06:15,06:15,06:32
42,VJC837,CXR,06:15,08:00,08:24
43,VJC881,DAD,06:15,06:15,06:23
44,AAV701,KLO,06:20,06:20,06:46
45,AAV771,CRK,06:20,06:20,06:34
46,HVN441,CXR,06:20,06:20,06:28
47,JJA2061,MFM,06:20,06:20,06:41
48,VJC963,HAN,06:25,06:25,06:43
49,AAR8533,PUS,06:30,06:30,06:39
50,JJA2201,BKK,06:30,06:30,06:49
51,JJA8905,HRB,06:35,06:35,06:47
52,AAR801A,GMP,06:45,06:45,06:56
53,JNA941F,CJU,06:45,06:00,06:21
54,TWB103,HKT,06:45,06:45,07:08
55,VJC865,SGN,06:45,07:45,07:58
56,EVA149,TPE,06:50,06:50,07:05
57,CRK647,HKG,06:55,06:55,07:02
58,TWB237,NGO,06:55,06:55,06:57
59,JJA3100,GUM,07:00,07:00,07:15
60,VJC879,DAD,07:00,08:25,08:45
61,JJA1304,KIX,07:10,07:10,08:08
62,JNA201,NRT,07:10,07:10,07:28
63,ASV711,KIX,07:15,07:15,07:38
64,ESR563,CXR,07:15,07:15,07:18
65,JNA221,FUK,07:15,08:05,08:23
66,VJC925,HPH,07:15,07:15,07:12
67,AAR731,SGN,07:20,07:20,07:36
68,JNA077,DAD,07:20,07:20,07:51
69,TWB145,KLO,07:25,07:25,07:43
70,TWB669,RMQ,07:25,07:25,07:30
71,APJ012,KIX,07:30,07:30,07:40
72,JNA021,CEB,07:30,07:30,07:55
73,KAL529,FRA,07:30,08:30,08:52
74,KAL747,OKJ,07:30,07:30,07:53
75,AAR701,MNL,07:45,07:45,08:37
76,CES5050,YNT,07:45,07:45,07:47
77,TWB125,DAD,07:45,07:45,08:19
78,TWB201,NRT,07:45,07:45,08:03
79,JNA081,TPE,07:50,07:50,08:09
80,KAL621,MNL,07:50,07:50,08:12
81,AAR112,KIX,07:55,07:55,08:06
82,CEB181,KLO,07:55,07:55,07:59
83,ESR601,NRT,08:00,08:00,08:12
84,KAL787,FUK,08:00,08:00,08:14
85,KAL809,CGO,08:00,08:00,08:14
86,KAL845,TAO,08:00,08:00,08:21
87,TWB281,KIX,08:00,08:00,08:01
88,ESR881,TPE,08:05,08:05,08:17
89,KAL831,SHE,08:05,08:05,08:35
90,KAL479,HAN,08:10,08:10,08:27
91,KAL603,HKG,08:10,08:10,08:33
92,PAL467,MNL,08:10,08:10,08:06
93,AAR122,NGO,08:15,08:15,08:26
94,AAR331,PEK,08:20,08:20,08:47
95,AAR727,HAN,08:20,08:20,08:39
96,JJA8401,TAO,08:20,08:20,08:40
97,ASV741,TAK,08:25,08:25,08:28
98,KAL1401,PUS,08:25,08:40,09:12
99,AAR795,FRA,08:30,08:30,08:56
100,CES2044,TAO,08:30,08:30,08:31
101,KAL893,PVG,08:30,08:30,08:49
102,KAL9595,BCN,08:30,09:30,09:56
103,PAL485,CEB,08:30,08:30,08:29
104,ESR641,FUK,08:35,08:35,08:46
105,AAR369,CAN,08:40,08:40,08:58
106,CPA415,HKG,08:40,08:40,08:42
107,KAL827,SZX,08:40,08:40,09:03
108,AAR132,FUK,08:45,08:45,08:57
109,CDG4620,TAO,08:45,08:45,09:00
110,ESR611,KIX,08:45,08:45,08:55
111,KAL865,CAN,08:50,08:50,09:09
112,KAL881,WUH,08:50,08:50,09:06
113,AAR327,TSN,08:55,08:55,09:35
114,CES5052,PVG,08:55,08:55,09:14
115,AAR102,NRT,09:00,09:00,09:16
116,AAR309,WEH,09:00,09:00,09:25
117,AAR351,YNJ,09:00,09:00,09:21
118,AAR361,PVG,09:00,09:00,09:27
119,AAR7117,RMQ,09:00,09:00,09:23
