,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW292,SVO,00:05,00:03,00:03
1,EVA150,TPE,00:05,00:07,00:07
2,UPS37,ONT,00:25,00:53,00:53
3,VJC974,PQC,00:40,00:33,00:33
4,KAL854,PEK,00:45,00:41,00:41
5,APJ701,CTS,01:10,01:08,01:08
6,PAC963,CVG,01:15,01:41,01:41
7,PAC8955,DWC,01:55,02:01,02:01
8,CEB188,MNL,02:20,05:16,05:16
9,CKK257,PVG,02:40,02:53,02:53
10,ETH3640,BRU,03:30,04:44,04:44
11,PAC224,CVG,03:35,03:54,03:54
12,PAC997,LAX,03:35,03:24,03:24
13,DAL27,ATL,04:00,03:42,03:42
14,JNA080,DAD,04:05,03:13,03:13
15,KAL086,JFK,04:10,03:45,03:45
16,JJA2306,MNL,04:15,05:12,05:12
17,KAL624,MNL,04:15,04:50,04:50
18,AAR203,LAX,04:20,04:04,04:04
19,KAL026,SFO,04:20,04:22,04:22
20,APJ809,HND,04:25,04:25,04:25
21,CRK646,HKG,04:25,04:01,04:01
22,AAR211,SFO,04:30,03:52,03:52
23,HVN440,CXR,04:30,04:16,04:16
24,VJC836,CXR,04:30,07:55,07:55
25,KAL720,HND,04:35,04:27,04:27
26,TAX704,DMK,04:35,05:18,05:18
27,AAR704,MNL,04:40,04:54,04:54
28,GTI2838,LAX,04:40,12:16,12:16
29,TWB302,GUM,04:45,04:18,04:18
30,AAR324,CTU,04:50,04:21,04:21
31,AAV704,KLO,04:50,04:32,04:32
32,KAL012,LAX,04:50,04:52,04:52
33,AAV700,KLO,04:55,04:14,04:14
34,KAL006,LAS,04:55,04:42,04:42
35,AAV600,CEB,05:00,04:47,04:47
36,ESR592,DAD,05:00,05:03,05:03
37,ESR992,VVO,05:00,03:57,03:57
38,TWB132,VTE,05:00,04:30,04:30
39,VJC880,DAD,05:00,05:21,05:21
40,AAR326,KWL,05:05,05:01,05:01
41,KAL696,KTM,05:05,05:14,05:14
42,AAR746,HKG,05:10,04:36,04:36
43,CES2023,CSX,05:20,05:58,05:58
44,PAL466,MNL,05:20,06:05,06:05
45,TWB308,SPN,05:20,04:56,04:56
46,APG036,KLO,05:25,05:59,05:59
47,KAL464,DAD,05:25,05:25,05:25
48,KAL608,HKG,05:25,05:10,05:10
49,KAL680,HAN,05:25,04:58,04:58
50,VJC864,SGN,05:25,07:21,07:21
51,ASV502,HKG,05:30,05:31,05:31
52,VJC962,HAN,05:30,05:49,05:49
53,KAL860,PEK,05:35,05:05,05:05
54,AAR734,HAN,05:40,05:53,05:53
55,DLH718,MUC,05:40,05:29,05:29
56,AAR358,CAN,05:45,05:20,05:20
57,TWB108,MFM,05:45,06:09,06:09
58,HVN416,HAN,05:50,05:36,05:36
59,KAL250,JFK,05:50,05:07,05:07
60,AAR756,DAD,05:55,05:42,05:42
61,CPA412,HKG,05:55,06:01,06:01
62,JNA040,KLO,05:55,05:23,05:23
63,KAL112,GUM,05:55,05:51,05:51
64,AMX090,MEX,06:00,05:33,05:33
65,ESR512,BKK,06:00,05:39,05:39
66,KAL612,HKG,06:00,05:44,05:44
67,KAL644,SIN,06:00,05:55,05:55
68,VJC878,DAD,06:00,06:06,06:06
69,JJA2108,HKG,06:05,06:02,06:02
70,JNA122,MFM,06:05,06:52,06:52
71,TWB122,SGN,06:05,05:47,05:47
72,KAL658,BKK,06:10,06:04,06:04
73,VJC926,HPH,06:15,05:27,05:27
74,AAR752,SIN,06:20,06:42,06:42
75,KAL482,DEL,06:20,06:10,06:10
76,JJA2004,MFM,06:25,06:28,06:28
77,JJA2508,BKI,06:25,06:13,06:13
78,KAL474,MLE,06:25,06:45,06:45
79,KAL632,CEB,06:25,07:10,07:10
80,PAL484,CEB,06:25,06:11,06:11
81,AAR626,SPN,06:30,06:35,06:35
82,AAR970,HKG,06:30,06:47,06:47
83,JNA024,CRK,06:30,06:17,06:17
84,PAL488,KLO,06:30,06:07,06:07
85,THA658,BKK,06:35,06:15,06:15
86,TWB128,DAD,06:35,08:04,08:04
87,HVN408,SGN,06:40,06:25,06:25
88,HVN430,DAD,06:40,06:15,06:15
89,JNA062,BKI,06:40,06:21,06:21
90,KAL684,SGN,06:40,06:24,06:24
91,KAL690,PNH,06:40,06:31,06:31
92,ESR594,DAD,06:45,06:43,06:43
93,UZB511,TAS,06:45,06:34,06:34
94,ASV102,GUM,06:50,06:48,06:48
95,KAL672,KUL,06:50,06:19,06:19
96,KAL884,URC,06:50,06:40,06:40
97,JJA2406,CEB,06:55,07:45,07:45
98,JJA3105,GUM,06:55,06:54,06:54
99,KAL472,RGN,06:55,06:22,06:22
100,KAL652,BKK,06:55,06:36,06:36
101,THA656,BKK,06:55,06:27,06:27
102,AAR988,PVG,07:00,07:52,07:52
103,ASV532,KLO,07:00,07:08,07:08
104,ESR572,PPS,07:00,06:30,06:30
105,AAR708,CRK,07:05,06:33,06:33
106,AAR736,SGN,07:10,07:03,07:03
107,CEB180,KLO,07:10,09:16,09:16
108,ESR502,BKI,07:10,06:38,06:38
109,MAS066,KUL,07:10,06:56,06:56
110,AAR740,PNH,07:15,07:13,07:13
111,AFR264,CDG,07:15,06:11,07:05
112,KAL628,CGK,07:15,07:00,07:00
113,ASV542,BKI,07:20,07:38,07:38
114,JNA058,HAN,07:20,07:50,07:50
115,JJA2804,HAN,07:25,07:43,07:43
116,JJA4304,VTE,07:30,06:58,06:58
117,BAW17,LHR,07:35,07:20,07:20
118,JJA4604,CRK,07:35,06:50,06:50
119,AAR710,CEB,07:45,07:59,07:59
120,AHK128,HKG,07:45,07:33,07:33
121,KAL942,TAS,07:45,07:30,07:30
122,SIA608,SIN,07:45,07:24,07:24
123,AAR578,ALA,07:50,07:26,07:26
124,JNA026,CEB,07:50,08:26,08:26
125,KAL314,HKG,07:50,07:28,07:28
126,KAL468,CXR,07:50,07:17,07:17
127,ESR562,CXR,07:55,09:45,09:45
128,JNA060,DAD,07:55,08:39,08:39
129,KAL214,LAX,07:55,07:40,07:40
130,UPS196,ANC,07:55,07:35,07:35
131,VJC960,HAN,07:55,09:07,09:07
132,AAR8532,PUS,08:00,07:57,07:57
133,JJA2904,DAD,08:05,08:52,08:52
134,JNA028,CEB,08:05,07:48,07:48
135,KAL1402,PUS,08:10,08:08,08:08
136,KAL1410,TAE,08:15,08:06,08:06
137,FIN41,HEL,08:20,08:02,08:02
138,JNA002,BKK,08:25,08:53,08:53
139,KAL646,SIN,08:25,08:10,08:10
140,FDX5926,MEM,08:30,08:28,08:28
141,AAR177,HND,08:35,08:32,08:32
142,FDX5230,MEM,08:35,08:44,08:44
143,KAL336,PVG,08:35,08:15,08:15
144,XAX506,KUL,08:35,08:13,08:13
145,JJA2204,BKK,08:40,08:36,08:36
146,TWB102,BKK,08:40,09:11,09:11
147,KAL320,CAN,08:45,08:20,08:20
148,AAR574,TAS,08:55,08:34,08:34
149,AAR762,CGK,08:55,08:47,08:47
150,KAL638,HKT,08:55,08:42,08:42
151,UPS11,SDF,08:55,08:57,08:57
152,AAR742,BKK,09:15,08:55,08:55
153,ASV512,DAD,09:15,09:42,09:42
154,GIA870,DPS,09:15,08:40,08:40
155,KAL630,DPS,09:15,08:49,08:49
156,PAC237,CVG,09:15,09:04,09:04
157,AAR552,IST,09:20,09:55,09:55
158,JJA2206,BKK,09:20,09:37,09:37
159,SBI5791,OVB,09:25,09:18,09:18
160,APJ001,KIX,09:30,09:22,09:22
161,AAR748,HKT,09:35,09:25,09:25
162,JJA1407,FUK,09:40,09:14,09:14
163,JJA4908,CXR,09:40,09:02,09:02
164,VJC862,SGN,09:40,09:48,09:48
165,JJA4704,SGN,09:45,09:09,09:09
166,QTR8982,DOH,09:50,09:39,09:39
167,SIA612,SIN,09:50,09:20,09:20
168,TWB158,CXR,09:55,10:02,10:02
169,AAR197,NRT,10:05,09:34,09:34
170,KAL8542,OSL,10:05,10:16,10:16
