,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:14
1,AAR951,HAN,00:05,23:55,00:11
2,CSN316,PEK,00:05,23:20,00:05
3,AJX8480,OKA,00:10,00:10,00:19
4,ETD873,AUH,00:15,00:15,00:30
5,PAC717,PVG,00:20,00:20,00:50
6,TAX703,DMK,00:20,00:20,00:33
7,THY91,IST,00:30,00:30,00:36
8,QTR859,DOH,00:35,00:35,00:41
9,KLM856,AMS,00:55,00:55,01:03
10,SOO7970,HKG,01:00,01:00,01:09
11,AAR987,PVG,01:05,01:05,01:15
12,CKS257,HKG,01:15,01:15,02:22
13,VJC975,PQC,01:45,01:45,02:17
14,VJC839,CXR,01:50,01:50,02:10
15,KAL335,PVG,01:55,01:55,02:15
16,GEC8385,FRA,02:15,02:15,02:13
17,GAP2483,TAG,02:30,02:30,02:31
18,KAL541,OSL,02:40,02:40,03:02
19,ABW9274,HAN,02:45,02:45,02:39
20,CEB187,MNL,02:55,02:55,03:10
21,CKK258,PVG,04:20,22:00,
22,PAC997,PVG,05:00,05:00,05:48
23,PAC225,CVG,05:30,05:30,05:54
24,JJA932F,GMP,05:40,05:40,05:44
25,HVN441,CXR,06:15,06:15,06:20
26,JJA2201,BKK,06:15,06:15,06:31
27,VJC881,DAD,06:15,06:15,06:42
28,VJC837,CXR,06:20,06:20,06:37
29,AAV601,CEB,06:25,06:25,06:34
30,APV1103,MWX,06:25,06:25,06:39
31,VJC963,HAN,06:25,06:25,06:47
32,AAR8533,PUS,06:30,07:05,07:05
33,CRK647,HKG,06:30,06:30,06:50
34,VJC865,SGN,06:45,06:45,07:28
35,AAV701,KLO,06:50,06:50,07:09
36,ESR633,OKA,06:50,06:50,07:03
37,JNA221,FUK,06:50,06:50,07:12
38,APG037,KLO,06:55,06:55,07:15
39,QTR8983,DOH,06:55,06:55,07:23
40,EVA149,TPE,07:00,07:00,07:18
41,JJA1304,KIX,07:00,07:00,07:32
42,SWM212,REP,07:00,07:00,07:20
43,VJC879,DAD,07:00,08:48,08:48
44,ASV762,KIX,07:15,07:15,07:35
45,JJA1904,CTS,07:15,07:55,08:26
46,VJC925,HPH,07:15,07:15,07:26
47,JNA261,KKJ,07:20,07:20,07:41
48,TWB297,OIT,07:20,07:20,07:45
49,CES5050,YNT,07:25,07:25,08:12
50,ESR621,CTS,07:25,07:25,07:43
51,JJA1100,NRT,07:25,07:25,08:15
52,TWB669,RMQ,07:25,07:25,07:39
53,AAR731,SGN,07:30,07:30,07:55
54,APJ012,KIX,07:30,07:30,07:47
55,JJA1408,FUK,07:30,07:30,07:48
56,JNA201,NRT,07:30,07:30,07:50
57,PAL485,CEB,07:30,07:30,07:37
58,TWB607,TAO,07:30,07:30,07:52
59,AAR701,MNL,07:35,07:35,08:10
60,KAL1411,TAE,07:35,,07:57
61,AMU825,MFM,07:40,07:40,07:58
62,JNA077,DAD,07:40,07:40,08:01
63,TWB125,DAD,07:45,07:45,08:07
64,TWB201,NRT,07:45,07:45,08:03
65,JNA063,BKI,07:50,07:50,08:17
66,CEB181,KLO,07:55,07:55,08:22
67,KAL621,MNL,07:55,07:55,08:25
68,TWB281,KIX,07:55,07:55,08:13
69,ESR881,TPE,08:00,08:00,08:14
70,JNA211,KIX,08:00,08:00,08:29
71,KAL787,FUK,08:00,08:00,08:18
72,PAL489,KLO,08:00,08:00,08:05
73,AAR112,KIX,08:05,08:05,08:23
74,KAL479,HAN,08:05,08:05,08:28
75,KAL747,OKJ,08:05,08:05,08:20
76,AAR122,NGO,08:10,08:10,08:32
77,JJA1102,NRT,08:10,08:35,08:59
78,PAL467,MNL,08:10,08:10,08:19
79,KAL827,SZX,08:15,08:15,08:34
80,AAR727,HAN,08:20,08:20,08:39
81,JJA8401,TAO,08:20,08:20,08:46
82,KAL603,HKG,08:20,08:20,08:44
83,KAL1401,PUS,08:25,,08:34
84,AAR353,CKG,08:30,08:30,08:51
85,AAR369,CAN,08:30,08:30,08:56
86,CES2044,TAO,08:30,08:30,08:37
87,JNA021,CEB,08:30,08:30,08:53
88,JNA281,KIX,08:30,08:30,08:49
89,JNA231,CTS,08:35,08:35,08:55
90,KAL893,PVG,08:35,08:35,09:03
91,ESR601,NRT,08:40,08:40,08:51
92,CDG4620,TAO,08:45,08:45,09:00
93,CPA415,HKG,08:45,08:45,08:58
94,KAL785,KOJ,08:45,08:45,09:23
