,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:28,00:28
1,JJA8404,TAO,00:20,00:45,00:45
2,KAL854,PEK,01:00,00:36,00:36
3,AJX8475,NRT,01:10,00:31,00:31
4,WGN3360,ANC,01:25,13:51,13:51
5,CKK257,PVG,01:50,12:24,12:24
6,SOO7950,ORD,02:00,01:15,01:25
7,BOX580,LEJ,02:40,02:42,02:42
8,KAL164,DYG,03:40,03:22,03:22
9,UPS99,SDF,03:45,03:27,03:27
10,QTR8982,DOH,04:05,04:12,04:12
11,BAV492,CXR,04:20,04:11,04:11
12,KAL624,MNL,04:20,03:39,03:39
13,APJ809,HND,04:25,03:57,03:57
14,CRK646,HKG,04:25,03:36,03:36
15,HVN440,CXR,04:25,04:03,04:03
16,AAV600,CEB,04:30,04:08,04:08
17,AZG128,GYD,04:30,05:53,05:53
18,VJC836,CXR,04:30,04:31,04:31
19,JJA2306,MNL,04:40,03:43,03:43
20,KAL658,BKK,04:45,04:27,04:27
21,CES2023,CSX,04:50,04:29,04:29
22,KAL720,HND,04:50,04:05,04:05
23,AAV700,KLO,04:55,04:00,04:00
24,KAL680,HAN,04:55,04:35,04:35
25,AAR704,MNL,05:00,04:16,04:16
26,AAR746,HKG,05:00,04:24,04:24
27,ESR592,DAD,05:00,04:38,04:38
28,KAL860,PEK,05:00,04:33,04:33
29,TWB132,VTE,05:00,04:20,04:20
30,TWB302,GUM,05:05,04:56,04:56
31,VJC880,DAD,05:05,05:01,05:01
32,KAL012,LAX,05:10,04:40,04:40
33,AAR223,JFK,05:15,04:55,04:55
34,AAR326,KWL,05:15,04:45,04:45
35,KAL006,LAS,05:15,04:50,04:50
36,KAL086,JFK,05:15,04:58,04:58
37,AAR203,LAX,05:20,05:05,05:05
38,AAR568,ULN,05:20,04:52,04:52
39,KAL608,HKG,05:20,04:54,04:54
40,VJC864,SGN,05:25,05:23,05:23
41,VJC962,HAN,05:25,05:11,05:11
42,AAR211,SFO,05:30,05:03,05:03
43,AAR356,CAN,05:30,04:59,04:59
44,ASV502,HKG,05:30,05:21,05:21
45,CPA412,HKG,05:30,05:16,05:16
46,HVN416,HAN,05:30,05:04,05:04
47,KAL026,SFO,05:30,04:43,04:43
48,KAL696,KTM,05:30,04:48,04:48
49,KAL464,DAD,05:35,05:14,05:14
50,KAL632,CEB,05:35,05:07,05:07
51,AAR756,DAD,05:40,05:17,05:17
52,JNA004,BKK,05:40,05:34,05:34
53,AAR734,HAN,05:45,05:27,05:27
54,DAL27,ATL,05:45,05:25,05:25
55,KAL644,SIN,05:45,05:32,05:32
56,PAL466,MNL,05:50,05:19,05:19
57,APG036,KLO,05:55,05:12,05:12
58,KAL542,OSL,05:55,05:44,05:44
59,AMX090,MEX,06:00,05:48,05:48
60,JNA096,JHB,06:00,06:22,06:22
61,KAL482,DEL,06:00,05:37,05:37
62,PAL484,CEB,06:00,05:41,05:41
63,VJC878,DAD,06:00,06:00,06:00
64,VJC926,HPH,06:00,05:29,05:29
65,AAR994,CAN,06:05,06:09,06:09
66,ESR872,PVG,06:05,05:10,05:10
67,JNA062,BKI,06:05,05:51,05:51
68,THA688,BKK,06:05,05:55,05:55
69,TWB308,SPN,06:05,06:33,06:33
70,JJA991F,TAE,06:10,06:45,06:45
71,KAL684,SGN,06:10,07:44,07:44
72,UPS11,SDF,06:10,07:51,07:51
73,KAL668,CNX,06:15,05:46,05:46
74,PAC968,HKG,06:15,06:03,06:03
75,ESR512,BKK,06:20,05:39,05:39
76,JJA4206,CNX,06:20,05:58,05:58
77,KAL112,GUM,06:20,06:06,06:06
78,KAL612,HKG,06:20,06:09,06:09
79,AAR626,SPN,06:25,06:13,06:13
80,JNA058,HAN,06:25,06:30,06:30
81,AAR708,CRK,06:30,06:18,06:18
82,AAR970,HKG,06:30,06:15,06:15
83,HVN408,SGN,06:30,06:19,06:19
84,MAS066,KUL,06:30,07:17,07:17
85,AAR752,SIN,06:35,06:26,06:26
86,JJA2108,HKG,06:35,06:41,06:41
87,JNA024,CRK,06:35,06:35,06:35
88,THA658,BKK,06:35,06:12,06:12
89,ESR502,BKI,06:40,06:20,06:20
90,KAL652,BKK,06:40,06:16,06:16
91,JJA4304,VTE,06:45,06:37,06:37
92,KAL690,PNH,06:45,06:39,06:39
93,JNA122,MFM,06:50,06:34,06:34
94,KAL628,CGK,06:50,06:27,06:27
