,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:00,00:00
1,VJC5740,DAD,00:05,00:02,00:02
2,VJC7740,HAN,00:05,00:44,00:44
3,MGL307,ULN,00:25,00:05,00:05
4,PAC237,CVG,00:40,00:52,00:52
5,VJC974,PQC,00:40,00:57,00:57
6,KAL854,PEK,00:45,00:11,00:11
7,APJ701,CTS,01:10,00:45,00:45
8,ESR872,PVG,02:30,02:16,02:16
9,ICV8777,MXP,03:20,14:03,14:03
10,KAL868,ULN,03:25,03:09,03:09
11,AAR203,LAX,04:00,03:32,03:32
12,AAR211,SFO,04:00,03:39,03:39
13,DAL27,ATL,04:00,03:42,03:42
14,JNA080,DAD,04:05,03:12,03:12
15,KAL086,JFK,04:10,04:00,04:00
16,JJA2306,MNL,04:15,04:19,04:19
17,UPS37,ONT,04:20,04:48,04:48
18,APJ809,HND,04:25,04:06,04:06
19,CRK646,HKG,04:25,03:44,03:44
20,HVN440,CXR,04:30,04:11,04:11
21,JJA4206,CNX,04:30,04:08,04:08
22,KAL026,SFO,04:30,03:50,03:50
23,VJC836,CXR,04:30,05:04,05:04
24,ESR992,VVO,04:35,04:16,04:16
25,GTI547,CVG,04:35,04:44,04:44
26,KAL624,MNL,04:35,04:26,04:26
27,KAL720,HND,04:35,04:21,04:21
28,TAX704,DMK,04:35,04:33,04:33
29,AAR322,CSX,04:40,04:38,04:38
30,AAR704,MNL,04:40,04:28,04:28
31,TWB302,GUM,04:45,04:03,04:03
32,AAR324,CTU,04:50,04:13,04:13
33,AAV704,KLO,04:50,05:07,05:07
34,ESR886,TPE,04:50,04:31,04:31
35,KAL012,LAX,04:50,04:24,04:24
36,KAL886,KMG,04:50,04:36,04:36
37,AAV700,KLO,04:55,05:00,05:00
38,AAV600,CEB,05:00,04:51,04:51
39,ESR592,DAD,05:00,04:57,04:57
40,TWB132,VTE,05:00,04:40,04:40
41,VJC880,DAD,05:00,05:04,05:05
42,AAR746,HKG,05:10,04:53,04:53
43,JNA064,BKI,05:10,04:42,04:42
44,CES2023,CSX,05:20,04:47,04:47
45,PAL466,MNL,05:20,05:02,05:02
46,TWB308,SPN,05:20,06:33,06:33
47,APG036,KLO,05:25,04:55,04:55
48,KAL464,DAD,05:25,04:59,04:59
49,KAL608,HKG,05:25,05:06,05:06
50,KAL680,HAN,05:25,05:09,05:09
51,VJC864,SGN,05:25,05:52,05:52
52,ASV502,HKG,05:30,05:21,05:21
53,VJC962,HAN,05:30,06:10,06:10
54,AAR326,KWL,05:40,05:15,05:15
55,AAR734,HAN,05:40,06:39,06:39
56,DLH718,MUC,05:40,05:24,05:24
57,AAR358,CAN,05:45,05:58,05:58
58,TWB108,MFM,05:45,05:37,05:37
59,HVN416,HAN,05:50,06:15,06:15
60,AAR756,DAD,05:55,05:12,05:12
61,CPA412,HKG,05:55,05:30,05:30
62,JNA040,KLO,05:55,05:18,05:18
63,KAL112,GUM,05:55,05:45,05:45
64,KAL316,PVG,05:55,06:05,06:05
65,AAR626,SPN,06:00,06:45,06:45
66,AMX090,MEX,06:00,06:09,06:09
67,ESR512,BKK,06:00,05:40,05:40
68,JJA2108,HKG,06:00,05:49,05:49
69,KAL612,HKG,06:00,05:44,05:44
70,KAL644,SIN,06:00,05:42,05:42
71,THA688,BKK,06:00,05:56,05:56
72,VJC878,DAD,06:00,06:00,06:00
73,KAL658,BKK,06:10,05:47,05:47
74,VJC926,HPH,06:15,05:54,05:54
75,AAR752,SIN,06:20,06:11,06:11
76,JJA3105,GUM,06:20,06:18,06:18
77,JNA122,MFM,06:20,06:04,06:04
78,JJA2004,MFM,06:25,06:20,06:20
79,JJA2508,BKI,06:25,07:09,07:09
80,KAL632,CEB,06:25,06:20,06:20
81,PAL484,CEB,06:25,06:13,06:13
82,JNA024,CRK,06:30,06:25,06:25
83,PAL488,KLO,06:30,05:39,05:39
84,THA658,BKK,06:35,06:16,06:16
85,TWB128,DAD,06:35,06:50,06:50
86,HVN408,SGN,06:40,06:24,06:24
87,HVN430,DAD,06:40,06:14,06:14
88,JNA062,BKI,06:40,06:31,06:31
89,KAL482,DEL,06:40,06:25,06:25
90,KAL684,SGN,06:40,06:22,06:22
91,KAL690,PNH,06:40,06:32,06:32
92,ESR594,DAD,06:45,06:27,06:27
93,KAL668,CNX,06:45,06:02,06:02
94,AAR285,SFO,06:50,06:07,06:07
95,AAR708,CRK,06:50,06:44,06:44
96,ASV102,GUM,06:50,06:41,06:41
97,KAL672,KUL,06:50,06:38,06:38
98,ASV546,REP,06:55,06:30,06:30
99,JJA2406,CEB,06:55,07:12,07:12
100,JJA4604,CRK,06:55,06:57,06:57
101,KAL652,BKK,06:55,06:37,06:37
102,THA656,BKK,06:55,06:47,06:47
103,AAR988,PVG,07:00,06:58,06:58
104,ASV532,KLO,07:00,06:28,06:28
105,KAL474,MLE,07:00,07:00,07:00
106,JNA026,CEB,07:05,07:03,07:03
107,JNA096,JHB,07:05,07:16,07:16
108,LAO921,VTE,07:05,07:05,07:05
109,AAR736,SGN,07:10,06:54,06:54
110,CEB180,KLO,07:10,06:34,06:34
111,ESR502,BKI,07:10,06:35,06:35
112,MAS066,KUL,07:10,06:55,06:55
113,AAR740,PNH,07:15,07:18,07:18
114,AFR264,CDG,07:15,05:59,06:48
115,KAL628,CGK,07:15,06:53,06:53
116,JJA4304,VTE,07:20,06:42,06:42
117,JNA058,HAN,07:20,07:07,07:07
118,JJA2804,HAN,07:25,07:42,07:42
119,JNA124,MFM,07:25,07:06,07:06
120,ASV542,BKI,07:30,07:28,07:28
121,KAL634,DPS,07:30,07:26,07:26
122,BAW17,LHR,07:35,06:52,06:52
123,KAL472,RGN,07:35,07:44,07:44
124,TWB124,SGN,07:35,07:10,07:10
125,AAR838B,ICN,07:40,07:40,08:07
126,AAR710,CEB,07:45,07:47,07:47
127,KAL942,TAS,07:45,07:02,07:02
128,SIA608,SIN,07:45,07:31,07:31
129,AAR578,ALA,07:50,07:24,07:24
130,KAL314,HKG,07:50,07:21,07:21
131,KAL468,CXR,07:50,07:41,07:41
132,ESR562,CXR,07:55,08:18,08:18
133,JNA060,DAD,07:55,08:04,08:04
134,KAL214,LAX,07:55,07:01,07:01
135,VJC960,HAN,07:55,07:50,07:50
136,AAR8532,PUS,08:00,07:39,07:39
137,JJA8602,SYX,08:00,07:46,07:46
138,JJA2904,DAD,08:05,08:23,08:23
139,JNA028,CEB,08:05,07:36,07:36
140,KAL1410,TAE,08:05,07:49,07:49
141,AAR804A,GMP,08:10,08:28,08:28
142,KAL1402,PUS,08:10,07:52,07:52
143,KAL476,DLI,08:10,07:34,07:34
144,FIN41,HEL,08:20,07:45,07:45
145,JNA002,BKK,08:25,08:52,08:52
146,KAL320,CAN,08:25,07:55,07:55
147,KAL646,SIN,08:25,08:25,08:25
148,UZB511,TAS,08:25,08:02,08:02
149,FDX5926,LAX,08:30,08:20,08:20
150,GIA878,CGK,08:30,08:11,08:11
151,AAR177,HND,08:35,08:16,08:16
152,JJA3403,SPN,08:35,08:35,08:35
153,XAX506,KUL,08:35,08:14,08:14
154,JJA2204,BKK,08:40,08:30,08:30
155,TWB102,BKK,08:40,08:55,08:55
156,AAR574,TAS,08:55,07:59,07:59
157,AAR762,CGK,08:55,08:37,08:37
158,KAL638,HKT,08:55,08:32,08:32
159,AAR742,BKK,09:15,08:44,08:44
160,ASV512,DAD,09:15,09:11,09:11
161,GIA870,DPS,09:15,09:02,09:02
162,KAL630,DPS,09:15,08:50,08:50
163,AAR552,IST,09:20,09:09,09:09
164,JJA2206,BKK,09:20,09:29,09:29
165,KAL8362,HAN,09:20,09:13,09:13
166,APJ001,KIX,09:30,09:04,09:04
167,AAR748,HKT,09:35,09:41,09:41
168,AAR610,ROR,09:40,09:36,09:36
169,AZA758,FCO,09:40,08:59,08:59
170,JJA4908,CXR,09:40,09:22,09:22
171,KAL924,SVO,09:40,09:15,09:15
172,VJC862,SGN,09:40,09:34,09:34
173,ESR514,BKK,09:45,09:49,09:49
174,JJA4704,SGN,09:45,08:48,08:48
175,KZR909,ALA,09:45,09:26,09:26
176,SIA612,SIN,09:50,09:38,09:38
177,AAR7325,PQC,09:55,10:01,10:01
178,TWB158,CXR,09:55,10:11,10:11
179,TWB164,HAN,10:00,09:18,09:18
180,AAR802A,GMP,10:05,09:45,09:45
181,TAX700,DMK,10:05,10:03,10:03
182,AAR754,SIN,10:15,10:14,10:14
183,JJA2408,CEB,10:15,09:59,09:59
184,CSN685,DLC,10:20,10:37,10:37
185,JJA1407,FUK,10:25,10:23,10:23
186,CAL164,KHH,10:30,10:18,10:18
187,CSN637,CGQ,10:30,09:56,09:56
188,GCR7993,TSN,10:30,10:46,10:46
189,CDG4095,TNA,10:45,10:28,10:28
190,CES549,YNT,10:55,10:26,10:26
191,AAR115,KIX,11:00,10:40,10:40
192,CES2039,TAO,11:00,10:33,10:33
193,EVA170,TPE,11:00,10:58,10:58
194,AAR7585,BKI,11:10,10:44,10:44
195,AFL250,SVO,11:10,10:51,10:51
196,CAL160,TPE,11:10,10:49,10:49
197,CDG4617,TAO,11:15,11:10,11:10
198,CES5085,TNA,11:15,10:30,10:30
199,CES579,NKG,11:15,10:56,10:56
200,JJA1607,NGO,11:15,10:35,10:35
201,CSN313,PVG,11:20,11:24,11:24
202,DLH712,FRA,11:20,11:02,11:02
203,KAL722,KIX,11:20,11:06,11:06
204,CSA190,PRG,11:25,12:13,12:13
205,KAL752,NGO,11:25,10:54,10:54
206,AAR107,NRT,11:30,11:00,11:00
207,AAR368,PVG,11:30,11:18,11:18
208,CCA123,PEK,11:35,11:13,11:13
209,CSN681,SHE,11:35,11:22,11:22
210,ETD876,AUH,11:35,12:04,12:04
211,SHU5436,VVO,11:35,11:46,11:46
212,CCA171,TSN,11:45,11:38,11:38
213,CSN683,HRB,11:45,11:33,11:33
214,KAL706,NRT,11:45,11:21,11:21
215,SHU5450,KHV,11:45,11:31,11:31
216,AAR542,FRA,11:50,11:27,11:27
217,HKE618,HKG,11:50,11:30,11:30
218,JJA1303,KIX,11:50,11:15,11:15
