,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:34,00:34
1,EVA150,TPE,00:05,00:04,00:04
2,GEC8384,FRA,00:15,00:06,00:06
3,BOX580,LEJ,00:20,23:45,00:38
4,KAL288,ORD,00:25,00:01,00:01
5,PAC717,LAX,00:30,00:26,00:26
6,MMA801,RGN,00:50,00:31,00:31
7,KAL854,PEK,01:00,00:28,00:28
8,JJA3171,KIX,01:10,00:23,00:23
9,CKK257,PVG,01:50,02:36,02:36
10,HYT9073,YNZ,02:35,,
11,KAL8314,HKG,03:10,02:32,02:32
12,UPS37,ONT,03:25,03:22,03:22
13,PAC997,LAX,03:35,03:31,03:31
14,ETH3640,ADD,04:00,11:42,11:42
15,KAL118,GUM,04:10,03:15,03:15
16,BAV492,CXR,04:20,04:19,04:08
17,KAL624,MNL,04:20,05:51,05:51
18,PAC224,CVG,04:20,04:13,04:13
19,APJ809,HND,04:25,04:29,04:29
20,CRK646,HKG,04:25,03:38,03:38
21,HVN440,CXR,04:25,04:38,04:38
22,ICV8732,MXP,04:25,04:05,04:05
23,AAV600,CEB,04:30,04:01,04:01
24,VJC836,CXR,04:30,05:07,05:07
25,QTR8982,DOH,04:35,05:28,05:28
26,KAL658,BKK,04:45,04:21,04:21
27,KAL720,HND,04:50,04:46,04:46
28,AAV700,KLO,04:55,04:49,04:49
29,KAL680,HAN,04:55,04:32,04:32
30,AAR704,MNL,05:00,07:14,07:14
31,AAR746,HKG,05:00,04:53,04:53
32,ESR504,BKI,05:00,05:49,05:49
33,ESR592,DAD,05:00,04:35,04:35
34,KAL860,PEK,05:00,04:16,04:16
35,TWB132,VTE,05:00,04:27,04:27
36,TWB302,GUM,05:05,04:19,04:19
37,VJC880,DAD,05:05,06:09,06:09
38,KAL012,LAX,05:10,04:51,04:51
39,AAR223,JFK,05:15,03:48,07:30
40,KAL006,LAS,05:15,04:41,04:41
41,KAL086,JFK,05:15,07:33,07:33
42,AAR203,LAX,05:20,05:14,05:14
43,AAR568,ULN,05:20,04:24,04:24
44,KAL608,HKG,05:20,04:44,04:44
45,VJC864,SGN,05:25,05:44,05:44
46,VJC962,HAN,05:25,05:00,05:00
47,AAR211,SFO,05:30,04:12,05:59
48,AAR358,CAN,05:30,05:03,05:03
49,ASV502,HKG,05:30,05:17,05:17
50,HVN416,HAN,05:30,05:11,05:11
51,KAL026,SFO,05:30,05:21,05:21
52,KAL696,KTM,05:30,04:57,04:57
53,KAL464,DAD,05:35,05:38,05:38
54,KAL632,CEB,05:35,05:46,05:46
