,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:14,00:14
1,EVA150,TPE,00:05,00:10,00:10
2,KAL854,PEK,00:45,00:32,00:32
3,CDG8071,TAO,00:50,00:54,00:54
4,APJ701,CTS,01:10,00:38,00:38
5,UPS37,ONT,01:30,01:24,01:27
6,AZG121,GYD,02:00,01:42,01:42
7,VJC974,PQC,02:10,02:13,02:13
8,GTI2818,LAX,02:15,03:53,03:53
9,ESR872,PVG,02:30,01:59,01:59
10,CKK257,PVG,02:40,03:10,03:10
11,ETH3640,BRU,03:30,03:29,03:29
12,PAC224,CVG,03:35,12:21,12:21
13,PAC997,LAX,03:35,03:58,04:06
14,ICV8732,MXP,03:45,07:41,07:41
15,DAL27,ATL,04:00,03:06,03:06
16,JNA080,DAD,04:05,03:19,03:19
17,KAL086,JFK,04:10,03:25,03:25
18,JJA2306,MNL,04:15,04:04,04:04
19,JNA126,MFM,04:15,03:43,03:43
20,AAR203,LAX,04:20,04:16,04:16
21,APJ809,HND,04:25,06:42,06:42
22,CRK646,HKG,04:25,03:45,03:45
23,AAR211,SFO,04:30,03:48,03:48
24,AAR7501,HKG,04:30,04:18,04:18
25,HVN440,CXR,04:30,04:22,04:22
26,KAL026,SFO,04:30,04:31,04:31
27,ESR992,VVO,04:35,04:13,04:13
28,KAL624,MNL,04:35,03:55,03:55
29,KAL720,HND,04:35,04:09,04:09
30,TAX704,DMK,04:35,04:24,04:24
31,AAR704,MNL,04:40,04:01,04:01
32,TWB302,GUM,04:45,04:11,04:11
33,AAR324,CTU,04:50,04:20,04:20
34,AAV704,KLO,04:50,05:08,05:08
35,KAL012,LAX,04:50,05:07,05:07
36,AAV700,KLO,04:55,04:35,04:35
37,KAL006,LAS,04:55,04:58,04:58
38,AAV600,CEB,05:00,04:40,04:40
39,ESR592,DAD,05:00,04:46,04:46
40,TWB132,VTE,05:00,04:29,04:29
41,VJC880,DAD,05:00,04:56,04:56
42,AAR326,KWL,05:05,04:37,04:37
43,KAL696,KTM,05:05,04:27,04:27
44,AAR746,HKG,05:10,04:52,04:52
45,BOX598,LEJ,05:10,05:02,05:02
46,CES2023,CSX,05:20,04:42,04:42
47,PAL466,MNL,05:20,05:05,05:05
48,TWB308,SPN,05:20,04:45,04:45
49,APG036,KLO,05:25,05:04,05:04
50,KAL464,DAD,05:25,05:12,05:12
51,KAL608,HKG,05:25,05:00,05:00
52,KAL680,HAN,05:25,04:49,04:49
53,VJC864,SGN,05:25,05:55,05:55
54,AAR568,ULN,05:30,06:31,06:31
55,ASV502,HKG,05:30,05:23,05:23
