,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8386,FRA,00:15,00:06,00:06
1,VJC838,CXR,00:30,00:38,00:38
2,GEC8390,FRA,00:45,00:27,00:27
3,KAL854,PEK,01:00,00:58,00:58
4,CLX7345,LUX,01:10,01:15,01:15
5,JJA8404,TAO,01:30,01:12,01:12
6,CKK257,PVG,01:50,02:05,02:05
7,CSN6087,MDG,02:40,02:23,02:23
8,KAL868,ULN,03:25,03:02,03:02
9,PAC582,CVG,03:30,03:11,03:11
10,AAR235,ORD,04:00,04:12,04:12
11,KAL624,MNL,04:00,04:07,04:07
12,KAL012,LAX,04:10,03:55,03:55
13,JNA062,BKI,04:15,03:36,03:36
14,KAL006,LAS,04:15,03:51,03:51
15,KAL086,JFK,04:15,04:04,04:04
16,AAR203,LAX,04:20,04:15,04:15
17,HKE614,HKG,04:20,03:41,03:41
18,CRK646,HKG,04:25,04:18,04:18
19,HVN440,CXR,04:25,04:02,04:02
20,AAR211,SFO,04:30,03:31,03:31
21,AAR704,MNL,04:30,04:38,04:38
22,AAV600,CEB,04:30,04:10,04:10
23,KAL026,SFO,04:30,03:59,03:59
24,PAC717,LAX,04:30,10:45,10:45
25,VJC836,CXR,04:30,06:07,06:07
26,APJ809,HND,04:35,04:28,04:28
27,JJA2306,MNL,04:40,04:23,04:23
28,KAL152,KWE,04:40,04:21,04:21
29,DAL27,ATL,04:45,04:52,04:52
30,CES2023,CSX,04:50,05:06,05:06
31,ETH3640,BRU,04:50,08:20,08:20
32,KAL720,HND,04:50,04:30,04:30
33,AAR324,CTU,04:55,05:09,05:09
34,AAV700,KLO,04:55,04:36,04:36
35,KAL680,HAN,04:55,04:49,04:49
36,AAR322,CSX,05:00,04:44,04:44
37,AAR746,HKG,05:00,05:02,05:02
38,ESR592,DAD,05:00,04:26,04:26
39,KAL658,BKK,05:00,04:47,04:47
40,TWB132,VTE,05:00,04:41,04:41
41,KAL886,KMG,05:05,04:54,04:54
42,TWB302,GUM,05:05,04:33,04:33
43,VJC880,DAD,05:05,05:00,05:00
44,KAL608,HKG,05:20,05:04,05:04
45,CPA412,HKG,05:25,05:17,05:17
46,VJC864,SGN,05:25,05:14,05:14
47,VJC962,HAN,05:25,05:13,05:13
48,AAR358,CAN,05:30,06:16,06:16
49,HVN416,HAN,05:30,05:00,05:20
50,KAL650,MNL,05:30,05:33,05:33
51,KAL696,KTM,05:30,04:57,04:57
52,ASV542,KLO,05:35,06:18,06:18
53,KAL464,DAD,05:35,05:11,05:11
54,KAL632,CEB,05:35,05:47,05:47
55,AAR756,DAD,05:40,05:16,05:16
56,AMU826,MFM,05:40,05:28,05:28
57,JNA004,BKK,05:40,05:21,05:21
58,AAR734,HAN,05:45,05:25,05:25
59,JNA052,VTE,05:45,05:24,05:24
60,KAL644,SIN,05:45,05:30,05:30
61,ASV532,HKG,05:50,05:36,05:36
62,PAL466,MNL,05:50,05:21,05:21
63,APG036,KLO,05:55,05:18,05:18
64,JJA2108,HKG,05:55,06:09,06:09
65,PAL484,CEB,06:00,05:26,05:26
66,VJC878,DAD,06:00,05:50,05:50
67,VJC926,HPH,06:00,06:45,06:45
68,JJA4206,CNX,06:05,05:40,05:40
69,THA688,BKK,06:05,06:05,06:05
70,TWB148,CRK,06:05,05:29,05:29
71,KAL482,DEL,06:10,05:45,05:45
72,KAL684,SGN,06:10,05:57,05:57
73,TWB108,MFM,06:10,05:43,05:43
74,KAL668,CNX,06:15,06:00,06:00
75,PAC224,CVG,06:15,06:02,06:02
76,ESR512,BKK,06:20,05:34,05:34
77,JNA026,CEB,06:20,06:11,06:11
78,KAL112,GUM,06:20,05:56,05:56
79,KAL612,HKG,06:20,06:28,06:28
80,JNA024,CRK,06:25,06:25,06:25
81,JNA058,HAN,06:25,06:23,06:23
82,AAR970,HKG,06:30,06:45,06:45
83,HVN408,SGN,06:30,06:26,06:26
84,MAS066,KUL,06:30,06:19,06:19
85,AAR752,SIN,06:35,06:35,06:35
86,JNA122,MFM,06:35,06:37,06:37
87,THA658,BKK,06:35,06:20,06:20
88,AAR626,SPN,06:40,06:23,06:23
89,ESR502,BKI,06:40,06:16,06:16
90,JJA3105,GUM,06:40,06:27,06:27
91,KAL652,BKK,06:40,06:33,06:33
92,ASV101,GUM,06:45,07:00,07:00
93,JJA4304,VTE,06:45,06:40,06:40
94,KAL690,PNH,06:45,06:36,06:36
95,KAL628,CGK,06:50,06:41,06:41
96,AAR736,SGN,06:55,07:13,07:13
97,AAR742,BKK,06:55,06:38,06:38
98,AAR988,PVG,06:55,07:37,07:37
99,THA656,BKK,06:55,06:48,06:48
100,TWB128,DAD,06:55,06:31,06:31
101,KAL316,PVG,07:00,07:02,07:02
102,PAL488,KLO,07:00,06:32,06:32
103,JJA2406,CEB,07:05,06:50,06:50
104,LAO921,VTE,07:05,06:41,06:41
105,AAR710,CEB,07:10,07:05,07:05
106,CEB180,KLO,07:10,06:43,06:43
107,ESR572,PPS,07:10,06:30,06:30
108,ESR594,DAD,07:10,07:07,07:07
109,KAL472,RGN,07:15,06:55,06:55
110,KAL672,KUL,07:15,06:52,06:52
111,AAR740,PNH,07:20,07:09,07:09
112,ASV512,BKI,07:25,07:40,07:40
113,HVN430,DAD,07:25,07:11,07:11
114,ESR542,HAN,07:30,08:07,08:07
115,KAL8214,LAX,07:30,06:58,06:58
116,ESR582,PQC,07:35,07:33,07:33
117,JNA644,GUM,07:35,07:20,07:20
118,SIA608,SIN,07:35,07:18,07:18
119,KAL942,TAS,07:40,07:25,07:25
120,AAR285,SFO,07:45,06:13,06:13
121,JJA2508,BKI,07:45,07:16,07:16
122,KAL314,HKG,07:45,07:22,07:22
123,JJA2804,HAN,07:50,07:35,07:35
124,UPS196,ANC,07:50,07:31,07:31
125,AAR578,ALA,07:55,07:29,07:29
126,VJC960,HAN,07:55,07:49,07:49
127,AAR8532,PUS,08:00,07:52,07:52
128,KAL1412,TAE,08:00,07:44,07:44
129,JJA4604,CRK,08:05,07:27,07:27
130,JJA8602,SYX,08:05,07:42,07:42
131,JNA060,DAD,08:05,07:58,07:58
132,AFR264,CDG,08:10,07:07,07:54
133,JJA2204,BKK,08:15,08:12,08:12
134,KAL1402,PUS,08:15,07:46,07:46
135,JJA2904,DAD,08:20,08:28,08:28
136,XAX506,KUL,08:20,08:09,08:09
137,GTI513,CVG,08:25,09:08,09:08
138,JJA3403,SPN,08:25,08:01,08:01
139,KAL654,BKK,08:25,08:04,08:04
140,TWB122,SGN,08:25,08:23,08:23
141,TWB146,HAN,08:25,08:30,08:30
142,GIA878,CGK,08:30,08:25,08:25
143,AHK128,HKG,08:35,08:17,08:17
144,ESR562,CXR,08:35,08:35,08:35
145,TWB102,BKK,08:35,09:11,09:11
146,KAL638,HKT,08:45,08:32,08:32
147,AAR177,HND,08:50,08:37,08:37
148,AAR762,CGK,08:50,08:43,08:43
149,BAW17,LHR,08:50,12:12,12:12
150,KAL320,CAN,08:50,08:15,08:15
151,KAL646,SIN,08:50,08:52,08:52
152,AAR754,SIN,08:55,09:25,09:25
153,AAR574,TAS,09:05,09:22,09:22
154,FDX5926,MEM,09:05,08:57,08:57
155,KAL1404,PUS,09:05,08:45,08:45
156,FIN41,HEL,09:10,09:02,09:02
157,KAL468,CXR,09:10,08:40,08:40
158,GIA870,DPS,09:15,08:50,08:50
159,LOT97,WAW,09:15,08:48,08:48
160,AAR744,BKK,09:20,09:20,09:20
161,ASV552,DAD,09:20,08:59,08:59
162,JJA4704,SGN,09:20,08:55,08:55
163,KAL630,DPS,09:20,09:17,09:17
164,JJA2206,BKK,09:25,09:38,09:38
165,AAR748,HKT,09:40,09:15,09:15
166,JJA4904,CXR,09:40,09:05,09:05
167,KAL924,SVO,09:40,09:13,09:13
168,TWB158,CXR,09:40,10:13,10:13
169,APJ001,KIX,09:45,09:27,09:27
170,AIH512,HAN,09:50,10:04,10:04
171,SIA612,SIN,09:50,09:31,09:31
172,VJC862,SGN,09:50,09:33,09:33
173,AAR392,SGN,10:00,09:48,09:48
174,KZR909,ALA,10:00,09:45,09:45
175,SBI501,OVB,10:00,09:43,09:43
176,TAX700,DMK,10:05,09:40,09:40
177,KAL362,HAN,10:15,10:00,10:00
178,CSN685,DLC,10:20,09:52,09:52
179,EVA170,TPE,10:20,10:09,10:09
180,AAR532,VCE,10:45,10:54,10:54
181,CAL164,KHH,10:45,10:26,10:26
182,CDG4095,TNA,10:45,10:11,10:11
183,DLH718,MUC,10:45,10:23,10:23
184,CES549,YNT,10:55,10:50,10:50
185,GCR7993,TSN,10:55,10:38,10:38
186,AAR115,KIX,11:00,11:28,11:28
187,CES2039,TAO,11:00,10:29,10:29
188,JNA222,FUK,11:00,10:47,10:47
189,CSN313,PVG,11:05,10:51,10:51
190,AAR768,DEL,11:15,10:20,10:20
191,CAL160,TPE,11:15,11:12,11:06
192,CES579,NKG,11:15,10:58,10:58
193,JJA1607,NGO,11:15,10:41,10:41
194,AAR368,PVG,11:20,11:36,11:36
195,CDG4617,TAO,11:20,11:09,11:09
196,KAL722,KIX,11:25,11:20,11:20
197,AFL250,SVO,11:30,11:11,11:11
198,JJA1407,FUK,11:30,11:14,11:14
199,JNA262,KKJ,11:30,11:25,11:25
200,CSN681,SHE,11:35,11:15,11:15
201,KAL1406,PUS,11:35,11:31,11:31
202,KAL752,NGO,11:35,11:17,11:17
203,AAR107,NRT,11:40,11:33,11:33
204,TWB298,OIT,11:40,11:53,11:53
205,UPS26,ANC,11:40,13:07,13:07
206,CCA171,TSN,11:45,12:07,12:07
207,ETD876,AUH,11:45,11:21,11:21
208,KAL8596,ZAZ,11:45,12:10,12:10
209,CCA123,PEK,11:50,11:50,11:50
210,CCA139,HGH,11:50,11:39,11:39
211,CSN683,HRB,11:50,11:29,11:29
212,HKE618,HKG,11:50,11:18,11:18
213,JJA1303,KIX,11:50,11:48,11:48
214,KAL706,NRT,11:50,11:35,11:35
215,SHU5496,UUS,11:50,11:34,11:34
