,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,RBA652,BWN,00:01,00:00,00:01
1,AAR383,SIN,00:05,00:20,00:35
2,AIH511,HAN,00:05,23:55,00:05
3,CDG4722,TAO,00:05,23:50,00:08
4,KAL277,GDL,00:05,23:40,00:03
5,KAL647,SIN,00:05,23:10,00:20
6,PAL493,CRK,00:05,00:05,00:11
7,AJX8480,OKA,00:10,00:10,00:23
8,MAS039,KUL,00:10,00:10,00:26
9,ETD873,AUH,00:15,00:15,00:15
10,PAC717,PVG,00:20,00:34,00:54
11,TAX703,DMK,00:20,00:20,00:39
12,SIA007,SIN,00:25,00:25,00:46
13,THY91,IST,00:30,00:30,00:37
14,QTR859,DOH,00:35,00:35,00:32
15,KLM856,AMS,00:55,00:55,01:07
16,SOO7970,HKG,01:00,01:00,01:17
17,AAR987,PVG,01:05,01:05,02:02
18,SIA603,SIN,01:20,01:20,01:37
19,ABW492,SVO,01:50,01:50,02:18
20,VJC839,CXR,01:50,01:50,01:59
21,KAL335,PVG,01:55,01:55,02:08
22,GEC8385,FRA,02:15,02:15,02:23
23,CEB187,MNL,02:35,02:35,02:38
24,KAL595,ZAZ,03:00,03:00,03:02
25,THY6494,IST,03:10,03:10,03:24
26,CKK258,PVG,04:20,04:20,04:14
27,AAR242,SEA,05:00,05:00,04:59
28,PAC927,HKG,05:05,05:05,05:27
29,PAC225,CVG,05:30,05:30,05:51
30,AAR801A,GMP,05:40,05:40,05:47
31,JJA2201,BKK,06:15,06:15,06:28
32,VJC881,DAD,06:15,06:15,06:21
33,AAV601,CEB,06:25,06:25,06:56
34,VJC963,HAN,06:25,06:25,06:47
35,AAR8533,PUS,06:30,,06:31
36,CRK647,HKG,06:30,06:30,06:41
37,VJC865,SGN,06:45,06:45,07:13
38,AAV701,KLO,06:50,06:50,07:23
39,ESR633,OKA,06:50,06:50,07:06
40,JNA221,FUK,06:50,06:50,07:16
41,APG037,KLO,06:55,06:55,07:02
42,EVA149,TPE,07:00,07:00,07:20
43,JJA1304,KIX,07:00,07:00,07:17
44,VJC879,DAD,07:00,07:00,07:39
45,TWB289,KIX,07:10,07:10,07:25
46,ASV762,KIX,07:15,07:15,08:13
47,JJA1904,CTS,07:15,07:15,07:55
48,VJC925,HPH,07:15,07:15,07:51
49,JNA261,KKJ,07:20,07:20,07:47
50,TWB297,OIT,07:20,07:20,07:34
51,TWB669,RMQ,07:20,07:20,07:36
52,CES5050,YNT,07:25,07:25,07:43
53,ESR621,CTS,07:25,07:25,07:41
54,AAR731,SGN,07:30,07:30,07:49
55,APJ012,KIX,07:30,07:30,07:45
56,JNA201,NRT,07:30,07:30,08:07
57,PAL485,CEB,07:30,07:30,07:37
58,TWB607,TAO,07:30,07:30,07:53
59,AAR701,MNL,07:35,07:35,07:57
60,JJA1408,FUK,07:35,07:35,07:59
61,KAL1411,TAE,07:35,,08:03
62,AMU825,MFM,07:40,07:40,08:02
63,JNA077,DAD,07:40,07:40,08:05
64,TWB125,DAD,07:45,07:45,08:11
65,TWB201,NRT,07:45,07:45,08:35
66,JNA063,BKI,07:50,07:50,08:19
67,ASV722,NGS,07:55,07:55,08:17
68,CEB181,KLO,07:55,07:55,08:09
69,KAL621,MNL,07:55,07:55,08:22
70,TWB281,KIX,07:55,07:55,08:19
71,ESR881,TPE,08:00,09:08,09:08
72,JNA211,KIX,08:00,08:00,08:38
73,KAL529,FRA,08:00,08:00,08:15
74,KAL787,FUK,08:00,08:00,08:50
75,AAR112,KIX,08:05,08:05,08:29
76,KAL479,HAN,08:05,08:05,08:24
77,KAL747,OKJ,08:05,08:05,08:22
78,AAR122,NGO,08:10,08:10,08:26
79,JJA1102,NRT,08:10,08:10,08:32
80,PAL467,MNL,08:10,08:10,08:29
81,KAL827,SZX,08:15,08:15,08:30
82,AAR331,PEK,08:20,08:20,08:42
83,JJA8401,TAO,08:20,08:20,08:33
84,KAL603,HKG,08:20,08:20,08:36
85,KAL1401,PUS,08:25,08:56,08:56
86,AAR286,SFO,08:30,10:20,10:35
87,AAR369,CAN,08:30,08:30,08:50
88,AAR727,HAN,08:30,08:30,08:44
89,AAR795,FRA,08:30,08:30,09:00
90,CES2044,TAO,08:30,08:30,08:47
91,JNA021,CEB,08:30,08:30,08:52
92,JNA231,CTS,08:35,08:35,08:48
93,KAL893,PVG,08:35,08:35,09:11
94,ESR601,NRT,08:40,08:40,08:54
95,CDG4620,TAO,08:45,08:45,09:02
96,CPA415,HKG,08:45,08:45,08:57
97,KAL785,KOJ,08:45,08:45,09:05
98,KAL831,SHE,08:50,08:50,09:17
99,AAR132,FUK,08:55,08:55,09:03
100,AAR174,CTS,08:55,09:00,09:08
101,AAR327,TSN,08:55,08:55,09:05
102,CES5052,PVG,08:55,08:55,09:04
103,JNA281,KIX,08:55,08:55,09:24
104,KAL819,CSX,08:55,08:55,09:32
105,KAL865,CAN,08:55,08:55,09:37
106,AAR102,NRT,09:00,09:00,09:21
107,AAR309,WEH,09:00,09:00,09:13
108,AAR317,TAO,09:00,09:00,09:24
109,AAR721,HKG,09:00,09:00,09:19
110,ASV702,TAK,09:00,09:00,09:15
111,KAL691,TPE,09:00,09:00,09:30
112,KAL723,KIX,09:00,09:00,09:18
113,SIA607,SIN,09:00,09:00,09:15
114,ESR611,KIX,09:05,09:30,09:35
115,JJA1704,MYJ,09:05,09:05,09:12
116,KAL775,KMQ,09:05,09:05,09:28
117,KAL845,TAO,09:05,09:05,09:44
118,KAL891,YNJ,09:05,09:05,09:28
119,ESR931,HKG,09:10,09:10,09:21
120,KAL681,SGN,09:10,09:10,09:35
121,CPA421,HKG,09:15,09:15,09:26
122,JNA113,HKG,09:15,09:15,09:41
123,KAL113,GUM,09:15,09:15,09:43
124,KAL657,BKK,09:15,09:15,09:49
125,KAL881,WUH,09:15,09:15,09:54
126,AAR351,YNJ,09:20,09:20,09:39
127,KAL807,XIY,09:20,09:20,09:47
128,AAR152,SDJ,09:30,09:30,09:40
129,ASV742,YGJ,09:30,09:30,09:46
130,ESR641,FUK,09:35,09:35,09:47
131,JJA1302,KIX,09:35,09:35,09:50
132,JNA641,GUM,09:35,09:35,09:54
