,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,00:37,00:42
1,CES2004,KMG,00:05,23:50,00:06
2,CES5086,TNA,00:05,00:10,00:19
3,AJX8480,OKA,00:10,00:10,00:23
4,ETD873,AUH,00:15,00:15,00:10
5,GTI537,PVG,00:20,00:20,00:38
6,TAX703,DMK,00:20,00:20,00:33
7,THY91,IST,00:30,00:30,00:30
8,QTR859,DOH,00:35,00:35,00:35
9,ETH673,ADD,00:45,00:20,01:40
10,KLM856,AMS,00:55,00:55,00:58
11,AAR987,PVG,01:05,01:05,01:17
12,ABW139,SVO,01:05,00:50,01:14
13,VJC975,PQC,01:45,01:45,01:42
14,VJC839,CXR,01:50,01:50,01:47
15,GEC8385,FRA,01:55,02:00,01:51
16,KAL335,PVG,01:55,01:55,01:58
17,CEB187,MNL,02:55,02:55,03:05
18,PAC769,HKG,03:20,03:20,03:43
19,CKK258,PVG,03:30,03:50,04:16
20,KAL595,ZAZ,04:00,04:00,04:03
21,GTI2688,JFK,04:25,22:30,23:21
22,PAC997,PVG,05:00,05:00,05:09
23,PAC225,CVG,05:30,12:25,12:51
24,HVN6417,HAN,05:40,05:40,06:06
25,PIC1195,DAD,05:55,05:55,06:08
26,AAR2421,SEA,06:05,06:05,06:18
27,HVN441,CXR,06:15,06:15,07:16
28,JJA2201,BKK,06:15,06:15,06:25
29,VJC881,DAD,06:15,06:15,06:28
30,VJC837,CXR,06:20,06:20,06:22
31,AAV601,CEB,06:25,06:25,06:32
32,VJC963,HAN,06:25,06:25,07:02
33,AAR8533,PUS,06:30,,06:35
34,TWB671,KHH,06:30,06:30,06:49
35,VJC865,SGN,06:45,06:45,07:06
36,AAV701,KLO,06:50,06:50,07:09
37,CRK647,HKG,06:50,06:50,06:59
38,JJA1582,KOJ,06:50,06:50,07:04
39,JNA221,FUK,06:50,06:50,07:14
40,APG037,KLO,06:55,06:55,06:53
41,EVA149,TPE,07:00,07:00,07:12
42,JJA1304,KIX,07:00,07:00,07:36
43,SWM212,REP,07:00,07:00,07:21
44,TWB205,NRT,07:00,07:00,07:20
45,VJC879,DAD,07:00,08:10,08:11
46,ASV762,KIX,07:15,07:15,07:47
47,ESR605,NRT,07:15,07:15,07:32
48,VJC925,HPH,07:15,07:15,07:17
49,JNA261,KKJ,07:20,07:20,07:39
50,TWB297,OIT,07:20,07:20,07:34
51,ASV726,KMJ,07:25,07:25,07:58
52,CES5050,YNT,07:25,07:25,07:26
53,ESR621,CTS,07:25,07:25,07:40
54,JJA1100,NRT,07:25,07:25,07:43
55,AAR731,SGN,07:30,07:30,07:45
56,APJ012,KIX,07:30,07:30,07:51
57,JNA201,NRT,07:30,07:30,07:56
58,PAL485,CEB,07:30,07:30,07:49
59,AAR701,MNL,07:35,07:35,07:52
60,JJA1408,FUK,07:35,08:00,08:32
61,KAL1411,TAE,07:35,,07:54
62,AMU825,MFM,07:40,07:40,08:01
63,JNA077,DAD,07:40,07:40,08:19
64,TWB125,DAD,07:45,07:45,08:05
65,TWB201,NRT,07:45,07:45,08:03
66,JNA063,BKI,07:50,07:50,08:27
67,ASV722,NGS,07:55,07:55,08:35
68,CEB181,KLO,07:55,07:55,08:14
69,KAL621,MNL,07:55,07:55,08:22
70,TWB281,KIX,07:55,07:55,08:14
