,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,00:05,00:13
1,AAR2829,SEA,00:05,00:05,00:32
2,ABW792,SVO,00:05,23:30,00:20
3,AZG126,GYD,00:05,00:05,00:03
4,CDG4722,TAO,00:05,23:50,00:01
5,PAC654,ANC,00:05,00:00,00:10
6,TWB145,HAN,00:05,00:09,00:08
7,TWB157,CXR,00:05,00:15,00:15
8,MAS039,KUL,00:10,00:10,00:27
9,ETD873,AUH,00:15,00:15,00:17
10,TAX703,DMK,00:20,00:20,00:22
11,JJA4603,CRK,00:30,23:50,00:58
12,THY91,IST,00:30,00:30,00:29
13,QTR859,DOH,00:35,00:35,00:34
14,ETH673,ADD,00:45,00:20,01:14
15,KLM856,AMS,00:55,00:55,00:56
16,PAC227,CVG,01:00,01:30,01:41
17,AAR987,PVG,01:05,01:05,01:20
18,SBI504,IKT,01:10,01:10,01:07
19,AAR587,BRU,01:40,01:40,01:58
20,VJC975,PQC,01:45,01:45,02:02
21,VJC839,CXR,01:50,01:50,01:55
22,KAL249,JFK,02:10,02:10,02:11
23,GEC8387,FRA,02:15,02:15,02:09
24,GEC8390,OVB,02:25,02:50,02:49
25,CEB187,MNL,02:55,02:55,03:03
26,PAC237,HKG,02:55,02:55,03:17
27,HKE615,HKG,05:10,05:10,05:18
28,GTI547,WUX,05:55,06:45,06:44
29,JJA1600,NGO,05:55,05:55,06:06
30,PIC1195,DAD,05:55,05:55,05:57
31,JNA931F,GMP,06:05,06:05,06:22
32,HVN441,CXR,06:15,06:15,06:30
33,JJA2201,BKK,06:15,06:15,06:25
34,VJC881,DAD,06:15,06:15,06:19
35,VJC837,CXR,06:20,06:20,06:36
36,AAV601,CEB,06:25,06:25,06:55
37,VJC963,HAN,06:25,06:25,06:38
38,AAR8533,PUS,06:30,,06:47
39,JJA1408,FUK,06:30,06:30,06:57
40,SWM212,REP,06:30,06:30,06:42
41,VJC865,SGN,06:45,06:45,07:24
42,AAV701,KLO,06:50,06:50,07:17
43,CRK647,HKG,06:50,06:50,06:59
44,JNA221,FUK,06:50,06:50,07:13
45,APG037,KLO,06:55,06:55,06:51
46,EVA149,TPE,07:00,07:00,07:05
47,JJA1304,KIX,07:00,07:00,07:21
48,TWB205,NRT,07:00,07:00,07:10
49,VJC879,DAD,07:00,07:00,07:11
50,ASV762,KIX,07:15,07:15,07:55
51,ESR605,NRT,07:15,07:15,07:32
52,JJA1904,CTS,07:15,07:15,07:29
53,VJC925,HPH,07:15,07:15,07:19
54,JNA201,NRT,07:20,07:20,07:43
55,JNA261,KKJ,07:20,07:20,08:00
56,TWB297,OIT,07:20,07:20,07:38
57,CES5050,YNT,07:25,07:25,07:45
58,ESR621,CTS,07:25,07:25,07:35
59,TWB669,RMQ,07:25,07:25,07:47
60,AAR731,SGN,07:30,07:30,08:04
61,APJ012,KIX,07:30,07:30,07:49
62,JJA982F,CJJ,07:30,07:30,08:02
63,PAL485,CEB,07:30,07:30,07:41
64,TWB607,TAO,07:30,07:30,07:34
65,AAR701,MNL,07:35,07:35,07:52
66,KAL1411,TAE,07:35,,08:08
67,AMU825,MFM,07:40,07:40,07:53
68,JNA077,DAD,07:40,07:40,08:10
69,TWB125,DAD,07:45,07:45,07:57
70,TWB201,NRT,07:45,07:45,08:06
71,ASV772,OKA,07:50,07:50,08:13
72,CEB181,KLO,07:55,07:55,08:25
73,KAL621,MNL,07:55,07:55,08:28
74,TWB281,KIX,07:55,07:55,08:14
75,ESR881,TPE,08:00,08:00,08:24
76,JNA211,KIX,08:00,08:00,08:30
77,KAL787,FUK,08:00,08:00,08:18
78,PAL489,KLO,08:00,08:10,08:21
79,AAR112,KIX,08:05,08:05,08:32
80,ESR262F,GMP,08:05,08:35,09:05
81,KAL479,HAN,08:05,08:05,08:37
82,KAL747,OKJ,08:05,08:05,08:27
83,AAR122,NGO,08:10,08:10,08:25
84,JJA1102,NRT,08:10,08:10,08:22
85,PAL467,MNL,08:10,08:10,08:16
