,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,APG7047,CEB,00:05,23:50,00:04
1,CSN316,PEK,00:05,23:20,00:02
2,KAL277,GDL,00:05,23:40,00:16
3,KAL319,CAN,00:05,23:35,00:06
4,KAL8213,LAX,00:05,23:20,00:08
5,AAR286,SFO,00:10,23:30,00:11
6,AIH511,HAN,00:10,23:10,00:12
7,AJX8480,OKA,00:10,00:10,00:31
8,ASV551,DAD,00:10,23:59,00:42
9,CDG4722,TAO,00:10,23:50,00:19
10,MAS039,KUL,00:10,00:10,00:23
11,UAE323,DXB,00:10,23:50,00:14
12,ETD873,AUH,00:15,00:15,00:24
13,PAC717,PVG,00:20,00:20,00:51
14,TAX703,DMK,00:20,00:20,00:27
15,AZG124,GYD,00:30,00:30,00:44
16,THY91,IST,00:30,00:30,00:35
17,QTR859,DOH,00:35,00:35,00:38
18,KLM856,AMS,00:55,00:55,01:10
19,SOO7970,HKG,01:00,01:00,01:25
20,AAR987,PVG,01:05,01:05,01:43
21,ABW492,SVO,01:20,01:20,02:01
22,VJC975,PQC,01:45,01:45,01:58
23,VJC839,CXR,01:50,01:50,01:49
24,KAL335,PVG,01:55,01:55,02:15
25,GEC8385,FRA,02:15,02:15,02:18
26,CEB187,MNL,02:55,02:55,02:58
27,KAL595,ZAZ,03:00,03:00,03:11
28,CKK258,PVG,04:20,04:50,04:24
29,GTI2688,JFK,04:25,10:05,10:29
30,PAC927,HKG,05:05,07:30,07:57
31,PAC225,CVG,05:30,05:30,05:31
32,THY6460,IST,05:50,05:50,05:52
33,HVN441,CXR,06:15,06:15,06:17
34,JJA2201,BKK,06:15,06:15,06:36
35,VJC881,DAD,06:15,06:15,06:24
36,VJC837,CXR,06:20,06:20,06:30
37,AAV601,CEB,06:25,06:25,06:50
38,VJC963,HAN,06:25,06:25,06:38
39,AAR8533,PUS,06:30,,06:52
40,CRK647,HKG,06:30,06:30,06:47
41,VJC865,SGN,06:45,06:45,07:07
42,AAV701,KLO,06:50,06:50,07:19
43,JNA221,FUK,06:50,06:50,07:25
44,KAL1462,GMP,06:50,06:50,07:14
45,APG037,KLO,06:55,06:55,06:57
46,EVA149,TPE,07:00,07:00,07:10
47,JJA1304,KIX,07:00,07:00,07:12
48,TWB205,NRT,07:00,07:00,07:28
49,TWB237,NGO,07:00,07:00,07:31
50,VJC879,DAD,07:00,08:03,08:03
51,ABW9211,CGO,07:15,07:15,07:43
52,ASV762,KIX,07:15,07:15,07:51
53,ESR605,NRT,07:15,07:15,07:37
54,JJA1904,CTS,07:15,07:15,08:00
55,VJC925,HPH,07:15,07:15,08:10
56,JNA201,NRT,07:20,07:20,07:55
57,JNA261,KKJ,07:20,07:20,07:50
58,TWB297,OIT,07:20,07:20,07:41
59,CES5050,YNT,07:25,07:25,07:39
60,ESR621,CTS,07:25,07:25,07:34
61,TWB669,RMQ,07:25,07:25,07:48
62,AAR731,SGN,07:30,07:30,08:21
63,APJ012,KIX,07:30,07:30,07:46
64,PAL485,CEB,07:30,07:30,07:54
65,TWB607,TAO,07:30,07:30,07:59
66,AAR701,MNL,07:35,07:35,08:34
67,JJA1408,FUK,07:35,07:35,08:05
68,KAL1411,TAE,07:35,08:07,08:07
69,AMU825,MFM,07:40,07:40,08:12
70,JNA077,DAD,07:40,07:40,08:15
71,TWB125,DAD,07:45,07:45,08:27
72,TWB201,NRT,07:45,07:45,08:09
73,ASV722,NGS,07:55,08:42,08:55
74,CEB181,KLO,07:55,07:55,08:23
75,KAL621,MNL,07:55,07:55,08:30
76,KAL763,KIJ,07:55,07:55,08:14
77,TWB281,KIX,07:55,07:55,08:12
78,ESR881,TPE,08:00,08:00,08:25
79,JNA211,KIX,08:00,08:00,08:21
80,KAL529,FRA,08:00,08:00,08:19
81,KAL787,FUK,08:00,08:00,08:16
82,PAL489,KLO,08:00,08:00,08:17
83,AAR112,KIX,08:05,08:05,08:24
84,KAL479,HAN,08:05,08:05,08:32
85,KAL747,OKJ,08:05,08:05,08:18
86,AAR122,NGO,08:10,08:10,08:27
87,JJA1102,NRT,08:10,08:10,08:29
88,PAL467,MNL,08:10,08:10,08:37
89,KAL827,SZX,08:15,08:15,08:40
90,AAR331,PEK,08:20,08:20,08:57
91,AAR727,HAN,08:20,08:20,08:46
92,JJA8401,TAO,08:20,08:20,08:42
93,KAL603,HKG,08:20,08:20,08:47
94,KAL1401,PUS,08:25,,08:43
95,AAR369,CAN,08:30,08:30,08:52
96,AAR3851,SIN,08:30,10:10,10:38
97,AAR795,FRA,08:30,08:30,08:50
98,CES2044,TAO,08:30,08:30,08:53
99,JNA021,CEB,08:30,08:30,09:01
100,JNA231,CTS,08:35,08:35,08:52
101,KAL893,PVG,08:35,08:35,08:59
102,ESR601,NRT,08:40,08:40,08:56
103,CDG4620,TAO,08:45,08:45,09:09
104,CPA415,HKG,08:45,08:45,09:04
105,KAL785,KOJ,08:45,08:45,08:59
106,KAL831,SHE,08:50,08:50,09:13
107,AAR132,FUK,08:55,10:25,10:37
108,AAR174,CTS,08:55,09:00,09:19
109,AAR327,TSN,08:55,08:55,09:06
110,CES5052,PVG,08:55,08:55,09:18
111,JNA281,KIX,08:55,08:55,09:16
112,KAL819,CSX,08:55,08:55,09:16
113,KAL865,CAN,08:55,08:55,09:26
114,AAR102,NRT,09:00,09:00,09:32
115,AAR309,WEH,09:00,09:00,09:20
116,AAR317,TAO,09:00,09:00,09:24
117,AAR721,HKG,09:00,09:00,09:14
118,ASV702,TAK,09:00,09:00,09:11
119,KAL691,TPE,09:00,09:00,09:22
120,KAL723,KIX,09:00,09:00,09:25
121,SIA607,SIN,09:00,09:00,09:11
122,AAR303,CGQ,09:05,09:05,09:28
123,AAR361,PVG,09:05,09:05,09:34
124,ESR611,KIX,09:05,09:05,09:29
125,JJA1704,MYJ,09:05,09:05,09:30
126,KAL775,KMQ,09:05,09:05,09:23
127,KAL845,TAO,09:05,09:05,09:41
128,KAL891,YNJ,09:05,09:05,09:32
129,ESR931,HKG,09:10,09:10,09:30
130,KAL681,SGN,09:10,09:10,09:43
131,CPA421,HKG,09:15,09:15,09:39
132,JNA113,HKG,09:15,09:15,09:55
133,KAL113,GUM,09:15,09:15,09:35
134,KAL657,BKK,09:15,09:15,09:36
135,KAL881,WUH,09:15,09:15,09:49
136,AAR351,YNJ,09:20,09:20,09:45
137,KAL807,XIY,09:20,09:20,09:53
138,AAR152,SDJ,09:30,09:30,09:46
139,ASV742,YGJ,09:30,09:30,09:49
140,ESR641,FUK,09:35,09:35,09:47
141,JJA1302,KIX,09:35,09:35,09:53
142,JNA641,GUM,09:35,09:35,09:51
143,KAL035,ATL,09:35,09:35,09:55
144,THA659,BKK,09:35,09:35,09:51
145,XAX507,KUL,09:35,09:35,09:47
146,AAR158,KMI,09:40,09:40,09:58
147,AAR172,OKA,09:40,09:50,10:10
148,AAR301,DLC,09:40,09:40,09:56
149,JNA081,TPE,09:40,09:40,09:58
150,KAL9287,LAX,09:40,09:40,09:43
151,AAR711,TPE,09:45,09:45,10:08
152,AAR222,JFK,09:50,09:50,10:05
153,AAR371,SZX,09:55,10:00,10:22
154,AFR267,CDG,09:55,10:20,10:41
155,JJA2101,HKG,09:55,09:55,10:13
156,KAL703,NRT,09:55,09:55,10:25
157,ASV752,NRT,10:00,10:00,10:16
158,JJA8701,YNT,10:00,10:00,10:11
159,KAL081,JFK,10:00,10:00,10:34
160,KAL483,HAN,10:00,10:00,10:34
161,AAR531,VCE,10:05,10:05,10:20
162,JJA3102,GUM,10:05,10:05,10:18
163,KAL765,CTS,10:05,10:05,10:20
164,KAL823,MDG,10:05,10:05,10:15
165,KAL887,XMN,10:05,10:05,10:40
166,KAL981,VVO,10:05,10:05,10:26
167,AAR347,XIY,10:10,11:10,11:54
168,CPA417,HKG,10:10,10:10,10:23
169,JJA3402,SPN,10:10,10:10,10:27
170,JNA245,OKA,10:10,10:10,10:29
171,TWB291,FUK,10:10,10:10,10:22
172,HVN409,SGN,10:15,10:15,10:32
173,KAL093,IAD,10:15,10:15,10:53
174,KAL805,TSN,10:15,10:15,10:36
175,KAL073,YYZ,10:20,10:20,10:47
176,APJ002,KIX,10:25,10:25,10:40
177,JNA085,DAD,10:30,10:30,10:49
178,KAL767,AOJ,10:30,10:30,10:50
179,DAL158,DTW,10:35,10:35,10:42
180,GIA879,CGK,10:35,10:35,10:52
181,HVN417,HAN,10:35,10:35,10:47
