,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CQH8789,SJW,00:15,00:39,00:39
1,APG5038,CRK,00:20,00:02,00:02
2,MGL307,ULN,00:25,01:04,01:04
3,CPA418,HKG,00:30,02:09,02:09
4,KAL854,PEK,00:45,00:15,00:15
5,AJX8475,NRT,00:55,00:43,00:43
6,TAX702,DMK,01:05,01:15,01:15
7,APJ701,CTS,01:10,00:48,00:48
8,AAR986,YNT,01:25,02:39,02:39
9,ESR872,PVG,02:30,04:11,04:11
10,KAL868,ULN,03:25,03:31,03:31
11,AAR203,LAX,04:00,03:29,03:29
12,AAR211,SFO,04:00,02:44,03:18
13,AAR235,ORD,04:00,03:35,03:35
14,DAL27,ATL,04:00,03:45,03:45
15,KAL026,SFO,04:00,03:38,03:38
16,JNA080,DAD,04:05,03:27,03:27
17,UPS99,SDF,04:05,03:20,03:20
18,KAL086,JFK,04:10,03:23,03:23
19,JJA2306,MNL,04:15,04:38,04:38
20,KAL012,LAX,04:20,04:20,04:20
21,APJ809,HND,04:25,04:09,04:09
22,CRK646,HKG,04:25,03:49,03:49
23,HVN440,CXR,04:30,04:15,04:15
24,VJC836,CXR,04:30,04:49,04:49
25,KAL006,LAS,04:35,04:13,04:13
26,KAL624,MNL,04:35,03:58,03:58
27,KAL720,HND,04:35,04:17,04:17
28,TAX704,DMK,04:35,04:27,04:27
29,AAR704,MNL,04:40,04:24,04:24
30,TWB302,GUM,04:45,04:22,04:22
31,AAR324,CTU,04:50,04:29,04:29
32,AAV704,KLO,04:50,04:07,04:07
33,AAV700,KLO,04:55,04:05,04:05
34,AAR568,ULN,05:00,05:48,05:48
35,AAV600,CEB,05:00,04:53,04:53
36,AZG611,GYD,05:00,07:30,07:30
37,ESR592,DAD,05:00,04:55,04:55
38,ESR992,VVO,05:00,04:03,04:03
39,TWB132,VTE,05:00,04:35,04:35
40,VJC880,DAD,05:00,05:07,05:07
41,AAR746,HKG,05:10,04:40,04:40
42,JNA064,BKI,05:10,05:00,05:00
43,AAR191,KIX,05:15,15:44,15:44
