,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:01,00:01
1,TWB206,NRT,00:05,00:00,00:05
2,GEC8386,FRA,00:15,00:08,00:08
3,ABW792,SVO,00:30,00:19,00:19
4,GTI654,HKG,00:35,00:37,00:37
5,KAL854,PEK,01:00,00:34,00:34
6,PAC237,CVG,01:00,01:31,01:31
7,JJA8404,TAO,01:30,01:09,01:09
8,GTI2418,LAX,02:00,14:45,14:45
9,AZG125,GYD,02:30,04:12,04:12
10,AAR384,SIN,02:50,03:30,03:30
11,KAL624,MNL,04:00,03:51,03:51
12,JNA062,BKI,04:15,04:05,04:05
13,HKE614,HKG,04:20,03:55,03:55
14,CRK646,HKG,04:25,03:59,03:59
15,HVN440,CXR,04:25,04:29,04:29
16,AAR704,MNL,04:30,04:34,04:34
17,AAV600,CEB,04:30,04:32,04:32
18,PIC1194,DAD,04:30,06:18,06:18
19,UPS37,ONT,04:30,05:41,05:41
20,VJC836,CXR,04:30,05:02,05:02
21,APJ809,HND,04:35,04:26,04:26
22,JJA2306,MNL,04:40,04:20,04:20
23,KAL720,HND,04:50,04:53,04:53
24,AAR324,CTU,04:55,05:27,05:27
25,AAV700,KLO,04:55,05:36,05:36
26,KAL680,HAN,04:55,05:07,05:07
27,AAR322,CSX,05:00,04:24,04:24
28,AAR746,HKG,05:00,04:37,04:37
29,ESR592,DAD,05:00,04:43,04:43
30,KAL658,BKK,05:00,04:47,04:47
31,TWB132,VTE,05:00,05:00,05:00
32,KAL886,KMG,05:05,04:45,04:45
33,TWB302,GUM,05:05,04:58,04:58
34,VJC880,DAD,05:05,05:11,05:11
35,KAL012,LAX,05:10,04:50,04:50
36,KAL006,LAS,05:15,05:08,05:08
37,KAL086,JFK,05:15,04:41,04:41
38,AAR203,LAX,05:20,05:20,05:20
39,KAL608,HKG,05:20,05:31,05:31
40,AAR326,KWL,05:25,05:52,05:52
41,CPA412,HKG,05:25,05:24,05:24
42,SWM211,REP,05:25,05:13,05:13
43,VJC864,SGN,05:25,07:13,07:13
44,VJC962,HAN,05:25,05:47,05:47
45,AAR211,SFO,05:30,04:56,04:56
46,AAR358,CAN,05:30,05:57,05:57
47,ASV532,HKG,05:30,05:22,05:22
48,HVN416,HAN,05:30,06:34,06:34
49,KAL026,SFO,05:30,05:04,05:04
50,KAL650,MNL,05:30,05:16,05:16
51,KAL464,DAD,05:35,05:44,05:44
52,KAL632,CEB,05:35,05:33,05:33
53,AAR756,DAD,05:40,05:18,05:18
54,AMU826,MFM,05:40,05:54,05:54
55,JNA004,BKK,05:40,05:29,05:29
56,AAR734,HAN,05:45,05:39,05:39
57,DAL27,ATL,05:45,05:30,05:30
58,JNA052,VTE,05:45,05:34,05:34
59,KAL644,SIN,05:45,05:48,05:48
60,PAL466,MNL,05:50,05:43,05:43
61,APG036,KLO,05:55,05:56,05:56
62,JJA2108,HKG,05:55,06:09,06:09
63,AAR626,SPN,06:00,06:22,06:22
64,AMX090,MEX,06:00,06:04,06:04
65,KAL482,DEL,06:00,05:53,05:53
66,PAL484,CEB,06:00,05:45,05:45
67,VJC878,DAD,06:00,07:28,07:28
68,VJC926,HPH,06:00,06:12,06:12
69,JJA4206,CNX,06:05,06:07,06:07
70,KAL316,PVG,06:05,05:38,05:38
71,THA688,BKK,06:05,06:01,06:01
72,TWB148,CRK,06:05,05:50,05:50
73,KAL474,MLE,06:10,05:49,05:49
74,KAL684,SGN,06:10,06:00,06:00
75,TWB108,MFM,06:10,06:02,06:02
76,KAL668,CNX,06:15,05:58,05:58
77,ASV101,GUM,06:20,06:41,06:41
78,ESR512,BKK,06:20,05:41,05:41
79,KAL112,GUM,06:20,06:36,06:36
80,KAL612,HKG,06:20,06:26,06:26
81,JNA024,CRK,06:25,06:25,06:25
82,JNA058,HAN,06:25,06:42,06:42
83,AAR708,CRK,06:30,07:09,07:09
84,HVN408,SGN,06:30,06:52,06:52
85,MAS066,KUL,06:30,06:38,06:38
86,AAR752,SIN,06:35,06:48,06:48
87,JNA122,MFM,06:35,06:29,06:29
88,THA658,BKK,06:35,06:38,06:38
89,ESR502,BKI,06:40,06:40,06:40
90,JJA3105,GUM,06:40,06:53,06:53
91,KAL652,BKK,06:40,06:15,06:15
92,JJA4304,VTE,06:45,06:32,06:32
93,KAL690,PNH,06:45,06:47,06:47
94,KAL628,CGK,06:50,06:33,06:33
95,AAR742,BKK,06:55,06:45,06:45
96,AAR988,PVG,06:55,06:58,06:58
97,THA656,BKK,06:55,07:25,07:25
98,TWB128,DAD,06:55,07:06,07:06
99,ASV502,REP,07:00,07:11,07:11
100,PAL488,KLO,07:00,06:28,06:28
101,JJA2406,CEB,07:05,06:56,06:56
102,JNA124,MFM,07:05,06:49,06:49
103,LAO921,VTE,07:05,07:04,07:04
104,AAR710,CEB,07:10,07:40,07:40
105,CEB180,KLO,07:10,06:43,06:43
106,ESR572,PPS,07:10,06:46,06:46
107,ESR594,DAD,07:10,07:37,07:37
108,JJA2004,MFM,07:10,06:54,06:54
109,AAR736,SGN,07:15,07:42,07:42
110,JNA072,HKT,07:15,08:01,08:01
111,KAL472,RGN,07:15,07:02,07:02
112,KAL672,KUL,07:15,07:19,07:19
113,KAL8258,JFK,07:15,06:31,06:31
114,AAR740,PNH,07:20,07:17,07:17
115,JNA026,CEB,07:20,07:23,07:23
116,ASV512,BKI,07:25,08:15,08:15
117,HVN430,DAD,07:25,08:04,08:04
118,ESR542,HAN,07:30,07:32,07:32
119,JNA644,GUM,07:30,08:13,08:13
120,SIA608,SIN,07:35,07:29,07:29
121,KAL942,TAS,07:40,07:15,07:15
122,SWM213,REP,07:40,07:49,07:49
123,JJA2508,BKI,07:45,07:34,07:34
124,ASV542,KLO,07:50,08:17,08:17
125,JJA2804,HAN,07:50,07:45,07:45
126,KAL634,DPS,07:50,08:10,08:10
127,AAR578,ALA,07:55,22:43,22:43
128,VJC960,HAN,07:55,07:56,07:56
129,AAR8532,PUS,08:00,07:47,07:47
130,KAL1412,TAE,08:00,07:51,07:51
131,KAL468,CXR,08:00,07:58,07:58
132,JJA4604,CRK,08:05,07:35,07:35
133,JNA060,DAD,08:05,08:52,08:52
134,AFR264,CDG,08:10,07:08,07:53
135,KAL1402,PUS,08:15,08:08,08:08
136,KAL678,ROR,08:15,08:31,08:31
137,FDX5926,LAX,08:20,08:26,08:26
138,JJA2904,DAD,08:20,09:15,09:15
139,XAX506,KUL,08:20,08:29,08:29
140,JJA3403,SPN,08:25,08:35,08:35
141,KAL654,BKK,08:25,08:20,08:20
142,TWB122,SGN,08:25,08:25,08:25
143,GIA878,CGK,08:30,08:37,08:37
144,TWB146,HAN,08:30,08:47,08:47
145,AAR3545,HAK,08:35,08:33,08:33
146,KAL214,LAX,08:35,08:05,08:05
147,TWB102,BKK,08:35,08:54,08:54
148,KAL638,HKT,08:45,08:40,08:40
149,AAR177,HND,08:50,08:42,08:42
150,AAR762,CGK,08:50,09:04,09:04
151,BAW17,LHR,08:50,08:49,08:49
152,KAL320,CAN,08:50,08:22,08:22
153,KAL646,SIN,08:50,08:44,08:44
154,AAR754,SIN,08:55,08:59,08:59
155,KAL1404,PUS,09:05,08:57,08:57
156,FIN41,HEL,09:10,09:10,09:10
157,GIA870,DPS,09:15,09:01,09:01
158,AAR744,BKK,09:20,09:06,09:06
159,ASV552,DAD,09:20,09:22,09:22
160,JJA2204,BKK,09:20,09:24,09:24
161,JJA4704,SGN,09:20,09:30,09:30
162,KAL630,DPS,09:20,09:17,09:17
163,JJA2206,BKK,09:25,09:27,09:27
164,UZB511,TAS,09:30,09:13,09:13
165,AAR748,HKT,09:40,09:40,09:40
166,JJA4904,CXR,09:40,09:08,09:08
167,APJ001,KIX,09:45,09:37,09:37
