,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,JJA8404,TAO,00:20,00:03,00:03
1,KAL854,PEK,01:00,00:47,00:47
2,PAC237,CVG,01:00,00:16,00:16
3,ICV8777,MXP,02:10,01:54,01:54
4,PAC961,CVG,02:15,02:14,02:14
5,BAV492,CXR,04:20,04:14,04:14
6,CEB188,MNL,04:20,00:56,05:26
7,KAL624,MNL,04:20,03:55,03:55
8,APJ809,HND,04:25,06:07,06:07
9,CRK646,HKG,04:25,03:27,03:27
10,HVN440,CXR,04:25,04:04,04:04
11,AAV600,CEB,04:30,04:11,04:11
12,UPS37,ONT,04:30,04:40,04:40
13,VJC836,CXR,04:30,05:13,05:13
14,JJA2306,MNL,04:40,03:52,03:52
15,KAL658,BKK,04:45,04:28,04:28
16,KAL720,HND,04:50,04:07,04:07
17,AAR324,CTU,04:55,04:47,04:47
18,AAV700,KLO,04:55,03:58,03:58
19,KAL680,HAN,04:55,04:31,04:31
20,AAR322,CSX,05:00,04:45,04:45
21,AAR704,MNL,05:00,04:21,04:21
22,AAR746,HKG,05:00,04:18,04:18
23,ESR504,BKI,05:00,04:55,04:55
24,ESR592,DAD,05:00,04:33,04:33
25,ESR854,CGO,05:00,05:09,05:09
26,TWB132,VTE,05:00,04:23,04:23
27,KAL886,KMG,05:05,04:42,04:42
28,TWB302,GUM,05:05,04:26,04:26
29,VJC880,DAD,05:05,04:49,04:49
30,KAL012,LAX,05:10,04:52,04:52
31,AAR223,JFK,05:15,05:18,05:18
32,AAR326,KWL,05:15,04:37,04:37
33,KAL086,JFK,05:15,05:21,05:21
34,AAR203,LAX,05:20,06:04,06:04
35,KAL608,HKG,05:20,04:59,04:59
36,VJC864,SGN,05:25,05:17,05:17
37,VJC962,HAN,05:25,05:05,05:05
38,AAR211,SFO,05:30,06:35,06:35
39,AAR358,CAN,05:30,05:11,05:11
40,ASV502,HKG,05:30,05:31,05:31
41,HVN416,HAN,05:30,04:57,04:57
42,KAL026,SFO,05:30,06:16,06:16
43,KAL464,DAD,05:35,05:29,05:29
44,KAL632,CEB,05:35,05:41,05:41
45,AAR756,DAD,05:40,05:02,05:02
46,JNA004,BKK,05:40,05:34,05:34
47,KAL650,MNL,05:40,05:23,05:23
48,AAR734,HAN,05:45,05:36,05:36
49,DAL27,ATL,05:45,05:07,05:07
50,KAL644,SIN,05:45,05:54,05:54
51,PAL466,MNL,05:50,05:19,05:19
52,APG036,KLO,05:55,05:32,05:32
53,AMX090,MEX,06:00,07:01,07:01
54,JNA096,JHB,06:00,06:48,06:48
55,KAL482,DEL,06:00,05:43,05:43
56,PAL484,CEB,06:00,06:01,06:01
57,VJC878,DAD,06:00,05:50,05:50
58,VJC926,HPH,06:00,05:37,05:15
59,AAR626,SPN,06:05,05:28,05:28
60,ESR872,PVG,06:05,05:24,05:24
61,JNA062,BKI,06:05,05:45,05:45
62,KAL316,PVG,06:05,06:50,06:50
63,LOT2001,BUD,06:05,06:09,06:09
64,THA688,BKK,06:05,05:56,05:56
65,TWB308,SPN,06:05,05:30,05:30
66,KAL474,MLE,06:10,05:38,05:38
67,KAL684,SGN,06:10,05:39,05:39
68,KAL668,CNX,06:15,05:48,05:48
69,ESR512,BKK,06:20,05:26,05:26
70,JJA4206,CNX,06:20,06:14,06:14
71,KAL112,GUM,06:20,05:52,05:52
72,JNA058,HAN,06:25,06:21,06:21
73,KAL476,DLI,06:25,06:11,06:11
74,AAR708,CRK,06:30,06:18,06:18
75,HVN408,SGN,06:30,05:59,05:59
76,MAS066,KUL,06:30,06:55,06:55
77,AAR752,SIN,06:35,06:30,06:30
