,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,23:52,00:08
1,GTI654,HKG,00:15,00:04,00:04
2,MGL307,ULN,00:25,04:30,05:13
3,KAL854,PEK,00:45,00:37,00:37
4,UPS5903,SDF,00:50,00:49,00:49
5,APJ701,CTS,01:10,00:33,00:33
6,UAE9892,DWC,01:30,01:21,01:21
7,CPA035,HKG,01:50,01:36,01:36
8,ESR872,PVG,02:30,03:01,03:01
9,ICV8777,MXP,03:20,18:06,18:06
10,KAL868,ULN,03:25,03:26,03:26
11,AAR203,LAX,04:00,03:29,03:29
12,AAR211,SFO,04:00,02:32,02:53
13,DAL27,ATL,04:00,04:20,04:20
14,KAL026,SFO,04:00,03:17,03:17
15,JNA080,DAD,04:05,03:13,03:13
16,KAL086,JFK,04:10,04:10,04:10
17,GTI547,CVG,04:15,03:40,03:40
18,JJA2306,MNL,04:15,03:59,03:59
19,KAL012,LAX,04:20,03:38,03:38
20,APJ809,HND,04:25,03:52,03:52
21,CRK646,HKG,04:25,03:49,03:49
22,HVN440,CXR,04:30,04:15,04:15
23,JJA4206,CNX,04:30,04:42,04:42
24,VJC836,CXR,04:30,06:03,06:03
25,ESR992,VVO,04:35,04:04,04:04
26,KAL624,MNL,04:35,04:39,04:39
27,KAL720,HND,04:35,04:01,04:01
28,TAX704,DMK,04:35,04:25,04:25
29,AAR322,CSX,04:40,04:34,04:34
30,AAR704,MNL,04:40,04:29,04:29
31,TWB302,GUM,04:45,04:18,04:18
32,AAR324,CTU,04:50,04:22,04:22
33,AAV704,KLO,04:50,04:32,04:32
34,KAL886,KMG,04:50,04:37,04:37
35,AAV700,KLO,04:55,04:13,04:13
36,AAV600,CEB,05:00,04:48,04:48
37,ESR592,DAD,05:00,04:26,04:26
38,TWB132,VTE,05:00,04:44,04:44
39,VJC880,DAD,05:00,04:46,04:46
40,AAR326,KWL,05:05,04:58,04:58
41,AAR746,HKG,05:10,05:02,05:02
42,CES2023,CSX,05:20,05:31,05:31
43,PAL466,MNL,05:20,04:55,04:55
44,TWB308,SPN,05:20,05:00,05:00
45,APG036,KLO,05:25,04:50,04:50
46,KAL464,DAD,05:25,04:53,04:53
47,KAL608,HKG,05:25,05:19,05:19
48,KAL680,HAN,05:25,05:07,05:07
49,VJC864,SGN,05:25,05:24,05:24
50,ASV502,HKG,05:30,05:11,05:11
51,VJC962,HAN,05:30,05:44,05:44
52,AAR734,HAN,05:40,05:33,05:33
53,DLH718,MUC,05:40,05:40,05:40
54,AAR358,CAN,05:45,05:15,05:15
55,TWB108,MFM,05:45,05:28,05:28
56,HVN416,HAN,05:50,05:48,05:48
57,JNA064,BKI,05:50,05:35,05:35
58,AAR756,DAD,05:55,05:22,05:22
59,CPA412,HKG,05:55,05:42,05:42
60,JNA040,KLO,05:55,05:05,05:05
61,KAL112,GUM,05:55,06:23,06:23
62,KAL316,PVG,05:55,05:17,05:17
63,AAR626,SPN,06:00,05:26,05:26
64,AAR748,HKT,06:00,06:31,06:31
65,AMX090,MEX,06:00,05:57,05:57
66,ESR512,BKK,06:00,05:38,05:38
67,KAL612,HKG,06:00,05:50,05:50
68,KAL644,SIN,06:00,05:53,05:53
69,THA688,BKK,06:00,05:20,06:01
70,VJC878,DAD,06:00,05:59,05:59
71,JJA2108,HKG,06:05,05:55,05:55
72,KAL658,BKK,06:10,05:46,05:46
73,VJC926,HPH,06:15,06:47,06:47
74,AAR752,SIN,06:20,06:54,06:54
75,JNA122,MFM,06:20,06:20,06:20
76,JJA2004,MFM,06:25,06:29,06:29
77,JJA2508,BKI,06:25,06:08,06:08
78,KAL632,CEB,06:25,06:52,06:52
79,KAL8870,ULN,06:25,06:26,06:26
80,PAL484,CEB,06:25,06:05,06:05
81,JNA024,CRK,06:30,07:10,07:10
82,KAL8258,JFK,06:30,06:45,06:45
83,PAL488,KLO,06:30,05:09,05:09
84,THA658,BKK,06:35,06:12,06:12
85,TWB128,DAD,06:35,07:17,07:17
86,HVN408,SGN,06:40,07:41,07:41
87,HVN430,DAD,06:40,06:43,06:43
88,JNA062,BKI,06:40,06:22,06:22
89,KAL684,SGN,06:40,06:17,06:17
90,KAL690,PNH,06:40,06:15,06:15
91,ESR594,DAD,06:45,06:57,06:57
92,JNA124,MFM,06:45,07:12,07:12
93,KAL668,CNX,06:45,06:09,06:09
94,MGL303,ULN,06:45,07:00,07:00
95,AAR708,CRK,06:50,06:42,06:42
96,ASV102,GUM,06:50,06:46,06:46
97,KAL672,KUL,06:50,09:36,09:36
98,ASV546,REP,06:55,06:38,06:38
99,JJA2406,CEB,06:55,07:56,07:56
100,JJA3105,GUM,06:55,06:10,06:10
101,KAL652,BKK,06:55,06:41,06:41
102,THA656,BKK,06:55,06:25,06:25
103,AAR988,PVG,07:00,07:19,07:19
104,ASV532,KLO,07:00,07:29,07:29
105,JNA072,HKT,07:00,07:53,07:53
106,KAL474,MLE,07:00,06:55,06:55
107,KAL482,DEL,07:00,06:59,06:59
108,JNA026,CEB,07:05,07:48,07:48
109,JNA096,JHB,07:05,07:33,07:33
110,LAO921,VTE,07:05,07:06,07:06
111,AAR736,SGN,07:10,08:25,08:25
112,CEB180,KLO,07:10,06:38,06:38
113,ESR502,BKI,07:10,06:40,06:40
114,MAS066,KUL,07:10,06:49,06:49
115,AAR740,PNH,07:15,07:08,07:08
116,AFR264,CDG,07:15,07:03,07:03
117,KAL628,CGK,07:15,07:01,07:01
118,JNA058,HAN,07:20,07:14,07:14
119,JJA2804,HAN,07:25,07:21,07:21
120,ASV542,BKI,07:30,07:31,07:31
121,JJA4304,VTE,07:30,06:53,06:53
122,KAL634,DPS,07:30,07:22,07:22
123,BAW17,LHR,07:35,07:43,07:43
124,KAL472,RGN,07:35,07:33,07:33
125,TWB124,SGN,07:35,07:45,07:45
126,AAR710,CEB,07:45,07:26,07:26
127,KAL942,TAS,07:45,07:30,07:30
128,SIA608,SIN,07:45,08:13,08:13
129,AAR578,ALA,07:50,07:47,07:47
130,KAL314,HKG,07:50,07:24,07:24
131,KAL468,CXR,07:50,07:35,07:35
132,ESR562,CXR,07:55,08:15,08:15
133,JNA060,DAD,07:55,08:35,08:35
134,KAL214,LAX,07:55,06:50,06:50
135,VJC960,HAN,07:55,08:22,08:22
136,AAR8532,PUS,08:00,07:42,07:42
137,JJA8602,SYX,08:00,07:38,07:38
138,JJA2904,DAD,08:05,10:12,10:12
139,JNA028,CEB,08:05,07:59,07:59
140,KAL1410,TAE,08:05,07:44,07:44
141,KAL638,HKT,08:05,07:37,07:37
142,KAL1402,PUS,08:10,08:02,08:02
143,KAL476,DLI,08:10,07:27,07:27
144,FIN41,HEL,08:20,08:20,08:20
145,JJA3465,SPN,08:20,08:57,08:57
146,JNA002,BKK,08:25,08:48,08:48
147,UZB511,TAS,08:25,08:09,08:09
148,AAR285,SFO,08:30,07:50,07:50
149,FDX5926,LAX,08:30,08:29,08:29
150,GIA878,CGK,08:30,08:27,08:27
151,AAR177,HND,08:35,08:11,08:11
152,JJA3403,SPN,08:35,08:04,08:04
153,KAL646,SIN,08:35,09:01,09:01
154,XAX506,KUL,08:35,08:07,08:07
155,JJA2204,BKK,08:40,08:32,08:32
156,TWB102,BKK,08:40,08:46,08:46
157,AAR574,TAS,08:55,08:38,08:38
158,AAR762,CGK,08:55,08:40,08:40
159,ESR504,BKI,09:05,09:05,09:05
160,AAR742,BKK,09:15,08:50,08:50
161,ASV512,DAD,09:15,09:48,09:48
162,GIA870,DPS,09:15,09:03,09:03
163,KAL630,DPS,09:15,08:53,08:53
164,AAR552,IST,09:20,09:20,09:20
165,JJA2206,BKK,09:20,09:11,09:11
166,APJ001,KIX,09:30,09:07,09:07
167,ESR582,PQC,09:30,10:00,10:00
168,AAR610,ROR,09:40,09:34,09:34
169,AZA758,FCO,09:40,09:15,09:15
170,JJA4908,CXR,09:40,08:59,08:59
171,KAL924,SVO,09:40,11:47,11:47
172,VJC862,SGN,09:40,09:38,09:38
173,ESR514,BKK,09:45,09:27,09:27
174,JJA4704,SGN,09:45,09:17,09:17
175,KZR909,ALA,09:45,09:52,09:52
176,SIA612,SIN,09:50,10:21,10:21
177,TWB158,CXR,09:55,10:04,10:04
178,ESR596,DAD,10:00,10:29,10:29
179,TWB164,HAN,10:00,09:32,09:32
180,TAX700,DMK,10:05,09:41,09:41
181,KAL394,CAN,10:10,12:00,12:00
182,AAR754,SIN,10:15,11:33,11:33
183,JJA2408,CEB,10:15,09:55,09:55
184,CSN685,DLC,10:20,10:19,10:19
185,JJA1407,FUK,10:25,10:02,10:02
186,CAL164,KHH,10:30,10:17,10:17
187,CSN637,CGQ,10:30,09:57,09:57
188,GCR7993,TSN,10:30,10:34,10:34
189,CDG4095,TNA,10:45,10:31,10:31
190,CES549,YNT,10:55,10:38,10:38
191,JNA222,FUK,10:55,10:40,10:40
192,JNA262,KKJ,10:55,10:26,10:26
193,AAR115,KIX,11:00,10:43,10:43
194,CES2039,TAO,11:00,11:06,11:06
195,EVA170,TPE,11:00,11:15,11:15
196,AFL250,SVO,11:10,11:07,11:07
197,CAL160,TPE,11:10,11:01,10:57
198,CDG4617,TAO,11:15,11:40,11:40
199,CES5085,TNA,11:15,10:45,10:45
200,CES579,NKG,11:15,11:00,11:00
201,JJA1607,NGO,11:15,10:23,10:23
202,CSN313,PVG,11:20,11:18,11:18
203,DLH712,FRA,11:20,11:16,11:16
204,KAL722,KIX,11:20,11:02,11:02
205,CSA190,PRG,11:25,11:38,11:38
206,KAL752,NGO,11:25,10:55,10:55
207,AAR107,NRT,11:30,11:04,11:04
208,AAR368,PVG,11:30,11:08,11:08
209,CCA123,PEK,11:35,13:33,13:33
210,CSN681,SHE,11:35,11:24,11:24
211,ETD876,AUH,11:35,12:17,12:17
212,SHU5436,VVO,11:35,11:12,11:12
213,TWB298,OIT,11:35,12:39,12:39
214,TWB300,KOJ,11:35,12:06,12:06
215,CCA171,TSN,11:45,11:19,11:19
216,CSN683,HRB,11:45,11:31,11:31
217,KAL706,NRT,11:45,11:22,11:22
218,SHU5450,KHV,11:45,11:23,11:37
219,AAR542,FRA,11:50,13:23,13:23
220,HKE618,HKG,11:50,11:35,11:35
221,JJA1303,KIX,11:50,11:14,11:14
222,KAL938,VIE,11:50,11:27,11:27
223,ASV712,KIX,11:55,11:21,11:21
224,CES5041,PVG,11:55,13:28,13:28
225,CSN6079,WUH,11:55,11:30,11:30
226,KAL1404,PUS,11:55,11:34,11:34
227,KAL896,PVG,11:55,11:42,11:42
228,KAL748,OKJ,12:00,11:44,11:44
229,KAL788,FUK,12:00,11:43,11:43
230,CCA139,HGH,12:05,12:08,12:08
231,KAL952,DXB,12:05,13:00,13:00
232,APG884,MNL,12:10,11:57,11:57
233,CES2033,TAO,12:10,11:52,11:52
234,KAL846,TAO,12:10,11:59,11:59
235,CSN687,CGQ,12:15,11:50,11:50
236,AAR310,WEH,12:20,12:10,12:10
237,ESR642,FUK,12:20,13:25,13:25
238,JJA8402,TAO,12:20,12:21,12:21
239,FDX5235,MEM,12:25,12:13,12:13
240,JJA5163,VVO,12:25,12:36,12:36
241,AIC310,BOM,12:30,17:03,17:03
242,CPA438,HKG,12:35,12:14,12:14
243,JNA212,KIX,12:35,13:12,13:12
244,AAR111,KIX,12:40,12:45,12:45
245,AAR302,DLC,12:40,12:47,12:47
246,CCA401,CTU,12:40,12:38,12:38
247,ASV742,TAK,12:45,12:26,12:26
248,KAL9576,MXP,12:45,14:16,14:16
249,CDG4087,TAO,12:50,12:52,12:52
250,GTI2418,LAX,12:50,13:06,13:06
251,MGL301,ULN,12:50,13:16,13:16
252,AAR318,TAO,12:55,13:17,13:17
253,AFR262,CDG,12:55,13:01,13:01
254,CXA871,XMN,12:55,12:15,12:15
255,KAL906,FRA,12:55,12:43,12:43
256,THY88,IST,12:55,12:25,12:25
257,AAR131,FUK,13:00,12:32,12:32
258,ESR612,KIX,13:00,12:51,12:51
259,AAR121,NGO,13:05,12:36,12:36
260,FDX5128,ANC,13:05,12:41,12:41
261,CCA143,YNJ,13:10,12:40,12:40
262,KAL284,ORD,13:10,12:30,12:30
263,TWB282,KIX,13:10,12:54,12:54
264,CES2017,WEH,13:15,13:10,13:10
265,CES5021,XIY,13:15,13:03,13:03
266,KAL832,SHE,13:15,13:21,13:21
267,JNA202,NRT,13:20,13:14,13:14
268,CSN6073,YNJ,13:25,12:49,12:49
269,KAL956,IST,13:25,12:57,12:57
270,AAR328,TSN,13:30,13:47,13:47
271,KAL530,FRA,13:30,13:30,13:30
272,ESR606,NRT,13:35,12:56,12:56
