,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:35
1,ASV551,DAD,00:05,23:20,00:03
2,CDG4722,TAO,00:05,23:50,00:11
3,UAE323,DXB,00:05,23:50,00:29
4,AJX8480,OKA,00:10,00:10,00:54
5,KAL277,GDL,00:10,23:40,00:01
6,KAL315,PVG,00:10,23:55,00:07
7,MAS039,KUL,00:10,00:30,00:40
8,ETD873,AUH,00:15,00:15,01:23
9,UZB514,TAS,00:15,00:15,00:22
10,GTI511,PVG,00:20,00:40,01:28
11,TAX703,DMK,00:20,00:20,00:45
12,UZB3592,TAS,00:20,00:20,00:37
13,THY91,IST,00:30,00:30,00:43
14,QTR859,DOH,00:35,00:35,01:16
15,ETH673,ADD,00:45,00:30,01:26
16,KLM856,AMS,00:55,00:55,01:20
17,AAR987,PVG,01:05,01:05,01:18
18,VJC839,CXR,01:50,01:50,01:58
19,AAR951,HAN,02:00,02:00,03:11
20,AAR391,SGN,02:10,02:40,02:59
21,KAL249,JFK,02:10,06:43,06:43
22,ABW331,SVO,02:15,02:15,02:27
23,GEC8387,FRA,02:15,02:15,02:07
24,GAP2483,TAG,02:30,02:30,02:30
25,CEB187,MNL,02:55,02:55,03:47
26,KZR960,ALA,03:05,03:20,03:54
27,CKK258,PVG,04:20,18:30,19:01
28,PAC997,PVG,05:00,05:00,05:20
29,AIH2516,XUZ,05:20,05:20,05:35
30,HVN441,CXR,06:15,06:15,06:21
31,JJA2201,BKK,06:15,06:15,06:40
32,PAC769,HKG,06:15,06:15,06:34
33,VJC881,DAD,06:15,06:15,06:48
34,VJC837,CXR,06:20,06:20,06:30
35,AAV601,CEB,06:25,10:00,10:37
36,APV1103,MWX,06:25,06:25,06:50
37,VJC963,HAN,06:25,06:25,06:52
38,AAR8533,PUS,06:30,06:30,06:47
39,CRK647,HKG,06:30,06:30,06:38
40,TWB671,KHH,06:30,06:30,06:45
41,VJC865,SGN,06:45,06:45,07:06
42,AAV701,KLO,06:50,06:50,07:02
43,ESR633,OKA,06:50,06:50,07:28
44,JJA1582,KOJ,06:50,06:50,07:15
45,JNA221,FUK,06:50,06:50,07:19
46,APG037,KLO,06:55,06:55,07:23
47,EVA149,TPE,07:00,07:00,07:18
48,JJA1304,KIX,07:00,07:00,07:26
49,SWM212,REP,07:00,07:00,07:30
50,VJC879,DAD,07:00,07:00,07:21
51,ASV762,KIX,07:15,07:35,08:10
52,VJC925,HPH,07:15,07:15,07:39
53,JNA261,KKJ,07:20,07:20,07:43
54,TWB297,OIT,07:20,07:20,07:35
55,ASV726,KMJ,07:25,07:25,07:47
56,CES5050,YNT,07:25,07:25,08:08
57,ESR621,CTS,07:25,07:25,07:41
58,TWB237,NGO,07:25,07:25,07:37
59,AAR731,SGN,07:30,07:30,08:07
60,APJ012,KIX,07:30,07:30,07:58
61,JNA201,NRT,07:30,07:30,07:54
62,PAL485,CEB,07:30,07:30,07:33
63,AAR701,MNL,07:35,07:35,08:17
64,JJA1408,FUK,07:35,07:35,07:50
65,KAL1411,TAE,07:35,,08:02
66,AMU825,MFM,07:40,07:40,07:56
67,JNA077,DAD,07:40,07:40,08:12
68,TWB125,DAD,07:45,07:45,08:00
69,TWB201,NRT,07:45,07:45,08:05
70,JNA063,BKI,07:50,07:50,08:20
71,PAC713,HKG,07:50,07:50,07:52
72,CEB181,KLO,07:55,07:55,08:22
73,KAL621,MNL,07:55,07:55,08:25
74,TWB281,KIX,07:55,07:55,08:19
75,JNA211,KIX,08:00,08:00,08:35
76,KAL535,FRA,08:00,08:00,08:27
77,KAL787,FUK,08:00,08:00,08:21
78,PAL489,KLO,08:00,08:00,08:14
79,AAR112,KIX,08:05,08:05,08:23
80,KAL479,HAN,08:05,08:05,08:32
81,KAL747,OKJ,08:05,08:05,08:32
82,AAR122,NGO,08:10,08:10,08:29
83,JJA1102,NRT,08:10,08:10,08:26
84,PAL467,MNL,08:10,08:10,08:29
85,KAL827,SZX,08:15,08:15,08:38
86,AAR331,PEK,08:20,08:20,08:44
87,AAR727,HAN,08:20,08:20,08:41
88,JJA8401,TAO,08:20,08:20,08:34
89,KAL603,HKG,08:20,08:20,09:03
90,KAL1401,PUS,08:25,,08:53
91,AAR248,ATL,08:30,08:30,08:49
92,AAR369,CAN,08:30,08:30,08:50
93,AAR793,FRA,08:30,09:40,10:53
