,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8390,FRA,00:05,00:06,00:06
1,ABW329,SVO,00:15,01:01,01:01
2,MGL307,ULN,00:25,00:15,00:15
3,KAL854,PEK,00:45,01:32,01:32
4,APJ701,CTS,01:10,01:11,01:11
5,PAC963,CVG,01:15,01:42,01:42
6,SVA7170,JED,02:30,04:50,04:51
7,CKK257,PVG,02:40,13:13,13:13
8,KAL868,ULN,03:25,06:09,06:09
9,PAC224,CVG,03:35,03:55,03:55
10,PAC997,LAX,03:35,03:52,03:52
11,UPS33,ONT,03:35,03:15,03:15
12,AAR203,LAX,04:00,04:04,04:04
13,AAR211,SFO,04:00,02:57,04:18
14,AAR235,ORD,04:00,04:01,04:01
15,DAL27,ATL,04:00,03:19,03:19
16,KAL026,SFO,04:00,04:20,04:20
17,JNA080,DAD,04:05,03:11,03:11
18,KAL086,JFK,04:10,03:58,03:58
19,JJA2306,MNL,04:15,04:39,04:39
20,KAL012,LAX,04:20,04:54,04:54
21,APJ809,HND,04:25,04:12,04:12
22,CRK646,HKG,04:25,03:45,03:45
23,HVN440,CXR,04:30,05:25,05:25
24,JJA4206,CNX,04:30,03:50,03:50
25,VJC836,CXR,04:30,05:11,05:11
26,KAL624,MNL,04:35,04:31,04:31
27,KAL720,HND,04:35,04:42,04:42
28,TAX704,DMK,04:35,04:59,04:59
29,AAR322,CSX,04:40,05:18,05:18
30,AAR704,MNL,04:40,04:28,04:28
31,TWB302,GUM,04:45,04:23,04:23
32,AAR324,CTU,04:50,04:34,04:34
33,AAV704,KLO,04:50,04:45,04:45
34,KAL886,KMG,04:50,04:26,04:26
35,AAV700,KLO,04:55,04:37,04:37
36,AAV600,CEB,05:00,04:48,04:48
37,ESR592,DAD,05:00,04:56,04:56
38,ESR992,VVO,05:00,04:15,04:15
39,TWB132,VTE,05:00,05:27,05:27
40,VJC880,DAD,05:00,05:59,05:59
41,AAR746,HKG,05:10,05:55,05:55
42,JNA064,BKI,05:10,05:01,05:01
43,CES2023,CSX,05:20,05:06,05:06
44,PAL466,MNL,05:20,05:08,05:08
45,TWB308,SPN,05:20,05:16,05:16
46,APG036,KLO,05:25,05:04,05:04
47,KAL464,DAD,05:25,05:20,05:20
48,KAL608,HKG,05:25,05:14,05:14
49,KAL680,HAN,05:25,05:35,05:35
50,VJC864,SGN,05:25,08:44,08:44
51,ASV502,HKG,05:30,05:46,05:46
52,KAL542,OSL,05:30,05:30,05:30
53,VJC962,HAN,05:30,06:05,06:05
54,KAL8868,ULN,05:35,05:41,05:41
55,AAR734,HAN,05:40,05:32,05:32
56,DLH718,MUC,05:40,05:29,05:29
57,AAR358,CAN,05:45,05:37,05:37
58,KAL316,PVG,05:45,05:39,05:39
59,HVN416,HAN,05:50,05:51,05:51
60,AAR756,DAD,05:55,05:42,05:42
61,CPA412,HKG,05:55,05:56,05:56
62,JNA040,KLO,05:55,05:21,05:21
63,KAL112,GUM,05:55,05:53,05:53
64,ESR512,BKK,06:00,05:47,05:47
65,KAL612,HKG,06:00,06:08,06:08
66,KAL644,SIN,06:00,06:03,06:03
67,THA688,BKK,06:00,06:00,06:00
68,VJC878,DAD,06:00,08:46,08:46
69,JJA2108,HKG,06:05,06:41,06:41
70,KAL658,BKK,06:10,06:28,06:28
71,VJC926,HPH,06:15,05:24,05:24
72,AAR752,SIN,06:20,06:26,06:26
73,JNA122,MFM,06:20,06:34,06:34
74,JJA2508,BKI,06:25,06:02,06:02
75,KAL632,CEB,06:25,07:00,08:38
76,PAL484,CEB,06:25,06:06,06:06
77,AAR626,SPN,06:30,06:23,06:23
78,AAR970,HKG,06:30,06:46,06:46
79,JNA024,CRK,06:30,06:49,06:49
80,PAL488,KLO,06:30,05:49,05:49
81,SVA3042,JED,06:30,08:12,08:12
82,TWB108,MFM,06:30,07:06,07:06
83,THA658,BKK,06:35,06:20,06:20
84,TWB128,DAD,06:35,08:00,08:00
85,JJA931F,GMP,06:36,08:42,08:42
86,HVN408,SGN,06:40,06:37,06:37
87,HVN430,DAD,06:40,06:33,06:33
88,JNA062,BKI,06:40,06:32,06:32
89,KAL684,SGN,06:40,06:45,06:45
90,KAL690,PNH,06:40,06:17,06:17
91,ESR594,DAD,06:45,07:10,07:10
92,KAL668,CNX,06:45,05:52,05:52
93,ASV102,GUM,06:50,06:59,06:59
94,KAL672,KUL,06:50,06:40,06:40
95,RBA651,BWN,06:50,06:54,06:54
96,ASV546,REP,06:55,06:38,06:38
97,JJA2406,CEB,06:55,06:52,06:52
98,JJA3105,GUM,06:55,06:21,06:21
99,KAL652,BKK,06:55,06:47,06:47
100,THA656,BKK,06:55,06:56,06:56
101,AAR988,PVG,07:00,08:10,08:10
102,JJA4604,CRK,07:00,06:27,06:27
103,AAR708,CRK,07:05,06:44,06:44
104,JNA096,JHB,07:05,07:19,07:19
105,LAO921,VTE,07:05,07:43,07:43
106,AAR736,SGN,07:10,07:20,07:20
107,CEB180,KLO,07:10,06:51,06:51
108,ESR502,BKI,07:10,09:05,09:05
