,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR941,JFK,00:05,23:45,00:38
1,AAR9871,PVG,00:05,00:05,00:26
2,ABW792,SVO,00:05,23:50,00:16
3,AZG126,GYD,00:05,00:30,00:44
4,CDG4722,TAO,00:05,23:50,00:11
5,KAL315,PVG,00:05,23:10,00:03
6,KAL593,FRA,00:05,23:40,00:05
7,PAC654,ANC,00:05,00:00,00:14
8,UAE323,DXB,00:05,23:50,00:01
9,MAS039,KUL,00:10,00:10,00:23
10,ETD873,AUH,00:15,00:15,00:24
11,UZB514,TAS,00:15,00:15,00:28
12,TAX703,DMK,00:20,00:20,00:31
13,SIA007,SIN,00:25,00:25,00:34
14,THY91,IST,00:30,00:30,00:47
15,QTR859,DOH,00:35,00:35,00:49
16,SYL506,YKS,00:40,00:40,00:58
17,ETH673,ADD,00:45,00:45,01:42
18,AAR248,ATL,00:50,01:50,01:34
19,KLM856,AMS,00:55,00:55,00:54
20,AAR987,PVG,01:05,04:30,02:46
21,SBI504,IKT,01:10,01:10,01:12
22,VJC839,CXR,01:50,01:50,02:05
23,GEC8387,FRA,02:05,02:05,02:03
24,KAL249,JFK,02:10,02:10,01:58
25,CEB187,MNL,02:35,02:35,02:41
26,PAC237,HKG,02:55,02:55,02:58
27,JJA3462,SPN,03:00,03:00,02:52
28,JJA3464,SPN,04:00,04:00,04:05
29,TWB9301,SPN,04:30,04:30,04:40
30,CKS829,ANC,05:15,23:30,23:43
31,HVN441,CXR,06:15,06:15,06:47
32,JJA2201,BKK,06:15,06:15,06:39
33,VJC881,DAD,06:15,06:15,06:32
34,AAV601,CEB,06:25,06:25,06:35
35,VJC963,HAN,06:25,06:25,07:04
36,AAR8533,PUS,06:30,,06:36
37,JJA1408,FUK,06:30,06:30,06:44
38,VJC865,SGN,06:45,06:45,07:45
39,CRK647,HKG,06:50,06:50,07:28
40,ESR633,OKA,06:50,06:50,07:06
41,JNA221,FUK,06:50,06:50,07:10
42,APG037,KLO,06:55,06:55,06:56
43,EVA149,TPE,07:00,07:00,07:22
44,JJA1304,KIX,07:00,07:00,07:18
45,VJC879,DAD,07:00,07:00,07:16
46,TWB289,KIX,07:10,10:10,10:28
47,ASV762,KIX,07:15,07:15,07:34
48,JJA1904,CTS,07:15,07:15,07:26
49,VJC925,HPH,07:15,07:15,07:42
50,JNA261,KKJ,07:20,07:20,07:32
51,TWB297,OIT,07:20,12:55,13:01
52,TWB669,RMQ,07:20,07:20,07:31
53,CES5050,YNT,07:25,07:25,07:37
54,ESR621,CTS,07:25,07:25,07:41
55,AAR731,SGN,07:30,07:30,07:55
56,APJ012,KIX,07:30,07:30,07:51
57,JNA201,NRT,07:30,07:30,07:59
58,PAL485,CEB,07:30,07:30,07:39
59,TWB607,TAO,07:30,07:30,07:57
60,AAR701,MNL,07:35,07:35,07:53
61,KAL1411,TAE,07:35,,07:49
62,AMU825,MFM,07:40,07:40,08:01
63,JNA077,DAD,07:40,07:40,08:03
64,TWB125,DAD,07:45,09:50,10:13
65,TWB201,NRT,07:45,09:59,09:11
66,ASV772,OKA,07:50,07:50,08:12
67,JNA063,BKI,07:50,07:50,08:09
68,CEB181,KLO,07:55,08:04,08:23
69,KAL621,MNL,07:55,07:55,08:29
70,TWB281,KIX,07:55,07:55,08:14
71,ESR881,TPE,08:00,08:00,08:06
72,JNA211,KIX,08:00,08:00,08:17
73,KAL787,FUK,08:00,08:00,08:22
74,AAR112,KIX,08:05,08:05,08:19
75,KAL479,HAN,08:05,08:05,08:21
76,KAL747,OKJ,08:05,08:05,08:24
77,AAR122,NGO,08:10,08:10,08:27
78,JJA1102,NRT,08:10,08:10,08:29
79,PAL467,MNL,08:10,08:10,08:15
80,KAL827,SZX,08:15,08:15,08:34
81,AAR331,PEK,08:20,08:20,08:36
82,AAR727,HAN,08:20,08:20,08:42
83,JJA8401,TAO,08:20,08:20,08:40
84,KAL603,HKG,08:20,08:20,08:32
85,AIH221,TAO,08:25,09:40,10:21
86,KAL1401,PUS,08:25,,08:52
87,AAR369,CAN,08:30,08:30,08:48
88,AAR6259,SPN,08:30,08:30,08:50
89,CES2044,TAO,08:30,08:30,09:01
90,JNA021,CEB,08:30,08:30,08:44
91,JNA231,CTS,08:35,08:35,09:21
92,KAL893,PVG,08:35,08:35,08:54
93,ESR601,NRT,08:40,08:40,08:55
94,CDG4620,TAO,08:45,08:45,09:21
95,CPA415,HKG,08:45,08:45,08:50
96,AAR576,UUS,08:50,08:50,09:04
97,KAL831,SHE,08:50,08:50,09:03
98,AAR132,FUK,08:55,09:55,10:26
99,AAR327,TSN,08:55,08:55,09:08
100,CES5052,PVG,08:55,08:55,09:06
101,JNA281,KIX,08:55,08:55,09:14
