,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TAX702,DMK,00:05,00:00,00:00
1,KAL288,ORD,00:25,00:07,00:07
2,MGL307,ULN,00:25,00:03,00:03
3,UPS37,ONT,00:25,01:13,01:13
4,AZG121,GYD,00:30,02:53,02:53
5,KAL854,PEK,00:45,02:33,02:33
6,APJ701,CTS,01:10,01:08,01:08
7,PAC963,CVG,01:15,02:13,02:13
8,CQH8789,SJW,02:25,01:26,01:26
9,CKK257,PVG,02:40,03:42,03:42
10,KAL868,ULN,03:25,03:24,03:24
11,ETH3640,BRU,03:30,03:12,03:12
12,PAC224,CVG,03:35,03:30,03:30
13,PAC997,LAX,03:35,03:44,03:44
14,AAR203,LAX,04:00,04:17,04:17
15,AAR211,SFO,04:00,04:15,04:15
16,DAL27,ATL,04:00,03:19,03:19
17,KAL026,SFO,04:00,04:35,04:35
18,JNA080,DAD,04:05,03:21,03:21
19,KAL086,JFK,04:10,03:57,03:57
20,JJA2306,MNL,04:15,04:26,04:26
21,KAL012,LAX,04:20,04:31,04:31
22,APJ809,HND,04:25,06:15,06:15
23,CRK646,HKG,04:25,04:21,04:21
24,HVN440,CXR,04:30,04:36,04:36
25,VJC836,CXR,04:30,04:42,04:42
26,KAL006,LAS,04:35,04:56,04:56
27,KAL624,MNL,04:35,04:13,04:13
28,KAL720,HND,04:35,04:29,04:29
29,TAX704,DMK,04:35,04:31,04:31
30,AAR704,MNL,04:40,04:11,04:11
31,TWB302,GUM,04:45,04:23,04:23
32,AAR324,CTU,04:50,04:19,04:19
33,AAV704,KLO,04:50,04:33,04:33
34,AAV700,KLO,04:55,04:25,04:25
35,AAV600,CEB,05:00,04:33,04:33
36,ESR592,DAD,05:00,04:38,04:38
37,ESR992,VVO,05:00,04:27,04:27
38,TWB132,VTE,05:00,04:41,04:41
39,VJC880,DAD,05:00,05:05,05:05
40,AAR746,HKG,05:10,04:51,04:51
41,JNA064,BKI,05:10,05:22,05:22
42,CES2023,CSX,05:20,04:46,04:46
43,PAL466,MNL,05:20,04:58,04:58
44,TWB308,SPN,05:20,05:00,05:00
45,APG036,KLO,05:25,04:54,04:54
46,KAL464,DAD,05:25,06:03,06:03
47,KAL608,HKG,05:25,05:28,05:28
48,KAL680,HAN,05:25,05:03,05:03
49,KAL696,KTM,05:25,04:48,04:48
50,VJC864,SGN,05:25,05:33,05:33
51,ASV502,HKG,05:30,05:38,05:38
52,VJC962,HAN,05:30,05:56,05:56
53,KAL860,PEK,05:35,05:08,05:08
54,AAR734,HAN,05:40,05:24,05:24
55,DLH718,MUC,05:40,05:41,05:41
56,AAR358,CAN,05:45,05:16,05:16
57,TWB108,MFM,05:45,05:48,05:48
58,HVN416,HAN,05:50,05:40,05:40
59,JJA4206,CNX,05:50,05:13,05:13
60,KAL250,JFK,05:50,05:35,05:35
61,UZB511,TAS,05:50,06:40,06:40
62,AAR756,DAD,05:55,05:31,05:31
63,CPA412,HKG,05:55,06:05,06:05
64,JNA040,KLO,05:55,05:26,05:26
65,KAL112,GUM,05:55,05:44,05:44
66,AMX090,MEX,06:00,08:28,08:28
67,ESR512,BKK,06:00,05:58,05:58
68,KAL612,HKG,06:00,06:18,06:18
69,KAL644,SIN,06:00,06:00,06:00
70,VJC878,DAD,06:00,07:24,07:24
71,JJA2108,HKG,06:05,06:29,06:29
72,JNA122,MFM,06:05,06:21,06:21
73,TWB122,SGN,06:05,06:14,06:14
74,KAL658,BKK,06:10,06:08,06:08
75,VJC926,HPH,06:15,05:51,05:51
76,AAR752,SIN,06:20,06:32,06:32
77,JJA2004,MFM,06:25,06:18,06:18
78,JJA2508,BKI,06:25,06:22,06:22
79,KAL632,CEB,06:25,06:13,06:13
80,PAL484,CEB,06:25,05:53,05:53
81,AAR626,SPN,06:30,06:10,06:10
82,AAR970,HKG,06:30,06:52,06:52
83,JNA024,CRK,06:30,06:34,06:34
84,PAL488,KLO,06:30,05:20,05:20
85,AAR7483,HKT,06:35,06:48,06:48
86,THA658,BKK,06:35,06:25,06:25
87,TWB128,DAD,06:35,08:39,08:39
88,HVN408,SGN,06:40,07:21,07:21
89,HVN430,DAD,06:40,06:38,06:38
90,JNA062,BKI,06:40,06:28,06:28
91,KAL684,SGN,06:40,06:36,06:36
92,KAL690,PNH,06:40,06:33,06:33
93,ESR594,DAD,06:45,07:12,07:12
94,ASV102,GUM,06:50,07:15,07:15
95,KAL672,KUL,06:50,07:29,07:29
96,KAL884,URC,06:50,06:27,06:27
97,JJA2406,CEB,06:55,06:57,06:57
98,JJA3105,GUM,06:55,06:38,06:38
99,KAL652,BKK,06:55,06:50,06:50
100,THA656,BKK,06:55,06:49,06:49
101,AAR988,PVG,07:00,09:24,09:24
102,ASV532,KLO,07:00,07:06,07:06
103,KAL474,MLE,07:00,06:25,06:25
104,KAL482,DEL,07:00,06:41,06:41
105,AAR708,CRK,07:05,06:44,06:44
106,AAR736,SGN,07:10,07:51,07:51
107,CEB180,KLO,07:10,06:43,06:43
108,ESR502,BKI,07:10,06:46,06:46
109,MAS066,KUL,07:10,07:09,07:09
110,AAR740,PNH,07:15,07:57,07:57
111,AFR264,CDG,07:15,07:34,07:34
112,KAL628,CGK,07:15,06:55,06:55
113,ASV542,BKI,07:20,07:18,07:18
114,JNA058,HAN,07:20,07:27,07:27
115,JJA2804,HAN,07:25,07:32,07:32
116,JJA4304,VTE,07:30,07:55,07:55
117,KAL472,RGN,07:30,07:02,07:02
118,BAW17,LHR,07:35,07:03,07:03
119,JJA4604,CRK,07:35,06:59,06:59
120,AAR710,CEB,07:45,08:12,08:12
121,AHK128,HKG,07:45,07:49,07:49
122,KAL942,TAS,07:45,07:43,07:43
123,SIA608,SIN,07:45,07:36,07:36
124,AAR578,ALA,07:50,07:38,07:38
125,JNA026,CEB,07:50,07:47,07:47
126,KAL314,HKG,07:50,08:08,08:08
127,KAL468,CXR,07:50,08:10,08:10
128,ESR562,CXR,07:55,08:18,08:18
129,JNA060,DAD,07:55,08:53,08:53
130,KAL214,LAX,07:55,07:45,07:45
131,UPS196,ANC,07:55,09:12,09:12
132,VJC960,HAN,07:55,07:41,07:41
133,AAR8532,PUS,08:00,07:54,07:54
134,JJA2904,DAD,08:05,09:53,09:53
135,KAL1402,PUS,08:10,07:59,07:59
136,KAL1410,TAE,08:15,08:02,08:02
137,FIN41,HEL,08:20,08:26,08:26
138,JNA028,CEB,08:20,08:04,08:04
139,JNA002,BKK,08:25,08:48,08:48
140,FDX5926,MEM,08:30,08:31,08:31
141,GIA878,CGK,08:30,08:23,08:23
142,AAR177,HND,08:35,08:20,08:20
143,FDX5230,MEM,08:35,08:10,09:49
144,JJA3403,SPN,08:35,08:16,08:16
145,KAL336,PVG,08:35,08:14,08:14
146,XAX506,KUL,08:35,08:34,08:34
147,JJA2204,BKK,08:40,09:06,09:06
148,TWB102,BKK,08:40,08:58,08:58
149,KAL320,CAN,08:45,08:06,08:06
150,AAR574,TAS,08:55,08:41,08:41
151,AAR762,CGK,08:55,08:51,08:51
152,KAL638,HKT,08:55,08:46,08:46
153,UPS11,SDF,08:55,09:08,09:08
154,AAR742,BKK,09:15,09:18,09:18
155,ASV512,DAD,09:15,10:25,10:25
156,GIA870,DPS,09:15,09:10,09:10
