,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR387,HAN,00:05,23:50,00:05
1,AAR993,CAN,00:05,00:50,00:47
2,AJX8480,OKA,00:05,00:05,01:00
3,HVN407,SGN,00:05,23:55,00:24
4,PAC214,CVG,00:05,23:50,00:03
5,UAE323,DXB,00:05,23:55,00:07
6,XAX509,KUL,00:05,00:01,00:11
7,QTR8981,DOH,00:30,00:30,00:52
8,SIA007,SIN,00:35,00:35,00:41
9,QTR859,DOH,00:45,00:45,00:44
10,KLM856,AMS,00:55,00:55,01:05
11,ETD873,AUH,01:00,02:35,03:15
12,AAR987,PVG,01:05,01:05,01:15
13,TAX703,DMK,01:05,01:05,01:09
14,UAE329,DXB,01:15,01:15,01:48
15,KAL213,SFO,01:20,01:20,01:42
16,VJC839,CXR,01:50,01:50,01:56
17,AZG129,GYD,02:05,05:30,05:45
18,GEC8387,FRA,02:05,02:05,02:11
19,KAL249,JFK,02:05,02:05,02:21
20,SHU5435,VVO,02:15,02:15,02:15
21,KAL541,OSL,02:30,02:30,02:38
22,CEB187,MNL,02:35,03:10,03:18
23,GAP2483,TAG,02:45,02:45,02:47
24,CKK258,PVG,04:55,04:30,04:28
25,HKE603,HKG,05:25,05:25,05:21
26,JJA9392,GMP,05:40,05:40,05:53
27,KAL1464,GMP,06:00,06:00,06:01
28,KAL3721,KIX,06:05,06:05,06:22
29,AAV601,CEB,06:15,06:15,06:20
30,AAV705,KLO,06:15,06:15,06:39
31,VJC881,DAD,06:15,06:15,06:50
32,VJC963,HAN,06:25,06:25,06:52
33,AAR8533,PUS,06:30,,06:40
34,AAV701,KLO,06:30,06:30,06:44
35,JJA1408,FUK,06:30,06:30,06:48
36,CRK647,HKG,06:45,06:45,06:46
37,VJC865,SGN,06:45,06:45,07:37
38,KAL141F,PUS,06:50,06:50,07:09
39,APG037,KLO,06:55,06:55,06:55
40,KAL1496,GMP,07:00,07:39,07:39
41,SWM2129,REP,07:00,07:00,07:15
42,TWB671,KHH,07:00,07:00,07:06
43,VJC879,DAD,07:00,07:00,07:55
44,ASV762,KIX,07:05,07:05,07:31
45,EVA149,TPE,07:10,07:10,07:25
46,JJA1304,KIX,07:10,07:10,07:12
47,JNA221,FUK,07:15,07:15,07:35
48,VJC925,HPH,07:15,07:15,07:29
49,AAR731,SGN,07:20,07:20,07:46
50,JNA077,DAD,07:20,07:20,08:01
51,JNA201,NRT,07:25,07:25,07:43
52,TWB125,DAD,07:25,07:25,07:42
53,TWB297,OIT,07:25,07:25,07:33
54,APJ012,KIX,07:30,07:30,07:51
55,JNA039,KLO,07:30,07:30,07:53
56,KAL1411,TAE,07:30,,07:48
57,KAL529,FRA,07:30,10:00,10:41
58,ESR621,CTS,07:40,07:40,07:59
59,AAR701,MNL,07:45,07:45,08:14
60,CES5050,YNT,07:45,07:45,08:07
61,PAC225,CVG,07:45,07:45,07:57
62,TWB201,NRT,07:45,07:45,08:03
63,JNA081,TPE,07:50,07:50,08:17
64,JNA211,KIX,07:50,07:50,08:16
65,AAR112,KIX,07:55,07:55,08:22
66,AMU825,MFM,07:55,07:55,08:19
67,CEB181,KLO,07:55,07:55,08:05
68,ESR601,NRT,08:00,08:00,08:09
69,KAL621,MNL,08:00,08:00,08:21
70,KAL747,OKJ,08:00,08:00,08:25
71,KAL787,FUK,08:00,08:00,08:30
72,KAL809,CGO,08:00,08:00,08:29
73,TWB281,KIX,08:00,08:00,08:19
74,ESR641,FUK,08:05,08:05,08:21
75,KAL831,SHE,08:05,08:05,08:26
76,KAL845,TAO,08:05,08:05,08:23
77,KAL479,HAN,08:10,08:10,08:28
78,KAL603,HKG,08:10,08:10,08:31
79,PAL467,MNL,08:10,08:10,08:41
80,AAR122,NGO,08:15,08:15,08:28
81,AAR327,TSN,08:15,08:15,08:35
82,AAR331,PEK,08:20,08:20,08:39
83,AAR727,HAN,08:20,08:20,08:37
84,JJA8401,TAO,08:20,08:20,08:43
85,JNA231,CTS,08:20,08:20,08:38
86,KAL1401,PUS,08:25,,08:46
87,PAL487,KLO,08:25,08:25,08:33
88,CES2044,TAO,08:30,08:30,08:46
89,JJA1102,NRT,08:30,08:30,08:49
90,KAL893,PVG,08:30,08:30,08:53
91,PAL485,CEB,08:30,08:30,08:57
92,AAR353,CKG,08:35,08:35,08:48
93,AAR369,CAN,08:40,08:40,08:51
94,CPA415,HKG,08:40,08:40,08:59
95,KAL827,SZX,08:40,08:40,09:06
96,AAR132,FUK,08:45,08:45,09:06
97,CDG4620,TAO,08:45,08:45,08:55
