,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,SOO947,HKG,00:05,00:05,00:12
1,THY89,IST,00:05,23:20,00:07
2,UAE323,DXB,00:05,23:50,00:01
3,XAX509,KUL,00:05,23:50,00:04
4,AJX8480,OKA,00:10,00:10,00:09
5,KAL373,PEN,00:10,00:10,00:50
6,ETD873,AUH,00:15,00:15,00:44
7,ETH673,ADD,00:20,01:10,01:14
8,GTI537,PVG,00:20,00:20,00:21
9,TAX703,DMK,00:20,00:20,00:34
10,UZB3598,TAS,00:20,00:20,01:06
11,CEB187,MNL,00:25,00:25,00:36
12,THY91,IST,00:25,00:25,01:31
13,QTR859,DOH,00:35,00:35,00:58
14,KLM856,AMS,00:55,00:55,01:41
15,AAR987,PVG,01:05,01:05,01:18
16,ABW139,SVO,01:15,01:15,01:33
17,VJC975,PQC,01:45,01:45,02:01
18,VJC839,CXR,01:50,01:50,01:44
19,KAL335,PVG,01:55,01:55,02:16
20,GEC8385,FRA,02:00,02:00,01:58
21,KAL595,ZAZ,03:00,03:00,03:12
22,CKK258,PVG,04:20,05:30,05:44
23,PAC997,PVG,05:00,05:00,05:12
24,PAC225,CVG,05:30,05:30,05:34
25,KAL541,OSL,05:40,05:40,05:42
26,SOO7923,HKG,05:45,05:45,05:50
27,AAV701,KLO,06:10,06:10,06:22
28,HVN441,CXR,06:15,06:15,06:20
29,JJA2201,BKK,06:15,06:15,06:44
30,VJC881,DAD,06:15,06:15,06:25
31,VJC837,CXR,06:20,06:20,06:31
32,AAV601,CEB,06:25,06:25,06:37
33,JJA3100,GUM,06:25,06:25,06:35
34,VJC963,HAN,06:25,06:25,06:41
35,AAR8533,PUS,06:30,,06:39
36,VJC865,SGN,06:45,06:45,07:02
37,AAV771,CRK,06:50,06:50,07:06
38,CRK647,HKG,06:50,06:50,07:00
39,JNA221,FUK,06:50,06:50,07:18
40,APG037,KLO,06:55,06:55,06:47
41,ESR595,DAD,07:00,07:00,07:33
42,EVA149,TPE,07:00,07:00,07:23
43,JJA1304,KIX,07:00,07:00,07:14
44,KAL855,PEK,07:00,07:00,07:27
45,PAC983,HKG,07:00,09:55,10:09
46,VJC879,DAD,07:00,07:00,07:20
47,JNA125,MFM,07:05,07:05,07:16
48,VJC925,HPH,07:15,07:15,07:35
49,CES5050,YNT,07:25,07:25,07:29
50,TWB669,RMQ,07:25,07:25,07:41
51,AAR731,SGN,07:30,07:30,07:55
52,APJ012,KIX,07:30,07:30,07:43
53,JNA201,NRT,07:30,07:30,07:46
54,PAL485,CEB,07:30,07:30,07:39
55,AAR701,MNL,07:35,07:35,08:04
56,JNA077,DAD,07:40,07:40,08:06
57,KAL621,MNL,07:45,07:45,08:01
58,TWB125,DAD,07:45,07:45,08:25
59,TWB211,NRT,07:45,07:45,07:58
60,JNA063,BKI,07:50,07:50,08:10
61,TWB145,KLO,07:50,07:50,08:12
62,CEB181,KLO,07:55,07:55,07:57
63,KAL635,CRK,07:55,07:55,08:15
64,TWB281,KIX,07:55,07:55,08:14
65,AAR6233,SPN,08:00,08:00,08:12
66,JNA211,KIX,08:00,08:00,08:28
67,KAL787,FUK,08:00,08:00,08:17
68,AAR112,KIX,08:05,08:05,08:30
69,KAL479,HAN,08:05,08:05,08:22
70,KAL747,OKJ,08:05,08:05,08:22
