,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:19
1,ASV551,DAD,00:05,23:40,00:16
2,CDG4722,TAO,00:05,23:50,00:03
3,CES2024,CSX,00:05,21:50,00:05
4,GTI2848,LAX,00:05,23:30,00:01
5,UAE323,DXB,00:05,23:50,00:30
6,AJX8480,OKA,00:10,00:10,00:20
7,VJC861,SGN,00:10,23:55,00:45
8,ETD873,AUH,00:15,00:15,00:22
9,GTI537,PVG,00:20,00:20,00:42
10,TAX703,DMK,00:20,00:20,00:38
11,THY91,IST,00:30,00:30,00:36
12,QTR859,DOH,00:35,00:35,00:58
13,ETH673,ADD,00:45,00:20,00:52
14,KLM856,AMS,00:55,00:55,01:04
15,FDX5924,ANC,01:00,16:00,16:22
16,KAL8235,LAX,01:00,01:00,00:59
17,AAR987,PVG,01:05,02:05,02:08
18,CES5086,TNA,01:45,01:30,01:59
19,VJC975,PQC,01:45,01:45,01:49
20,VJC839,CXR,01:50,01:50,02:15
21,GEC8385,FRA,01:55,02:00,02:10
22,KAL335,PVG,01:55,01:55,02:13
23,AIH511,HAN,02:00,02:00,02:28
24,CEB187,MNL,02:35,02:55,03:04
25,KAL541,OSL,02:40,02:40,02:57
26,PAC769,HKG,03:20,03:20,03:39
27,KAL595,ZAZ,04:00,04:00,04:19
28,CKK258,PVG,04:20,14:00,14:49
29,GTI2688,JFK,04:25,22:30,23:51
30,PAC997,PVG,05:00,05:00,05:29
31,PAC225,CVG,05:30,05:30,05:18
32,HVN441,CXR,06:15,06:15,06:28
33,JJA2201,BKK,06:15,06:15,06:47
34,VJC881,DAD,06:15,06:15,06:23
35,VJC837,CXR,06:20,06:20,06:20
36,AAV601,CEB,06:25,06:25,06:41
37,VJC963,HAN,06:25,06:25,06:42
38,AAR8533,PUS,06:30,,06:45
39,TWB671,KHH,06:30,06:30,06:52
40,HVN6417,HAN,06:40,06:40,06:49
41,VJC865,SGN,06:45,06:45,06:59
42,AAV701,KLO,06:50,06:50,07:02
43,CRK647,HKG,06:50,06:50,07:12
44,JJA1582,KOJ,06:50,06:50,07:15
45,JNA221,FUK,06:50,06:50,07:19
46,APG037,KLO,06:55,06:55,06:54
47,EVA149,TPE,07:00,07:00,07:08
48,JJA1304,KIX,07:00,07:00,07:48
49,TWB205,NRT,07:00,07:00,07:21
50,VJC879,DAD,07:00,07:00,07:16
51,ASV762,KIX,07:15,07:15,07:37
52,ESR605,NRT,07:15,07:15,07:33
53,VJC925,HPH,07:15,07:50,07:50
54,JNA201,NRT,07:20,07:20,07:52
55,JNA261,KKJ,07:20,07:20,07:59
56,TWB297,OIT,07:20,07:20,07:39
57,ASV726,KMJ,07:25,07:25,08:17
58,CES5050,YNT,07:25,07:25,07:35
59,ESR621,CTS,07:25,07:25,07:41
60,TWB237,NGO,07:25,07:25,07:44
61,AAR731,SGN,07:30,07:30,07:46
62,APJ012,KIX,07:30,07:30,07:56
63,PAL485,CEB,07:30,07:30,07:43
64,AAR701,MNL,07:35,07:35,08:11
65,JJA1408,FUK,07:35,07:35,08:03
66,KAL1411,TAE,07:35,,07:54
67,AMU825,MFM,07:40,07:40,08:05
68,JNA077,DAD,07:40,07:40,08:01
69,TWB125,DAD,07:45,07:45,08:14
70,TWB201,NRT,07:45,07:45,08:09
71,ASV722,NGS,07:55,07:55,08:21
72,CEB181,KLO,07:55,07:55,08:15
