,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CKS257,LEJ,00:05,00:53,00:53
1,TWB206,NRT,00:05,00:19,00:19
2,GEC8386,FRA,00:15,00:11,00:11
3,KAL854,PEK,01:00,01:10,01:10
4,CLX7345,LUX,01:10,07:29,07:29
5,KAL868,ULN,01:20,01:23,01:23
6,JJA8404,TAO,01:30,01:53,01:53
7,CKK257,PVG,01:50,01:59,01:59
8,GTI2678,JFK,02:25,15:19,15:19
9,KAL624,MNL,04:00,04:11,04:11
10,JNA062,BKI,04:15,04:34,04:34
11,HKE614,HKG,04:20,03:43,03:43
12,CRK646,HKG,04:25,04:07,04:07
13,HVN440,CXR,04:25,03:53,03:53
14,AAR704,MNL,04:30,04:17,04:17
15,AAV600,CEB,04:30,04:00,04:00
16,PIC1194,DAD,04:30,05:52,05:52
17,VJC836,CXR,04:30,07:02,07:02
18,APJ809,HND,04:35,04:30,04:30
19,JJA2306,MNL,04:40,03:56,03:56
20,KAL152,KWE,04:40,04:43,04:43
21,CES2023,CSX,04:50,05:07,05:07
22,KAL720,HND,04:50,04:40,04:40
23,AAR324,CTU,04:55,06:49,06:49
24,AAV700,KLO,04:55,05:31,05:31
25,KAL680,HAN,04:55,04:55,04:55
26,AAR235,ORD,05:00,04:26,04:26
27,AAR322,CSX,05:00,05:03,05:03
28,AAR746,HKG,05:00,04:32,04:32
29,ESR592,DAD,05:00,04:38,04:38
30,KAL658,BKK,05:00,04:49,04:49
31,TWB132,VTE,05:00,06:07,06:07
32,KAL886,KMG,05:05,04:44,04:44
33,TWB302,GUM,05:05,04:37,04:37
34,VJC880,DAD,05:05,04:54,04:54
35,KAL012,LAX,05:10,04:46,04:46
36,KAL006,LAS,05:15,05:26,05:26
37,KAL086,JFK,05:15,04:19,04:19
38,AAR203,LAX,05:20,05:30,05:30
39,KAL608,HKG,05:20,05:13,05:13
40,CPA412,HKG,05:25,05:21,05:21
41,SWM211,REP,05:25,05:05,05:05
42,VJC864,SGN,05:25,07:06,07:06
43,VJC962,HAN,05:25,05:43,05:43
44,AAR211,SFO,05:30,05:35,05:35
45,AAR358,CAN,05:30,06:46,06:46
46,HVN416,HAN,05:30,05:09,05:09
47,KAL026,SFO,05:30,05:18,05:18
48,KAL650,MNL,05:30,05:36,05:36
49,KAL696,KTM,05:30,04:52,04:52
50,ASV542,KLO,05:35,04:58,04:58
51,KAL464,DAD,05:35,05:30,05:30
52,KAL632,CEB,05:35,05:38,05:38
53,AAR756,DAD,05:40,05:00,05:00
54,AMU826,MFM,05:40,05:24,05:24
